,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-19,2020-06-26,23546,27878,32210
1,Albania,2020-06-19,2020-06-26,1416,1838,2260
2,Algeria,2020-06-19,2020-06-26,10698,11504,12310
3,Andorra,2020-06-19,2020-06-26,853,855,857
4,Angola,2020-06-19,2020-06-26,130,172,214
5,Antigua and Barbuda,2020-06-19,2020-06-26,26,26,26
6,Argentina,2020-06-19,2020-06-26,28764,39570,50376
7,Armenia,2020-06-19,2020-06-26,15281,19157,23033
8,Australia,2020-06-19,2020-06-26,7294,7411,7528
9,Austria,2020-06-19,2020-06-26,17064,17271,17478
10,Azerbaijan,2020-06-19,2020-06-26,9218,11767,14316
11,Bahamas,2020-06-19,2020-06-26,103,104,105
12,Bahrain,2020-06-19,2020-06-26,17269,20916,24563
13,Bangladesh,2020-06-19,2020-06-26,81523,105535,129547
14,Barbados,2020-06-19,2020-06-26,96,97,98
15,Belarus,2020-06-19,2020-06-26,52520,57333,62146
16,Belgium,2020-06-19,2020-06-26,59819,60476,61133
17,Benin,2020-06-19,2020-06-26,388,650,912
18,Bhutan,2020-06-19,2020-06-26,62,68,74
19,Bolivia,2020-06-19,2020-06-26,16929,22476,28023
20,Bosnia and Herzegovina,2020-06-19,2020-06-26,2893,3273,3653
21,Brazil,2020-06-19,2020-06-26,828810,1032913,1237016
22,Brunei,2020-06-19,2020-06-26,141,141,141
23,Bulgaria,2020-06-19,2020-06-26,3191,3755,4319
24,Burkina Faso,2020-06-19,2020-06-26,892,900,908
25,Cabo Verde,2020-06-19,2020-06-26,697,848,999
26,Cambodia,2020-06-19,2020-06-26,126,129,132
27,Cameroon,2020-06-19,2020-06-26,8681,10638,12595
28,Canada,2020-06-19,2020-06-26,99595,102314,105033
29,Central African Republic,2020-06-19,2020-06-26,2044,2605,3166
30,Chad,2020-06-19,2020-06-26,848,858,868
31,Chile,2020-06-19,2020-06-26,160846,231393,301940
32,China,2020-06-19,2020-06-26,84228,84494,84760
33,Colombia,2020-06-19,2020-06-26,45344,60387,75430
34,Congo (Brazzaville),2020-06-19,2020-06-26,728,883,1038
35,Congo (Kinshasa),2020-06-19,2020-06-26,4637,5477,6317
36,Costa Rica,2020-06-19,2020-06-26,1612,2058,2504
37,Cote d'Ivoire,2020-06-19,2020-06-26,4684,6874,9064
38,Croatia,2020-06-19,2020-06-26,2249,2280,2311
39,Diamond Princess,2020-06-19,2020-06-26,712,712,712
40,Cuba,2020-06-19,2020-06-26,2233,2305,2377
41,Cyprus,2020-06-19,2020-06-26,980,985,990
42,Czechia,2020-06-19,2020-06-26,9938,10406,10874
43,Denmark,2020-06-19,2020-06-26,12299,12591,12883
44,Djibouti,2020-06-19,2020-06-26,4441,4565,4689
45,Dominican Republic,2020-06-19,2020-06-26,22008,25068,28128
46,Ecuador,2020-06-19,2020-06-26,45778,49731,53684
47,Egypt,2020-06-19,2020-06-26,41303,52211,63119
48,El Salvador,2020-06-19,2020-06-26,3481,4329,5177
49,Equatorial Guinea,2020-06-19,2020-06-26,1306,1664,2022
50,Eritrea,2020-06-19,2020-06-26,41,142,243
51,Estonia,2020-06-19,2020-06-26,1970,1979,1988
52,Eswatini,2020-06-19,2020-06-26,472,623,774
53,Ethiopia,2020-06-19,2020-06-26,2915,4070,5225
54,Fiji,2020-06-19,2020-06-26,18,18,18
55,Finland,2020-06-19,2020-06-26,7073,7133,7193
56,France,2020-06-19,2020-06-26,193220,196083,198946
57,Gabon,2020-06-19,2020-06-26,3463,4428,5393
58,Gambia,2020-06-19,2020-06-26,28,36,44
59,Georgia,2020-06-19,2020-06-26,843,896,949
60,Germany,2020-06-19,2020-06-26,187226,190299,193372
61,Ghana,2020-06-19,2020-06-26,10856,13203,15550
62,Greece,2020-06-19,2020-06-26,3108,3237,3366
63,Guatemala,2020-06-19,2020-06-26,8982,12509,16036
64,Guinea,2020-06-19,2020-06-26,4426,4904,5382
65,Guyana,2020-06-19,2020-06-26,159,183,207
66,Haiti,2020-06-19,2020-06-26,3941,4980,6019
67,Holy See,2020-06-19,2020-06-26,12,12,12
68,Honduras,2020-06-19,2020-06-26,8132,11258,14384
69,Hungary,2020-06-19,2020-06-26,4053,4081,4109
70,Iceland,2020-06-19,2020-06-26,1807,1819,1831
71,India,2020-06-19,2020-06-26,308993,395048,481103
72,Indonesia,2020-06-19,2020-06-26,36406,43803,51200
73,Iran,2020-06-19,2020-06-26,182525,200262,217999
74,Iraq,2020-06-19,2020-06-26,17770,27352,36934
75,Ireland,2020-06-19,2020-06-26,25250,25368,25486
76,Israel,2020-06-19,2020-06-26,18795,20339,21883
77,Italy,2020-06-19,2020-06-26,236305,238011,239717
78,Jamaica,2020-06-19,2020-06-26,614,652,690
79,Japan,2020-06-19,2020-06-26,17250,17658,18066
80,Jordan,2020-06-19,2020-06-26,915,1008,1101
81,Kazakhstan,2020-06-19,2020-06-26,13872,16779,19686
82,Kenya,2020-06-19,2020-06-26,3305,4374,5443
83,"Korea, South",2020-06-19,2020-06-26,12051,12373,12695
84,Kuwait,2020-06-19,2020-06-26,34952,38678,42404
85,Kyrgyzstan,2020-06-19,2020-06-26,2166,2789,3412
86,Latvia,2020-06-19,2020-06-26,1096,1110,1124
87,Lebanon,2020-06-19,2020-06-26,1422,1510,1598
88,Liberia,2020-06-19,2020-06-26,421,581,741
89,Liechtenstein,2020-06-19,2020-06-26,82,82,82
90,Lithuania,2020-06-19,2020-06-26,1756,1792,1828
91,Luxembourg,2020-06-19,2020-06-26,4055,4099,4143
92,Madagascar,2020-06-19,2020-06-26,1240,1443,1646
93,Malaysia,2020-06-19,2020-06-26,8402,8535,8668
94,Maldives,2020-06-19,2020-06-26,2003,2150,2297
95,Malta,2020-06-19,2020-06-26,645,663,681
96,Mauritania,2020-06-19,2020-06-26,1572,2621,3670
97,Mauritius,2020-06-19,2020-06-26,337,337,337
98,Mexico,2020-06-19,2020-06-26,139196,170485,201774
99,Moldova,2020-06-19,2020-06-26,11093,13556,16019
100,Monaco,2020-06-19,2020-06-26,99,99,99
101,Mongolia,2020-06-19,2020-06-26,197,204,211
102,Montenegro,2020-06-19,2020-06-26,324,355,386
103,Morocco,2020-06-19,2020-06-26,8610,9613,10616
104,Namibia,2020-06-19,2020-06-26,31,45,59
105,Nepal,2020-06-19,2020-06-26,5062,8274,11486
106,Netherlands,2020-06-19,2020-06-26,48668,49634,50600
107,New Zealand,2020-06-19,2020-06-26,1504,1509,1514
108,Nicaragua,2020-06-19,2020-06-26,1464,1823,2182
109,Niger,2020-06-19,2020-06-26,978,1020,1062
110,Nigeria,2020-06-19,2020-06-26,15181,19147,23113
111,North Macedonia,2020-06-19,2020-06-26,3701,4820,5939
112,Norway,2020-06-19,2020-06-26,8620,8726,8832
113,Oman,2020-06-19,2020-06-26,21071,27670,34269
114,Pakistan,2020-06-19,2020-06-26,125933,171666,217399
115,Panama,2020-06-19,2020-06-26,19211,24274,29337
116,Papua New Guinea,2020-06-19,2020-06-26,8,8,8
117,Paraguay,2020-06-19,2020-06-26,1254,1336,1418
118,Peru,2020-06-19,2020-06-26,214788,244388,273988
119,Philippines,2020-06-19,2020-06-26,24787,28459,32131
120,Poland,2020-06-19,2020-06-26,28577,31316,34055
121,Portugal,2020-06-19,2020-06-26,36180,38464,40748
122,Qatar,2020-06-19,2020-06-26,76588,85462,94336
123,Romania,2020-06-19,2020-06-26,21404,23400,25396
124,Russia,2020-06-19,2020-06-26,510761,568292,625823
125,Rwanda,2020-06-19,2020-06-26,510,661,812
126,Saint Lucia,2020-06-19,2020-06-26,19,19,19
127,Saint Vincent and the Grenadines,2020-06-19,2020-06-26,27,29,31
128,San Marino,2020-06-19,2020-06-26,694,696,698
129,Saudi Arabia,2020-06-19,2020-06-26,119942,150292,180642
130,Senegal,2020-06-19,2020-06-26,4851,5639,6427
131,Serbia,2020-06-19,2020-06-26,12175,12709,13243
132,Seychelles,2020-06-19,2020-06-26,11,11,11
133,Singapore,2020-06-19,2020-06-26,39850,41615,43380
134,Slovakia,2020-06-19,2020-06-26,1542,1576,1610
135,Slovenia,2020-06-19,2020-06-26,1490,1513,1536
136,Somalia,2020-06-19,2020-06-26,2513,2719,2925
137,South Africa,2020-06-19,2020-06-26,61927,87715,113503
138,Spain,2020-06-19,2020-06-26,243209,245575,247941
139,Sri Lanka,2020-06-19,2020-06-26,1880,1950,2020
140,Sudan,2020-06-19,2020-06-26,6879,8316,9753
141,Suriname,2020-06-19,2020-06-26,187,293,399
