,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
37,Cote d'Ivoire,2020-06-12,2020-06-19,3431,4684,5937
38,Croatia,2020-06-12,2020-06-19,2247,2249,2251
39,Diamond Princess,2020-06-12,2020-06-19,712,712,712
40,Cuba,2020-06-12,2020-06-19,2133,2233,2333
41,Cyprus,2020-06-12,2020-06-19,960,980,1000
42,Czechia,2020-06-12,2020-06-19,9529,9938,10347
43,Denmark,2020-06-12,2020-06-19,12075,12299,12523
44,Djibouti,2020-06-12,2020-06-19,4123,4441,4759
45,Dominican Republic,2020-06-12,2020-06-19,18708,22008,25308
46,Ecuador,2020-06-12,2020-06-19,41575,45778,49981
47,Egypt,2020-06-12,2020-06-19,31115,41303,51491
48,El Salvador,2020-06-12,2020-06-19,2849,3481,4113
49,Equatorial Guinea,2020-06-12,2020-06-19,1306,1306,1306
50,Eritrea,2020-06-12,2020-06-19,39,41,43
51,Estonia,2020-06-12,2020-06-19,1910,1970,2030
52,Eswatini,2020-06-12,2020-06-19,305,472,639
53,Ethiopia,2020-06-12,2020-06-19,1805,2915,4025
54,Fiji,2020-06-12,2020-06-19,18,18,18
55,Finland,2020-06-12,2020-06-19,6941,7073,7205
56,France,2020-06-12,2020-06-19,190180,193220,196260
57,Gabon,2020-06-12,2020-06-19,3101,3463,3825
58,Gambia,2020-06-12,2020-06-19,26,28,30
59,Georgia,2020-06-12,2020-06-19,805,843,881
60,Germany,2020-06-12,2020-06-19,184924,187226,189528
61,Ghana,2020-06-12,2020-06-19,9168,10856,12544
62,Greece,2020-06-12,2020-06-19,2967,3108,3249
63,Guatemala,2020-06-12,2020-06-19,6485,8982,11479
64,Guinea,2020-06-12,2020-06-19,4060,4426,4792
65,Guyana,2020-06-12,2020-06-19,153,159,165
66,Haiti,2020-06-12,2020-06-19,2740,3941,5142
67,Holy See,2020-06-12,2020-06-19,12,12,12
68,Honduras,2020-06-12,2020-06-19,5971,8132,10293
69,Hungary,2020-06-12,2020-06-19,3970,4053,4136
70,Iceland,2020-06-12,2020-06-19,1806,1807,1808
71,India,2020-06-12,2020-06-19,236184,297535,358886
72,Indonesia,2020-06-12,2020-06-19,29521,36406,43291
73,Iran,2020-06-12,2020-06-19,167156,182525,197894
74,Iraq,2020-06-12,2020-06-19,9846,17770,25694
75,Ireland,2020-06-12,2020-06-19,25163,25250,25337
76,Israel,2020-06-12,2020-06-19,17562,18795,20028
77,Italy,2020-06-12,2020-06-19,234531,236305,238079
78,Jamaica,2020-06-12,2020-06-19,595,614,633
79,Japan,2020-06-12,2020-06-19,16958,17250,17542
80,Jordan,2020-06-12,2020-06-19,784,915,1046
81,Kazakhstan,2020-06-12,2020-06-19,12312,13872,15432
82,Kenya,2020-06-12,2020-06-19,2474,3305,4136
83,"Korea, South",2020-06-12,2020-06-19,11719,12051,12383
84,Kuwait,2020-06-12,2020-06-19,30644,34952,39260
85,Kyrgyzstan,2020-06-12,2020-06-19,1936,2166,2396
86,Latvia,2020-06-12,2020-06-19,1085,1096,1107
87,Lebanon,2020-06-12,2020-06-19,1312,1422,1532
88,Liberia,2020-06-12,2020-06-19,334,421,508
89,Liechtenstein,2020-06-12,2020-06-19,82,82,82
90,Lithuania,2020-06-12,2020-06-19,1694,1756,1818
91,Luxembourg,2020-06-12,2020-06-19,4032,4055,4078
92,Madagascar,2020-06-12,2020-06-19,975,1240,1505
93,Malaysia,2020-06-12,2020-06-19,8266,8402,8538
94,Maldives,2020-06-12,2020-06-19,1883,2003,2123
95,Malta,2020-06-12,2020-06-19,625,645,665
96,Mauritania,2020-06-12,2020-06-19,883,1572,2261
97,Mauritius,2020-06-12,2020-06-19,337,337,337
98,Mexico,2020-06-12,2020-06-19,110026,139196,168366
99,Moldova,2020-06-12,2020-06-19,9247,11093,12939
100,Monaco,2020-06-12,2020-06-19,99,99,99
101,Mongolia,2020-06-12,2020-06-19,191,197,203
102,Montenegro,2020-06-12,2020-06-19,324,324,324
103,Morocco,2020-06-12,2020-06-19,8071,8610,9149
104,Namibia,2020-06-12,2020-06-19,25,31,37
105,Nepal,2020-06-12,2020-06-19,2912,5062,7212
106,Netherlands,2020-06-12,2020-06-19,47358,48668,49978
107,New Zealand,2020-06-12,2020-06-19,1504,1504,1504
108,Nicaragua,2020-06-12,2020-06-19,1118,1464,1810
109,Niger,2020-06-12,2020-06-19,966,978,990
110,Nigeria,2020-06-12,2020-06-19,11844,15181,18518
111,North Macedonia,2020-06-12,2020-06-19,2790,3701,4612
112,Norway,2020-06-12,2020-06-19,8522,8620,8718
113,Oman,2020-06-12,2020-06-19,15086,21071,27056
114,Pakistan,2020-06-12,2020-06-19,93983,125933,157883
115,Panama,2020-06-12,2020-06-19,15463,19211,22959
116,Papua New Guinea,2020-06-12,2020-06-19,8,8,8
117,Paraguay,2020-06-12,2020-06-19,1087,1254,1421
118,Peru,2020-06-12,2020-06-19,187400,214788,242176
119,Philippines,2020-06-12,2020-06-19,20626,24787,28948
120,Poland,2020-06-12,2020-06-19,25410,28577,31744
121,Portugal,2020-06-12,2020-06-19,33969,36180,38391
122,Qatar,2020-06-12,2020-06-19,65495,76588,87681
123,Romania,2020-06-12,2020-06-19,20103,21404,22705
124,Russia,2020-06-12,2020-06-19,449256,510761,572266
125,Rwanda,2020-06-12,2020-06-19,420,510,600
126,Saint Lucia,2020-06-12,2020-06-19,19,19,19
127,Saint Vincent and the Grenadines,2020-06-12,2020-06-19,26,27,28
128,San Marino,2020-06-12,2020-06-19,680,694,708
129,Saudi Arabia,2020-06-12,2020-06-19,95748,119942,144136
130,Senegal,2020-06-12,2020-06-19,4155,4851,5547
131,Serbia,2020-06-12,2020-06-19,11667,12175,12683
132,Seychelles,2020-06-12,2020-06-19,11,11,11
133,Singapore,2020-06-12,2020-06-19,37183,39850,42517
134,Slovakia,2020-06-12,2020-06-19,1526,1542,1558
135,Slovenia,2020-06-12,2020-06-19,1479,1490,1501
136,Somalia,2020-06-12,2020-06-19,2204,2513,2822
137,South Africa,2020-06-12,2020-06-19,43434,61927,80420
138,Spain,2020-06-12,2020-06-19,240978,243209,245440
139,Sri Lanka,2020-06-12,2020-06-19,1801,1880,1959
140,Sudan,2020-06-12,2020-06-19,5865,6879,7893
141,Suriname,2020-06-12,2020-06-19,90,187,284
142,Sweden,2020-06-12,2020-06-19,42939,49684,56429
143,Switzerland,2020-06-12,2020-06-19,30936,31063,31190
144,Tanzania,2020-06-12,2020-06-19,509,509,509
145,Thailand,2020-06-12,2020-06-19,3102,3129,3156
146,Togo,2020-06-12,2020-06-19,485,525,565
147,Trinidad and Tobago,2020-06-12,2020-06-19,117,117,117
148,Tunisia,2020-06-12,2020-06-19,1087,1093,1099
149,Turkey,2020-06-12,2020-06-19,168340,175218,182096
150,Uganda,2020-06-12,2020-06-19,557,686,815
151,Ukraine,2020-06-12,2020-06-19,26542,30415,34288
152,United Arab Emirates,2020-06-12,2020-06-19,37642,41499,45356
153,United Kingdom,2020-06-12,2020-06-19,284734,294402,304070
154,Uruguay,2020-06-12,2020-06-19,834,847,860
155,US,2020-06-12,2020-06-19,1902810,2048986,2195162
156,Uzbekistan,2020-06-12,2020-06-19,4007,4869,5731
157,Venezuela,2020-06-12,2020-06-19,2145,2879,3613
158,Vietnam,2020-06-12,2020-06-19,328,333,338
159,Zambia,2020-06-12,2020-06-19,1089,1321,1553
160,Zimbabwe,2020-06-12,2020-06-19,265,343,421
161,Dominica,2020-06-12,2020-06-19,18,18,18
162,Grenada,2020-06-12,2020-06-19,23,23,23
163,Mozambique,2020-06-12,2020-06-19,354,509,664
164,Syria,2020-06-12,2020-06-19,124,164,204
165,Timor-Leste,2020-06-12,2020-06-19,24,24,24
166,Belize,2020-06-12,2020-06-19,19,20,21
167,Laos,2020-06-12,2020-06-19,19,19,19
168,Libya,2020-06-12,2020-06-19,239,409,579
169,West Bank and Gaza,2020-06-12,2020-06-19,464,489,514
170,Guinea-Bissau,2020-06-12,2020-06-19,1368,1460,1552
171,Mali,2020-06-12,2020-06-19,1485,1752,2019
172,Saint Kitts and Nevis,2020-06-12,2020-06-19,15,15,15
173,Kosovo,2020-06-12,2020-06-19,1142,1326,1510
174,Burma,2020-06-12,2020-06-19,236,261,286
175,MS Zaandam,2020-06-12,2020-06-19,9,9,9
176,Botswana,2020-06-12,2020-06-19,40,48,56
177,Burundi,2020-06-12,2020-06-19,63,85,107
178,Sierra Leone,2020-06-12,2020-06-19,929,1103,1277
179,Malawi,2020-06-12,2020-06-19,409,481,553
180,South Sudan,2020-06-12,2020-06-19,994,1670,2346
181,Western Sahara,2020-06-12,2020-06-19,9,9,9
182,Sao Tome and Principe,2020-06-12,2020-06-19,499,639,779
183,Yemen,2020-06-12,2020-06-19,469,632,795
