,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-10,2021-01-17,51526,53489,55452
1,Albania,2021-01-10,2021-01-17,59438,63595,67752
2,Algeria,2021-01-10,2021-01-17,100408,102144,103880
3,Andorra,2021-01-10,2021-01-17,8192,8586,8980
4,Angola,2021-01-10,2021-01-17,17642,18193,18744
5,Antigua and Barbuda,2021-01-10,2021-01-17,160,176,192
6,Argentina,2021-01-10,2021-01-17,1640718,1722217,1803716
7,Armenia,2021-01-10,2021-01-17,160027,162131,164235
8,Australia,2021-01-10,2021-01-17,28504,28614,28724
9,Austria,2021-01-10,2021-01-17,365768,380722,395676
10,Azerbaijan,2021-01-10,2021-01-17,220265,224651,229037
11,Bahamas,2021-01-10,2021-01-17,7914,7969,8024
12,Bahrain,2021-01-10,2021-01-17,93478,95558,97638
13,Bangladesh,2021-01-10,2021-01-17,516019,522453,528887
14,Barbados,2021-01-10,2021-01-17,556,878,1200
15,Belarus,2021-01-10,2021-01-17,199962,212201,224440
16,Belgium,2021-01-10,2021-01-17,650011,664263,678515
17,Benin,2021-01-10,2021-01-17,3251,3304,3357
18,Bhutan,2021-01-10,2021-01-17,716,767,818
19,Bolivia,2021-01-10,2021-01-17,162661,173896,185131
20,Bosnia and Herzegovina,2021-01-10,2021-01-17,112645,115633,118621
21,Brazil,2021-01-10,2021-01-17,7733746,8105790,8477834
22,Brunei,2021-01-10,2021-01-17,172,173,174
23,Bulgaria,2021-01-10,2021-01-17,203051,208511,213971
24,Burkina Faso,2021-01-10,2021-01-17,7051,8082,9113
25,Cabo Verde,2021-01-10,2021-01-17,11920,12392,12864
26,Cambodia,2021-01-10,2021-01-17,382,391,400
27,Cameroon,2021-01-10,2021-01-17,26848,26848,26848
28,Canada,2021-01-10,2021-01-17,606076,664606,723136
29,Central African Republic,2021-01-10,2021-01-17,4963,4973,4983
30,Chad,2021-01-10,2021-01-17,2213,2537,2861
31,Chile,2021-01-10,2021-01-17,618191,641923,665655
32,China,2021-01-10,2021-01-17,96160,96824,97488
33,Colombia,2021-01-10,2021-01-17,1675820,1786900,1897980
34,Congo (Brazzaville),2021-01-10,2021-01-17,7107,7127,7147
