,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-02-09,2021-02-16,55121,55384,55647
1,Albania,2021-02-09,2021-02-16,79934,87528,95122
2,Algeria,2021-02-09,2021-02-16,107841,109559,111277
3,Andorra,2021-02-09,2021-02-16,10017,10312,10607
4,Angola,2021-02-09,2021-02-16,19900,20163,20426
5,Antigua and Barbuda,2021-02-09,2021-02-16,249,316,383
6,Argentina,2021-02-09,2021-02-16,1943548,1993295,2043042
7,Armenia,2021-02-09,2021-02-16,167231,168300,169369
8,Australia,2021-02-09,2021-02-16,28829,28871,28913
9,Austria,2021-02-09,2021-02-16,416763,426093,435423
10,Azerbaijan,2021-02-09,2021-02-16,230455,231362,232269
11,Bahamas,2021-02-09,2021-02-16,8223,8289,8355
12,Bahrain,2021-02-09,2021-02-16,104239,108807,113375
13,Bangladesh,2021-02-09,2021-02-16,536107,538765,541423
14,Barbados,2021-02-09,2021-02-16,1586,1814,2042
15,Belarus,2021-02-09,2021-02-16,249994,260060,270126
16,Belgium,2021-02-09,2021-02-16,713271,728334,743397
17,Benin,2021-02-09,2021-02-16,3893,4193,4493
18,Bhutan,2021-02-09,2021-02-16,859,861,863
19,Bolivia,2021-02-09,2021-02-16,220426,230731,241036
20,Bosnia and Herzegovina,2021-02-09,2021-02-16,122461,124443,126425
21,Brazil,2021-02-09,2021-02-16,9283418,9599565,9915712
22,Brunei,2021-02-09,2021-02-16,180,182,184
23,Bulgaria,2021-02-09,2021-02-16,220547,226061,231575
24,Burkina Faso,2021-02-09,2021-02-16,10904,11367,11830
25,Cabo Verde,2021-02-09,2021-02-16,14152,14479,14806
26,Cambodia,2021-02-09,2021-02-16,466,476,486
27,Cameroon,2021-02-09,2021-02-16,30313,31394,32475
28,Canada,2021-02-09,2021-02-16,791145,815487,839829
29,Central African Republic,2021-02-09,2021-02-16,4989,4989,4989
30,Chad,2021-02-09,2021-02-16,3404,3539,3674
31,Chile,2021-02-09,2021-02-16,734035,758189,782343
32,China,2021-02-09,2021-02-16,100177,100475,100773
33,Colombia,2021-02-09,2021-02-16,2114597,2166904,2219211
34,Congo (Brazzaville),2021-02-09,2021-02-16,7887,8060,8233
35,Congo (Kinshasa),2021-02-09,2021-02-16,23043,23771,24499
36,Costa Rica,2021-02-09,2021-02-16,195009,197852,200695
37,Cote d'Ivoire,2021-02-09,2021-02-16,28607,29967,31327
38,Croatia,2021-02-09,2021-02-16,232907,235756,238605
39,Diamond Princess,2021-02-09,2021-02-16,712,712,712
40,Cuba,2021-02-09,2021-02-16,28636,34064,39492
41,Cyprus,2021-02-09,2021-02-16,31124,31959,32794
42,Czechia,2021-02-09,2021-02-16,994514,1045132,1095750
43,Denmark,2021-02-09,2021-02-16,200041,203104,206167
44,Djibouti,2021-02-09,2021-02-16,5935,5959,5983
45,Dominican Republic,2021-02-09,2021-02-16,215920,224538,233156
46,Ecuador,2021-02-09,2021-02-16,251279,259783,268287
47,Egypt,2021-02-09,2021-02-16,167013,170780,174547
48,El Salvador,2021-02-09,2021-02-16,55195,56653,58111
49,Equatorial Guinea,2021-02-09,2021-02-16,5534,5614,5694
50,Eritrea,2021-02-09,2021-02-16,2267,2401,2535
51,Estonia,2021-02-09,2021-02-16,44978,48809,52640
52,Eswatini,2021-02-09,2021-02-16,15878,16288,16698
53,Ethiopia,2021-02-09,2021-02-16,138861,143566,148271
54,Fiji,2021-02-09,2021-02-16,55,56,57
55,Finland,2021-02-09,2021-02-16,45784,48407,51030
56,France,2021-02-09,2021-02-16,3283645,3419210,3554775
57,Gabon,2021-02-09,2021-02-16,10952,11836,12720
58,Gambia,2021-02-09,2021-02-16,4139,4302,4465
59,Georgia,2021-02-09,2021-02-16,259209,263057,266905
60,Germany,2021-02-09,2021-02-16,2240017,2302051,2364085
61,Ghana,2021-02-09,2021-02-16,67782,73003,78224
62,Greece,2021-02-09,2021-02-16,158716,166067,173418
63,Guatemala,2021-02-09,2021-02-16,160299,163993,167687
64,Guinea,2021-02-09,2021-02-16,14555,14791,15027
65,Guyana,2021-02-09,2021-02-16,7678,8041,8404
66,Haiti,2021-02-09,2021-02-16,11590,11908,12226
67,Holy See,2021-02-09,2021-02-16,27,27,27
68,Honduras,2021-02-09,2021-02-16,148951,156606,164261
69,Hungary,2021-02-09,2021-02-16,369288,378734,388180
70,Iceland,2021-02-09,2021-02-16,6011,6025,6039
71,India,2021-02-09,2021-02-16,10777284,10858371,10939458
72,Indonesia,2021-02-09,2021-02-16,1099687,1174779,1249871
73,Iran,2021-02-09,2021-02-16,1431416,1481396,1531376
74,Iraq,2021-02-09,2021-02-16,621755,632257,642759
75,Ireland,2021-02-09,2021-02-16,198424,204940,211456
76,Israel,2021-02-09,2021-02-16,659978,703719,747460
77,Italy,2021-02-09,2021-02-16,2570608,2655319,2740030
78,Jamaica,2021-02-09,2021-02-16,15973,17701,19429
79,Japan,2021-02-09,2021-02-16,394269,408550,422831
80,Jordan,2021-02-09,2021-02-16,329194,338322,347450
81,Kazakhstan,2021-02-09,2021-02-16,238364,246474,254584
82,Kenya,2021-02-09,2021-02-16,101009,102048,103087
83,"Korea, South",2021-02-09,2021-02-16,79311,81930,84549
84,Kuwait,2021-02-09,2021-02-16,166654,172996,179338
85,Kyrgyzstan,2021-02-09,2021-02-16,84646,85171,85696
86,Latvia,2021-02-09,2021-02-16,67427,72869,78311
87,Lebanon,2021-02-09,2021-02-16,305842,324866,343890
88,Liberia,2021-02-09,2021-02-16,1944,1956,1968
89,Liechtenstein,2021-02-09,2021-02-16,2497,2527,2557
90,Lithuania,2021-02-09,2021-02-16,183444,187421,191398
91,Luxembourg,2021-02-09,2021-02-16,50923,52022,53121
92,Madagascar,2021-02-09,2021-02-16,19065,19360,19655
93,Malaysia,2021-02-09,2021-02-16,222628,248316,274004
94,Maldives,2021-02-09,2021-02-16,16155,17101,18047
95,Malta,2021-02-09,2021-02-16,18168,19015,19862
96,Mauritania,2021-02-09,2021-02-16,16689,16868,17047
97,Mauritius,2021-02-09,2021-02-16,583,594,605
98,Mexico,2021-02-09,2021-02-16,1874092,1946751,2019410
99,Moldova,2021-02-09,2021-02-16,160725,165663,170601
100,Monaco,2021-02-09,2021-02-16,1543,1695,1847
101,Mongolia,2021-02-09,2021-02-16,1859,2174,2489
102,Montenegro,2021-02-09,2021-02-16,62476,66234,69992
103,Morocco,2021-02-09,2021-02-16,472273,476125,479977
104,Namibia,2021-02-09,2021-02-16,34270,35201,36132
105,Nepal,2021-02-09,2021-02-16,271289,272215,273141
106,Netherlands,2021-02-09,2021-02-16,998924,1023779,1048634
107,New Zealand,2021-02-09,2021-02-16,2308,2324,2340
108,Nicaragua,2021-02-09,2021-02-16,6299,6347,6395
109,Niger,2021-02-09,2021-02-16,4548,4643,4738
110,Nigeria,2021-02-09,2021-02-16,133552,141447,149342
111,North Macedonia,2021-02-09,2021-02-16,93160,95347,97534
112,Norway,2021-02-09,2021-02-16,63553,65338,67123
113,Oman,2021-02-09,2021-02-16,134685,136187,137689
114,Pakistan,2021-02-09,2021-02-16,549032,557591,566150
115,Panama,2021-02-09,2021-02-16,322201,328476,334751
116,Papua New Guinea,2021-02-09,2021-02-16,867,900,933
117,Paraguay,2021-02-09,2021-02-16,134482,139819,145156
118,Peru,2021-02-09,2021-02-16,1142716,1196778,1250840
119,Philippines,2021-02-09,2021-02-16,528853,540227,551601
120,Poland,2021-02-09,2021-02-16,1520215,1556685,1593155
121,Portugal,2021-02-09,2021-02-16,731861,770502,809143
122,Qatar,2021-02-09,2021-02-16,152095,155002,157909
123,Romania,2021-02-09,2021-02-16,732732,749434,766136
124,Russia,2021-02-09,2021-02-16,3842145,3953970,4065795
125,Rwanda,2021-02-09,2021-02-16,15688,16811,17934
126,Saint Lucia,2021-02-09,2021-02-16,1470,2027,2584
127,Saint Vincent and the Grenadines,2021-02-09,2021-02-16,1059,1283,1507
128,San Marino,2021-02-09,2021-02-16,3066,3187,3308
129,Saudi Arabia,2021-02-09,2021-02-16,368639,370987,373335
130,Senegal,2021-02-09,2021-02-16,27080,29245,31410
