,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
93,Malaysia,2021-02-04,2021-02-11,198208,231483,264758
94,Maldives,2021-02-04,2021-02-11,15496,16410,17324
95,Malta,2021-02-04,2021-02-11,17400,18385,19370
96,Mauritania,2021-02-04,2021-02-11,16543,16740,16937
97,Mauritius,2021-02-04,2021-02-11,569,584,599
98,Mexico,2021-02-04,2021-02-11,1825519,1886245,1946971
99,Moldova,2021-02-04,2021-02-11,158309,162624,166939
100,Monaco,2021-02-04,2021-02-11,1430,1596,1762
101,Mongolia,2021-02-04,2021-02-11,1710,1928,2146
102,Montenegro,2021-02-04,2021-02-11,60288,63633,66978
103,Morocco,2021-02-04,2021-02-11,469139,473667,478195
104,Namibia,2021-02-04,2021-02-11,33459,34519,35579
105,Nepal,2021-02-04,2021-02-11,270588,271602,272616
106,Netherlands,2021-02-04,2021-02-11,979702,1007268,1034834
107,New Zealand,2021-02-04,2021-02-11,2305,2315,2325
108,Nicaragua,2021-02-04,2021-02-11,6253,6299,6345
109,Niger,2021-02-04,2021-02-11,4474,4575,4676
110,Nigeria,2021-02-04,2021-02-11,127024,136030,145036
111,North Macedonia,2021-02-04,2021-02-11,91891,93882,95873
112,Norway,2021-02-04,2021-02-11,62276,64212,66148
113,Oman,2021-02-04,2021-02-11,133728,135041,136354
114,Pakistan,2021-02-04,2021-02-11,541031,551842,562653
115,Panama,2021-02-04,2021-02-11,316808,324489,332170
116,Papua New Guinea,2021-02-04,2021-02-11,851,867,883
117,Paraguay,2021-02-04,2021-02-11,130917,136023,141129
118,Peru,2021-02-04,2021-02-11,1113970,1158337,1202704
119,Philippines,2021-02-04,2021-02-11,519575,531699,543823
120,Poland,2021-02-04,2021-02-11,1496665,1533511,1570357
121,Portugal,2021-02-04,2021-02-11,685383,748858,812333
122,Qatar,2021-02-04,2021-02-11,150280,152898,155516
123,Romania,2021-02-04,2021-02-11,721513,738152,754791
124,Russia,2021-02-04,2021-02-11,3752548,3874830,3997112
125,Rwanda,2021-02-04,2021-02-11,14529,15988,17447
126,Saint Lucia,2021-02-04,2021-02-11,1029,1556,2083
127,Saint Vincent and the Grenadines,2021-02-04,2021-02-11,827,1067,1307
128,San Marino,2021-02-04,2021-02-11,2969,3111,3253
129,Saudi Arabia,2021-02-04,2021-02-11,367276,369248,371220
130,Senegal,2021-02-04,2021-02-11,25711,27733,29755
131,Serbia,2021-02-04,2021-02-11,390637,402700,414763
132,Seychelles,2021-02-04,2021-02-11,1149,1289,1429
133,Singapore,2021-02-04,2021-02-11,59425,59624,59823
134,Slovakia,2021-02-04,2021-02-11,243427,256903,270379
135,Slovenia,2021-02-04,2021-02-11,163235,171340,179445
136,Somalia,2021-02-04,2021-02-11,4784,4814,4844
137,South Africa,2021-02-04,2021-02-11,1437798,1466767,1495736
138,Spain,2021-02-04,2021-02-11,2705001,2913425,3121849
139,Sri Lanka,2021-02-04,2021-02-11,61586,67115,72644
140,Sudan,2021-02-04,2021-02-11,29066,29577,30088
141,Suriname,2021-02-04,2021-02-11,8293,8595,8897
142,Sweden,2021-02-04,2021-02-11,564557,584674,604791
143,Switzerland,2021-02-04,2021-02-11,519404,530289,541174
144,Tanzania,2021-02-04,2021-02-11,509,509,509
145,Thailand,2021-02-04,2021-02-11,16221,22058,27895
146,Togo,2021-02-04,2021-02-11,4922,5290,5658
147,Trinidad and Tobago,2021-02-04,2021-02-11,7520,7607,7694
148,Tunisia,2021-02-04,2021-02-11,204351,213949,223547
149,Turkey,2021-02-04,2021-02-11,2457118,2508988,2560858
150,Uganda,2021-02-04,2021-02-11,39424,39735,40046
151,Ukraine,2021-02-04,2021-02-11,1247674,1275334,1302994
152,United Arab Emirates,2021-02-04,2021-02-11,293052,316875,340698
153,United Kingdom,2021-02-04,2021-02-11,3754448,3903706,4052964
154,Uruguay,2021-02-04,2021-02-11,39887,43804,47721
155,US,2021-02-04,2021-02-11,25766681,26679499,27592317
156,Uzbekistan,2021-02-04,2021-02-11,78556,78916,79276
157,Venezuela,2021-02-04,2021-02-11,125364,128775,132186
158,Vietnam,2021-02-04,2021-02-11,1651,1957,2263
159,Zambia,2021-02-04,2021-02-11,50319,59003,67687
160,Zimbabwe,2021-02-04,2021-02-11,32646,34171,35696
161,Dominica,2021-02-04,2021-02-11,117,121,125
162,Grenada,2021-02-04,2021-02-11,148,148,148
163,Mozambique,2021-02-04,2021-02-11,35833,42488,49143
164,Syria,2021-02-04,2021-02-11,13885,14267,14649
165,Timor-Leste,2021-02-04,2021-02-11,68,80,92
166,Belize,2021-02-04,2021-02-11,11845,12008,12171
167,Laos,2021-02-04,2021-02-11,44,45,46
168,Libya,2021-02-04,2021-02-11,116779,122013,127247
169,West Bank and Gaza,2021-02-04,2021-02-11,157593,161087,164581
170,Guinea-Bissau,2021-02-04,2021-02-11,2532,2662,2792
171,Mali,2021-02-04,2021-02-11,8056,8130,8204
172,Saint Kitts and Nevis,2021-02-04,2021-02-11,37,39,41
173,Kosovo,2021-02-04,2021-02-11,58988,61404,63820
174,Burma,2021-02-04,2021-02-11,139152,141104,143056
175,MS Zaandam,2021-02-04,2021-02-11,9,9,9
176,Botswana,2021-02-04,2021-02-11,21293,23503,25713
177,Burundi,2021-02-04,2021-02-11,1584,1686,1788
178,Sierra Leone,2021-02-04,2021-02-11,3282,3728,4174
179,Malawi,2021-02-04,2021-02-11,22304,25884,29464
180,South Sudan,2021-02-04,2021-02-11,3929,4267,4605
181,Western Sahara,2021-02-04,2021-02-11,0,0,0
182,Sao Tome and Principe,2021-02-04,2021-02-11,1232,1298,1364
183,Yemen,2021-02-04,2021-02-11,2120,2122,2124
