,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
163,Mozambique,2021-02-15,2021-02-22,44912,50691,56470
164,Syria,2021-02-15,2021-02-22,14551,14906,15261
165,Timor-Leste,2021-02-15,2021-02-22,80,102,124
166,Belize,2021-02-15,2021-02-22,12070,12175,12280
167,Laos,2021-02-15,2021-02-22,45,45,45
168,Libya,2021-02-15,2021-02-22,124882,127705,130528
169,West Bank and Gaza,2021-02-15,2021-02-22,163213,168444,173675
170,Guinea-Bissau,2021-02-15,2021-02-22,2780,2924,3068
171,Mali,2021-02-15,2021-02-22,8181,8235,8289
172,Saint Kitts and Nevis,2021-02-15,2021-02-22,40,41,42
173,Kosovo,2021-02-15,2021-02-22,62548,64619,66690
174,Burma,2021-02-15,2021-02-22,141427,141637,141847
175,MS Zaandam,2021-02-15,2021-02-22,9,9,9
176,Botswana,2021-02-15,2021-02-22,24435,25802,27169
177,Burundi,2021-02-15,2021-02-22,1728,1849,1970
178,Sierra Leone,2021-02-15,2021-02-22,3789,3823,3857
179,Malawi,2021-02-15,2021-02-22,27422,29181,30940
180,South Sudan,2021-02-15,2021-02-22,4609,5562,6515
181,Western Sahara,2021-02-15,2021-02-22,0,0,0
182,Sao Tome and Principe,2021-02-15,2021-02-22,1355,1482,1609
183,Yemen,2021-02-15,2021-02-22,2131,2145,2159
