,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2020-12-31,2021-01-07,162990,169321,175652
37,Cote d'Ivoire,2020-12-31,2021-01-07,22071,22490,22909
38,Croatia,2020-12-31,2021-01-07,202319,210837,219355
39,Diamond Princess,2020-12-31,2021-01-07,712,712,712
40,Cuba,2020-12-31,2021-01-07,10717,11863,13009
41,Cyprus,2020-12-31,2021-01-07,19316,22019,24722
42,Czechia,2020-12-31,2021-01-07,660461,718661,776861
43,Denmark,2020-12-31,2021-01-07,146927,164116,181305
44,Djibouti,2020-12-31,2021-01-07,5800,5831,5862
45,Dominican Republic,2020-12-31,2021-01-07,163654,170785,177916
46,Ecuador,2020-12-31,2021-01-07,208010,212512,217014
47,Egypt,2020-12-31,2021-01-07,128993,138062,147131
48,El Salvador,2020-12-31,2021-01-07,44619,45960,47301
49,Equatorial Guinea,2020-12-31,2021-01-07,5236,5277,5318
50,Eritrea,2020-12-31,2021-01-07,951,1252,1553
51,Estonia,2020-12-31,2021-01-07,24009,27990,31971
52,Eswatini,2020-12-31,2021-01-07,8032,9358,10684
53,Ethiopia,2020-12-31,2021-01-07,121399,124264,127129
54,Fiji,2020-12-31,2021-01-07,46,49,52
55,Finland,2020-12-31,2021-01-07,34447,36107,37767
56,France,2020-12-31,2021-01-07,2584333,2677666,2770999
57,Gabon,2020-12-31,2021-01-07,9469,9571,9673
58,Gambia,2020-12-31,2021-01-07,3791,3797,3803
59,Georgia,2020-12-31,2021-01-07,216843,227420,237997
60,Germany,2020-12-31,2021-01-07,1630596,1760520,1890444
61,Ghana,2020-12-31,2021-01-07,54043,54771,55499
62,Greece,2020-12-31,2021-01-07,134235,138850,143465
63,Guatemala,2020-12-31,2021-01-07,134894,138012,141130
64,Guinea,2020-12-31,2021-01-07,13630,13722,13814
65,Guyana,2020-12-31,2021-01-07,6266,6332,6398
66,Haiti,2020-12-31,2021-01-07,9805,10015,10225
67,Holy See,2020-12-31,2021-01-07,27,27,27
68,Honduras,2020-12-31,2021-01-07,118036,121827,125618
69,Hungary,2020-12-31,2021-01-07,311554,322514,333474
70,Iceland,2020-12-31,2021-01-07,5683,5754,5825
71,India,2020-12-31,2021-01-07,10146845,10266674,10386503
72,Indonesia,2020-12-31,2021-01-07,692838,743198,793558
73,Iran,2020-12-31,2021-01-07,1183182,1225142,1267102
74,Iraq,2020-12-31,2021-01-07,588803,595291,601779
75,Ireland,2020-12-31,2021-01-07,83073,91779,100485
76,Israel,2020-12-31,2021-01-07,389678,423262,456846
77,Italy,2020-12-31,2021-01-07,2009317,2107166,2205015
78,Jamaica,2020-12-31,2021-01-07,12519,12827,13135
79,Japan,2020-12-31,2021-01-07,210769,235811,260853
80,Jordan,2020-12-31,2021-01-07,283690,294494,305298
81,Kazakhstan,2020-12-31,2021-01-07,194993,201196,207399
82,Kenya,2020-12-31,2021-01-07,95431,96458,97485
83,"Korea, South",2020-12-31,2021-01-07,54770,61769,68768
84,Kuwait,2020-12-31,2021-01-07,149017,150584,152151
85,Kyrgyzstan,2020-12-31,2021-01-07,79845,81034,82223
86,Latvia,2020-12-31,2021-01-07,34754,40904,47054
87,Lebanon,2020-12-31,2021-01-07,165933,181503,197073
88,Liberia,2020-12-31,2021-01-07,1779,1779,1779
89,Liechtenstein,2020-12-31,2021-01-07,1920,2136,2352
90,Lithuania,2020-12-31,2021-01-07,123889,140579,157269
91,Luxembourg,2020-12-31,2021-01-07,45209,46415,47621
92,Madagascar,2020-12-31,2021-01-07,17633,17714,17795
93,Malaysia,2020-12-31,2021-01-07,100318,113010,125702
94,Maldives,2020-12-31,2021-01-07,13558,13757,13956
95,Malta,2020-12-31,2021-01-07,12062,12774,13486
96,Mauritania,2020-12-31,2021-01-07,13118,14364,15610
97,Mauritius,2020-12-31,2021-01-07,527,527,527
98,Mexico,2020-12-31,2021-01-07,1362564,1426094,1489624
99,Moldova,2020-12-31,2021-01-07,139435,144818,150201
100,Monaco,2020-12-31,2021-01-07,783,875,967
101,Mongolia,2020-12-31,2021-01-07,1075,1220,1365
102,Montenegro,2020-12-31,2021-01-07,45423,48247,51071
103,Morocco,2020-12-31,2021-01-07,425864,439193,452522
104,Namibia,2020-12-31,2021-01-07,20579,23941,27303
105,Nepal,2020-12-31,2021-01-07,256592,260593,264594
106,Netherlands,2020-12-31,2021-01-07,743493,808382,873271
107,New Zealand,2020-12-31,2021-01-07,2128,2162,2196
108,Nicaragua,2020-12-31,2021-01-07,5991,6046,6101
109,Niger,2020-12-31,2021-01-07,2933,3323,3713
110,Nigeria,2020-12-31,2021-01-07,81963,87607,93251
111,North Macedonia,2020-12-31,2021-01-07,80407,83329,86251
112,Norway,2020-12-31,2021-01-07,45931,49567,53203
113,Oman,2020-12-31,2021-01-07,128290,128867,129444
114,Pakistan,2020-12-31,2021-01-07,467222,482178,497134
115,Panama,2020-12-31,2021-01-07,223674,246790,269906
116,Papua New Guinea,2020-12-31,2021-01-07,780,780,780
117,Paraguay,2020-12-31,2021-01-07,103329,107932,112535
118,Peru,2020-12-31,2021-01-07,1000153,1015137,1030121
119,Philippines,2020-12-31,2021-01-07,465724,474064,482404
120,Poland,2020-12-31,2021-01-07,1239998,1294878,1349758
121,Portugal,2020-12-31,2021-01-07,387636,413678,439720
122,Qatar,2020-12-31,2021-01-07,142605,143834,145063
123,Romania,2020-12-31,2021-01-07,608561,632263,655965
124,Russia,2020-12-31,2021-01-07,2934695,3127347,3319999
125,Rwanda,2020-12-31,2021-01-07,7670,8383,9096
126,Saint Lucia,2020-12-31,2021-01-07,305,353,401
127,Saint Vincent and the Grenadines,2020-12-31,2021-01-07,108,121,134
128,San Marino,2020-12-31,2021-01-07,2231,2428,2625
129,Saudi Arabia,2020-12-31,2021-01-07,361725,362741,363757
130,Senegal,2020-12-31,2021-01-07,18200,19140,20080
131,Serbia,2020-12-31,2021-01-07,316344,337923,359502
132,Seychelles,2020-12-31,2021-01-07,205,275,345
133,Singapore,2020-12-31,2021-01-07,58495,58599,58703
134,Slovakia,2020-12-31,2021-01-07,161562,179543,197524
135,Slovenia,2020-12-31,2021-01-07,112021,122152,132283
136,Somalia,2020-12-31,2021-01-07,4690,4714,4738
137,South Africa,2020-12-31,2021-01-07,968563,1057161,1145759
138,Spain,2020-12-31,2021-01-07,1854951,1928265,2001579
139,Sri Lanka,2020-12-31,2021-01-07,39231,43299,47367
140,Sudan,2020-12-31,2021-01-07,23316,23316,23316
141,Suriname,2020-12-31,2021-01-07,5810,6210,6610
142,Sweden,2020-12-31,2021-01-07,396048,437379,478710
143,Switzerland,2020-12-31,2021-01-07,428197,452296,476395
144,Tanzania,2020-12-31,2021-01-07,509,509,509
145,Thailand,2020-12-31,2021-01-07,5910,7163,8416
146,Togo,2020-12-31,2021-01-07,3520,3633,3746
147,Trinidad and Tobago,2020-12-31,2021-01-07,7089,7150,7211
148,Tunisia,2020-12-31,2021-01-07,126752,139140,151528
149,Turkey,2020-12-31,2021-01-07,2100712,2208652,2316592
150,Uganda,2020-12-31,2021-01-07,32914,35216,37518
151,Ukraine,2020-12-31,2021-01-07,1030125,1086997,1143869
152,United Arab Emirates,2020-12-31,2021-01-07,198435,207822,217209
153,United Kingdom,2020-12-31,2021-01-07,2195144,2496231,2797318
154,Uruguay,2020-12-31,2021-01-07,15457,19119,22781
155,US,2020-12-31,2021-01-07,18665343,19968087,21270831
156,Uzbekistan,2020-12-31,2021-01-07,76456,77060,77664
157,Venezuela,2020-12-31,2021-01-07,111245,113558,115871
158,Vietnam,2020-12-31,2021-01-07,1432,1465,1498
159,Zambia,2020-12-31,2021-01-07,19234,20725,22216
160,Zimbabwe,2020-12-31,2021-01-07,12786,13867,14948
161,Dominica,2020-12-31,2021-01-07,88,88,88
162,Grenada,2020-12-31,2021-01-07,105,127,149
163,Mozambique,2020-12-31,2021-01-07,18031,18642,19253
164,Syria,2020-12-31,2021-01-07,10701,11434,12167
165,Timor-Leste,2020-12-31,2021-01-07,41,44,47
166,Belize,2020-12-31,2021-01-07,10490,10776,11062
167,Laos,2020-12-31,2021-01-07,41,41,41
168,Libya,2020-12-31,2021-01-07,97192,100277,103362
169,West Bank and Gaza,2020-12-31,2021-01-07,129080,138004,146928
170,Guinea-Bissau,2020-12-31,2021-01-07,2447,2452,2457
171,Mali,2020-12-31,2021-01-07,6441,7090,7739
172,Saint Kitts and Nevis,2020-12-31,2021-01-07,30,32,34
173,Kosovo,2020-12-31,2021-01-07,49440,51144,52848
174,Burma,2020-12-31,2021-01-07,119788,124630,129472
175,MS Zaandam,2020-12-31,2021-01-07,9,9,9
176,Botswana,2020-12-31,2021-01-07,14025,14805,15585
177,Burundi,2020-12-31,2021-01-07,773,818,863
178,Sierra Leone,2020-12-31,2021-01-07,2531,2611,2691
179,Malawi,2020-12-31,2021-01-07,6277,6583,6889
180,South Sudan,2020-12-31,2021-01-07,3455,3558,3661
181,Western Sahara,2020-12-31,2021-01-07,0,0,0
182,Sao Tome and Principe,2020-12-31,2021-01-07,1012,1014,1016
183,Yemen,2020-12-31,2021-01-07,2092,2099,2106
