,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
72,Indonesia,2020-12-17,2020-12-24,598933,643508,688083
73,Iran,2020-12-17,2020-12-24,1083023,1138530,1194037
74,Iraq,2020-12-17,2020-12-24,571253,580449,589645
75,Ireland,2020-12-17,2020-12-24,75203,77678,80153
76,Israel,2020-12-17,2020-12-24,352397,367975,383553
77,Italy,2020-12-17,2020-12-24,1787147,1906377,2025607
78,Jamaica,2020-12-17,2020-12-24,11443,11968,12493
79,Japan,2020-12-17,2020-12-24,172406,190950,209494
80,Jordan,2020-12-17,2020-12-24,253121,269806,286491
81,Kazakhstan,2020-12-17,2020-12-24,183630,189551,195472
82,Kenya,2020-12-17,2020-12-24,90305,93405,96505
83,"Korea, South",2020-12-17,2020-12-24,40786,47515,54244
84,Kuwait,2020-12-17,2020-12-24,145495,147192,148889
85,Kyrgyzstan,2020-12-17,2020-12-24,76391,78415,80439
86,Latvia,2020-12-17,2020-12-24,23706,28535,33364
87,Lebanon,2020-12-17,2020-12-24,142187,153049,163911
88,Liberia,2020-12-17,2020-12-24,1676,1779,1882
89,Liechtenstein,2020-12-17,2020-12-24,1441,1635,1829
90,Lithuania,2020-12-17,2020-12-24,83883,103028,122173
91,Luxembourg,2020-12-17,2020-12-24,40037,43279,46521
92,Madagascar,2020-12-17,2020-12-24,17473,17587,17701
93,Malaysia,2020-12-17,2020-12-24,78499,89133,99767
94,Maldives,2020-12-17,2020-12-24,13308,13418,13528
95,Malta,2020-12-17,2020-12-24,10884,11475,12066
96,Mauritania,2020-12-17,2020-12-24,10268,11805,13342
97,Mauritius,2020-12-17,2020-12-24,515,524,533
98,Mexico,2020-12-17,2020-12-24,1217126,1289298,1361470
99,Moldova,2020-12-17,2020-12-24,122685,131919,141153
100,Monaco,2020-12-17,2020-12-24,657,700,743
101,Mongolia,2020-12-17,2020-12-24,905,941,977
102,Montenegro,2020-12-17,2020-12-24,40165,42995,45825
103,Morocco,2020-12-17,2020-12-24,391529,409746,427963
104,Namibia,2020-12-17,2020-12-24,15773,17607,19441
105,Nepal,2020-12-17,2020-12-24,245650,251692,257734
106,Netherlands,2020-12-17,2020-12-24,595473,662943,730413
107,New Zealand,2020-12-17,2020-12-24,2092,2110,2128
108,Nicaragua,2020-12-17,2020-12-24,5887,5938,5989
109,Niger,2020-12-17,2020-12-24,2126,2506,2886
110,Nigeria,2020-12-17,2020-12-24,71344,76207,81070
111,North Macedonia,2020-12-17,2020-12-24,70883,76251,81619
112,Norway,2020-12-17,2020-12-24,40023,42776,45529
113,Oman,2020-12-17,2020-12-24,125669,127019,128369
114,Pakistan,2020-12-17,2020-12-24,432327,451494,470661
115,Panama,2020-12-17,2020-12-24,185424,203295,221166
116,Papua New Guinea,2020-12-17,2020-12-24,684,760,836
117,Paraguay,2020-12-17,2020-12-24,90958,97028,103098
118,Peru,2020-12-17,2020-12-24,979111,989457,999803
119,Philippines,2020-12-17,2020-12-24,445540,454447,463354
120,Poland,2020-12-17,2020-12-24,1102096,1171854,1241612
121,Portugal,2020-12-17,2020-12-24,335207,362616,390025
122,Qatar,2020-12-17,2020-12-24,140516,141557,142598
123,Romania,2020-12-17,2020-12-24,539107,577446,615785
124,Russia,2020-12-17,2020-12-24,2546113,2736727,2927341
125,Rwanda,2020-12-17,2020-12-24,6349,7032,7715
126,Saint Lucia,2020-12-17,2020-12-24,270,279,288
127,Saint Vincent and the Grenadines,2020-12-17,2020-12-24,91,100,109
128,San Marino,2020-12-17,2020-12-24,1868,2049,2230
129,Saudi Arabia,2020-12-17,2020-12-24,359415,360516,361617
130,Senegal,2020-12-17,2020-12-24,16766,17451,18136
131,Serbia,2020-12-17,2020-12-24,249224,287730,326236
132,Seychelles,2020-12-17,2020-12-24,184,202,220
133,Singapore,2020-12-17,2020-12-24,58297,58377,58457
134,Slovakia,2020-12-17,2020-12-24,124921,142133,159345
135,Slovenia,2020-12-17,2020-12-24,91922,102043,112164
136,Somalia,2020-12-17,2020-12-24,4579,4662,4745
137,South Africa,2020-12-17,2020-12-24,836764,892813,948862
138,Spain,2020-12-17,2020-12-24,1720056,1785421,1850786
139,Sri Lanka,2020-12-17,2020-12-24,30613,35387,40161
140,Sudan,2020-12-17,2020-12-24,20468,22265,24062
141,Suriname,2020-12-17,2020-12-24,5337,5428,5519
142,Sweden,2020-12-17,2020-12-24,312728,357466,402204
143,Switzerland,2020-12-17,2020-12-24,368695,399511,430327
144,Tanzania,2020-12-17,2020-12-24,509,509,509
145,Thailand,2020-12-17,2020-12-24,4180,4297,4414
146,Togo,2020-12-17,2020-12-24,3182,3330,3478
147,Trinidad and Tobago,2020-12-17,2020-12-24,6833,6940,7047
148,Tunisia,2020-12-17,2020-12-24,107814,115966,124118
149,Turkey,2020-12-17,2020-12-24,1748567,1955680,2162793
150,Uganda,2020-12-17,2020-12-24,25730,29361,32992
151,Ukraine,2020-12-17,2020-12-24,881727,957692,1033657
152,United Arab Emirates,2020-12-17,2020-12-24,181405,189866,198327
153,United Kingdom,2020-12-17,2020-12-24,1792611,1954268,2115925
154,Uruguay,2020-12-17,2020-12-24,8487,11436,14385
155,US,2020-12-17,2020-12-24,15689923,17206647,18723371
156,Uzbekistan,2020-12-17,2020-12-24,74498,75538,76578
157,Venezuela,2020-12-17,2020-12-24,106280,109081,111882
158,Vietnam,2020-12-17,2020-12-24,1385,1407,1429
159,Zambia,2020-12-17,2020-12-24,18091,18504,18917
160,Zimbabwe,2020-12-17,2020-12-24,11081,11866,12651
161,Dominica,2020-12-17,2020-12-24,85,88,91
162,Grenada,2020-12-17,2020-12-24,43,85,127
163,Mozambique,2020-12-17,2020-12-24,16521,17256,17991
164,Syria,2020-12-17,2020-12-24,8787,9759,10731
165,Timor-Leste,2020-12-17,2020-12-24,31,31,31
166,Belize,2020-12-17,2020-12-24,8805,9791,10777
167,Laos,2020-12-17,2020-12-24,41,41,41
168,Libya,2020-12-17,2020-12-24,89183,93283,97383
169,West Bank and Gaza,2020-12-17,2020-12-24,104879,117755,130631
170,Guinea-Bissau,2020-12-17,2020-12-24,2444,2447,2450
171,Mali,2020-12-17,2020-12-24,5576,6049,6522
172,Saint Kitts and Nevis,2020-12-17,2020-12-24,26,28,30
173,Kosovo,2020-12-17,2020-12-24,45004,47499,49994
174,Burma,2020-12-17,2020-12-24,104487,113082,121677
175,MS Zaandam,2020-12-17,2020-12-24,9,9,9
176,Botswana,2020-12-17,2020-12-24,12501,13014,13527
177,Burundi,2020-12-17,2020-12-24,720,751,782
178,Sierra Leone,2020-12-17,2020-12-24,2435,2464,2493
179,Malawi,2020-12-17,2020-12-24,6051,6138,6225
180,South Sudan,2020-12-17,2020-12-24,3181,3222,3263
181,Western Sahara,2020-12-17,2020-12-24,0,0,0
182,Sao Tome and Principe,2020-12-17,2020-12-24,1009,1011,1013
183,Yemen,2020-12-17,2020-12-24,2081,2087,2093
