,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-12-04,2020-12-11,45723,46837,47951
1,Albania,2020-12-04,2020-12-11,36245,41302,46359
2,Algeria,2020-12-04,2020-12-11,80168,86730,93292
3,Andorra,2020-12-04,2020-12-11,6610,6955,7300
4,Angola,2020-12-04,2020-12-11,15008,15493,15978
5,Antigua and Barbuda,2020-12-04,2020-12-11,141,144,147
6,Argentina,2020-12-04,2020-12-11,1407277,1454631,1501985
7,Armenia,2020-12-04,2020-12-11,132346,139692,147038
8,Australia,2020-12-04,2020-12-11,27886,27956,28026
9,Austria,2020-12-04,2020-12-11,270992,297245,323498
10,Azerbaijan,2020-12-04,2020-12-11,109813,138000,166187
11,Bahamas,2020-12-04,2020-12-11,7496,7565,7634
12,Bahrain,2020-12-04,2020-12-11,86515,87600,88685
13,Bangladesh,2020-12-04,2020-12-11,458711,473991,489271
14,Barbados,2020-12-04,2020-12-11,270,284,298
15,Belarus,2020-12-04,2020-12-11,131633,143383,155133
16,Belgium,2020-12-04,2020-12-11,570829,587439,604049
17,Benin,2020-12-04,2020-12-11,2974,3055,3136
18,Bhutan,2020-12-04,2020-12-11,395,424,453
19,Bolivia,2020-12-04,2020-12-11,144494,145325,146156
20,Bosnia and Herzegovina,2020-12-04,2020-12-11,85431,92793,100155
21,Brazil,2020-12-04,2020-12-11,6238350,6533968,6829586
22,Brunei,2020-12-04,2020-12-11,150,151,152
23,Bulgaria,2020-12-04,2020-12-11,139955,158807,177659
24,Burkina Faso,2020-12-04,2020-12-11,2816,3091,3366
25,Cabo Verde,2020-12-04,2020-12-11,10626,10996,11366
26,Cambodia,2020-12-04,2020-12-11,308,345,382
27,Cameroon,2020-12-04,2020-12-11,24117,24752,25387
28,Canada,2020-12-04,2020-12-11,362604,406189,449774
29,Central African Republic,2020-12-04,2020-12-11,4913,4918,4923
30,Chad,2020-12-04,2020-12-11,1663,1719,1775
31,Chile,2020-12-04,2020-12-11,547243,557135,567027
32,China,2020-12-04,2020-12-11,92586,93348,94110
33,Colombia,2020-12-04,2020-12-11,1290510,1352607,1414704
34,Congo (Brazzaville),2020-12-04,2020-12-11,5774,5774,5774
35,Congo (Kinshasa),2020-12-04,2020-12-11,12470,13281,14092
36,Costa Rica,2020-12-04,2020-12-11,137093,143685,150277
37,Cote d'Ivoire,2020-12-04,2020-12-11,21232,21412,21592
38,Croatia,2020-12-04,2020-12-11,119706,143370,167034
39,Diamond Princess,2020-12-04,2020-12-11,712,712,712
40,Cuba,2020-12-04,2020-12-11,8110,8610,9110
41,Cyprus,2020-12-04,2020-12-11,9983,11812,13641
42,Czechia,2020-12-04,2020-12-11,515984,542406,568828
43,Denmark,2020-12-04,2020-12-11,77236,87266,97296
44,Djibouti,2020-12-04,2020-12-11,5676,5690,5704
45,Dominican Republic,2020-12-04,2020-12-11,141777,146680,151583
46,Ecuador,2020-12-04,2020-12-11,189534,196482,203430
47,Egypt,2020-12-04,2020-12-11,114832,117583,120334
48,El Salvador,2020-12-04,2020-12-11,38405,39718,41031
49,Equatorial Guinea,2020-12-04,2020-12-11,5146,5159,5172
50,Eritrea,2020-12-04,2020-12-11,566,632,698
51,Estonia,2020-12-04,2020-12-11,11323,13939,16555
52,Eswatini,2020-12-04,2020-12-11,6362,6480,6598
53,Ethiopia,2020-12-04,2020-12-11,108438,112091,115744
54,Fiji,2020-12-04,2020-12-11,38,44,50
55,Finland,2020-12-04,2020-12-11,23766,26758,29750
56,France,2020-12-04,2020-12-11,2248209,2321703,2395197
57,Gabon,2020-12-04,2020-12-11,9191,9254,9317
58,Gambia,2020-12-04,2020-12-11,3731,3768,3805
59,Georgia,2020-12-04,2020-12-11,123470,152704,181938
60,Germany,2020-12-04,2020-12-11,1038649,1157514,1276379
61,Ghana,2020-12-04,2020-12-11,51225,52096,52967
62,Greece,2020-12-04,2020-12-11,101287,113185,125083
63,Guatemala,2020-12-04,2020-12-11,121132,124805,128478
64,Guinea,2020-12-04,2020-12-11,13039,13186,13333
65,Guyana,2020-12-04,2020-12-11,5310,5601,5892
66,Haiti,2020-12-04,2020-12-11,9264,9347,9430
67,Holy See,2020-12-04,2020-12-11,27,27,27
68,Honduras,2020-12-04,2020-12-11,107134,109760,112386
69,Hungary,2020-12-04,2020-12-11,198440,238056,277672
70,Iceland,2020-12-04,2020-12-11,5346,5462,5578
71,India,2020-12-04,2020-12-11,9351109,9608211,9865313
72,Indonesia,2020-12-04,2020-12-11,522581,563680,604779
73,Iran,2020-12-04,2020-12-11,922397,1016835,1111273
74,Iraq,2020-12-04,2020-12-11,547215,560622,574029
75,Ireland,2020-12-04,2020-12-11,71699,73491,75283
76,Israel,2020-12-04,2020-12-11,334328,342101,349874
77,Italy,2020-12-04,2020-12-11,1538217,1688939,1839661
78,Jamaica,2020-12-04,2020-12-11,10600,10987,11374
79,Japan,2020-12-04,2020-12-11,142778,158387,173996
80,Jordan,2020-12-04,2020-12-11,207601,234353,261105
81,Kazakhstan,2020-12-04,2020-12-11,171795,178378,184961
82,Kenya,2020-12-04,2020-12-11,81656,87249,92842
83,"Korea, South",2020-12-04,2020-12-11,33375,36915,40455
84,Kuwait,2020-12-04,2020-12-11,141876,143917,145958
85,Kyrgyzstan,2020-12-04,2020-12-11,71548,74373,77198
86,Latvia,2020-12-04,2020-12-11,15808,19993,24178
87,Lebanon,2020-12-04,2020-12-11,123982,134295,144608
88,Liberia,2020-12-04,2020-12-11,1595,1676,1757
89,Liechtenstein,2020-12-04,2020-12-11,1231,1351,1471
90,Lithuania,2020-12-04,2020-12-11,56095,69582,83069
91,Luxembourg,2020-12-04,2020-12-11,33409,37017,40625
92,Madagascar,2020-12-04,2020-12-11,17341,17513,17685
93,Malaysia,2020-12-04,2020-12-11,61861,70236,78611
94,Maldives,2020-12-04,2020-12-11,12933,13143,13353
95,Malta,2020-12-04,2020-12-11,9501,10320,11139
96,Mauritania,2020-12-04,2020-12-11,8424,9181,9938
97,Mauritius,2020-12-04,2020-12-11,501,508,515
98,Mexico,2020-12-04,2020-12-11,1078594,1156770,1234946
99,Moldova,2020-12-04,2020-12-11,104140,113829,123518
100,Monaco,2020-12-04,2020-12-11,603,630,657
101,Mongolia,2020-12-04,2020-12-11,760,842,924
102,Montenegro,2020-12-04,2020-12-11,33836,37467,41098
103,Morocco,2020-12-04,2020-12-11,345276,372620,399964
104,Namibia,2020-12-04,2020-12-11,14207,14804,15401
105,Nepal,2020-12-04,2020-12-11,229343,238861,248379
106,Netherlands,2020-12-04,2020-12-11,517045,553040,589035
107,New Zealand,2020-12-04,2020-12-11,2050,2078,2106
108,Nicaragua,2020-12-04,2020-12-11,5784,5838,5892
109,Niger,2020-12-04,2020-12-11,1472,1726,1980
110,Nigeria,2020-12-04,2020-12-11,67220,68627,70034
111,North Macedonia,2020-12-04,2020-12-11,59701,66330,72959
112,Norway,2020-12-04,2020-12-11,35193,37801,40409
113,Oman,2020-12-04,2020-12-11,122579,124329,126079
114,Pakistan,2020-12-04,2020-12-11,392356,413191,434026
115,Panama,2020-12-04,2020-12-11,161744,173607,185470
116,Papua New Guinea,2020-12-04,2020-12-11,645,671,697
117,Paraguay,2020-12-04,2020-12-11,80436,86499,92562
118,Peru,2020-12-04,2020-12-11,956347,967075,977803
119,Philippines,2020-12-04,2020-12-11,425918,436345,446772
120,Poland,2020-12-04,2020-12-11,958416,1041846,1125276
121,Portugal,2020-12-04,2020-12-11,285838,312553,339268
122,Qatar,2020-12-04,2020-12-11,138250,139643,141036
123,Romania,2020-12-04,2020-12-11,457848,500273,542698
124,Russia,2020-12-04,2020-12-11,2196691,2382012,2567333
125,Rwanda,2020-12-04,2020-12-11,5872,6043,6214
126,Saint Lucia,2020-12-04,2020-12-11,246,262,278
127,Saint Vincent and the Grenadines,2020-12-04,2020-12-11,85,87,89
128,San Marino,2020-12-04,2020-12-11,1554,1756,1958
129,Saudi Arabia,2020-12-04,2020-12-11,356691,358336,359981
130,Senegal,2020-12-04,2020-12-11,15981,16297,16613
131,Serbia,2020-12-04,2020-12-11,155994,206940,257886
132,Seychelles,2020-12-04,2020-12-11,173,184,195
133,Singapore,2020-12-04,2020-12-11,58199,58242,58285
134,Slovakia,2020-12-04,2020-12-11,103106,113392,123678
135,Slovenia,2020-12-04,2020-12-11,72674,83133,93592
136,Somalia,2020-12-04,2020-12-11,4451,4525,4599
137,South Africa,2020-12-04,2020-12-11,781941,805804,829667
138,Spain,2020-12-04,2020-12-11,1628208,1684647,1741086
139,Sri Lanka,2020-12-04,2020-12-11,22501,26559,30617
140,Sudan,2020-12-04,2020-12-11,16864,18535,20206
141,Suriname,2020-12-04,2020-12-11,5311,5322,5333
142,Sweden,2020-12-04,2020-12-11,243129,278912,314695
143,Switzerland,2020-12-04,2020-12-11,318290,344497,370704
144,Tanzania,2020-12-04,2020-12-11,509,509,509
145,Thailand,2020-12-04,2020-12-11,3966,4072,4178
146,Togo,2020-12-04,2020-12-11,2926,3051,3176
147,Trinidad and Tobago,2020-12-04,2020-12-11,6586,6735,6884
148,Tunisia,2020-12-04,2020-12-11,93770,101900,110030
149,Turkey,2020-12-04,2020-12-11,548244,765997,983750
150,Uganda,2020-12-04,2020-12-11,19588,21898,24208
151,Ukraine,2020-12-04,2020-12-11,712249,808828,905407
152,United Arab Emirates,2020-12-04,2020-12-11,165250,174062,182874
153,United Kingdom,2020-12-04,2020-12-11,1593250,1694800,1796350
154,Uruguay,2020-12-04,2020-12-11,5303,6731,8159
155,US,2020-12-04,2020-12-11,13088821,14367462,15646103
156,Uzbekistan,2020-12-04,2020-12-11,72513,73751,74989
157,Venezuela,2020-12-04,2020-12-11,101524,103877,106230
158,Vietnam,2020-12-04,2020-12-11,1339,1361,1383
159,Zambia,2020-12-04,2020-12-11,17569,17857,18145
160,Zimbabwe,2020-12-04,2020-12-11,9714,10547,11380
161,Dominica,2020-12-04,2020-12-11,80,85,90
162,Grenada,2020-12-04,2020-12-11,41,41,41
163,Mozambique,2020-12-04,2020-12-11,15506,16038,16570
164,Syria,2020-12-04,2020-12-11,7635,8233,8831
165,Timor-Leste,2020-12-04,2020-12-11,30,31,32
166,Belize,2020-12-04,2020-12-11,5587,7383,9179
167,Laos,2020-12-04,2020-12-11,39,39,39
168,Libya,2020-12-04,2020-12-11,81273,85529,89785
169,West Bank and Gaza,2020-12-04,2020-12-11,80429,94676,108923
170,Guinea-Bissau,2020-12-04,2020-12-11,2422,2441,2460
171,Mali,2020-12-04,2020-12-11,4567,4938,5309
172,Saint Kitts and Nevis,2020-12-04,2020-12-11,22,22,22
173,Kosovo,2020-12-04,2020-12-11,37792,40117,42442
174,Burma,2020-12-04,2020-12-11,86633,96520,106407
175,MS Zaandam,2020-12-04,2020-12-11,9,9,9
176,Botswana,2020-12-04,2020-12-11,10258,11531,12804
177,Burundi,2020-12-04,2020-12-11,681,692,703
178,Sierra Leone,2020-12-04,2020-12-11,2410,2420,2430
179,Malawi,2020-12-04,2020-12-11,6024,6047,6070
180,South Sudan,2020-12-04,2020-12-11,3104,3154,3204
181,Western Sahara,2020-12-04,2020-12-11,10,10,10
182,Sao Tome and Principe,2020-12-04,2020-12-11,985,999,1013
183,Yemen,2020-12-04,2020-12-11,2148,2267,2386
