,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
93,Malaysia,2021-02-12,2021-02-19,234874,258306,281738
94,Maldives,2021-02-12,2021-02-19,16547,17507,18467
95,Malta,2021-02-12,2021-02-19,18442,19497,20552
96,Mauritania,2021-02-12,2021-02-19,16777,16954,17131
97,Mauritius,2021-02-12,2021-02-19,584,595,606
98,Mexico,2021-02-12,2021-02-19,1912871,1978954,2045037
99,Moldova,2021-02-12,2021-02-19,163400,168826,174252
100,Monaco,2021-02-12,2021-02-19,1625,1752,1879
101,Mongolia,2021-02-12,2021-02-19,1989,2293,2597
102,Montenegro,2021-02-12,2021-02-19,64168,68004,71840
103,Morocco,2021-02-12,2021-02-19,474379,477656,480933
104,Namibia,2021-02-12,2021-02-19,34615,35554,36493
105,Nepal,2021-02-12,2021-02-19,271707,272557,273407
106,Netherlands,2021-02-12,2021-02-19,1011636,1035841,1060046
107,New Zealand,2021-02-12,2021-02-19,2315,2328,2341
108,Nicaragua,2021-02-12,2021-02-19,6299,6347,6395
109,Niger,2021-02-12,2021-02-19,4589,4678,4767
110,Nigeria,2021-02-12,2021-02-19,137654,144521,151388
111,North Macedonia,2021-02-12,2021-02-19,94196,96518,98840
112,Norway,2021-02-12,2021-02-19,64483,66236,67989
113,Oman,2021-02-12,2021-02-19,135041,136622,138203
114,Pakistan,2021-02-12,2021-02-19,553128,561625,570122
115,Panama,2021-02-12,2021-02-19,325487,330985,336483
116,Papua New Guinea,2021-02-12,2021-02-19,891,914,937
117,Paraguay,2021-02-12,2021-02-19,136890,142598,148306
118,Peru,2021-02-12,2021-02-19,1165052,1212309,1259566
119,Philippines,2021-02-12,2021-02-19,533587,545300,557013
120,Poland,2021-02-12,2021-02-19,1539564,1577036,1614508
121,Portugal,2021-02-12,2021-02-19,755774,781223,806672
122,Qatar,2021-02-12,2021-02-19,153296,156351,159406
123,Romania,2021-02-12,2021-02-19,740732,757676,774620
124,Russia,2021-02-12,2021-02-19,3891274,3997898,4104522
125,Rwanda,2021-02-12,2021-02-19,16186,17200,18214
126,Saint Lucia,2021-02-12,2021-02-19,1556,2487,3418
127,Saint Vincent and the Grenadines,2021-02-12,2021-02-19,1170,1370,1570
128,San Marino,2021-02-12,2021-02-19,3111,3278,3445
129,Saudi Arabia,2021-02-12,2021-02-19,369575,372073,374571
130,Senegal,2021-02-12,2021-02-19,28106,30376,32646
131,Serbia,2021-02-12,2021-02-19,404668,417871,431074
132,Seychelles,2021-02-12,2021-02-19,1289,1802,2315
133,Singapore,2021-02-12,2021-02-19,59649,59777,59905
134,Slovakia,2021-02-12,2021-02-19,259533,273904,288275
135,Slovenia,2021-02-12,2021-02-19,172299,178133,183967
136,Somalia,2021-02-12,2021-02-19,4814,5075,5336
137,South Africa,2021-02-12,2021-02-19,1470516,1487681,1504846
138,Spain,2021-02-12,2021-02-19,2941990,3056035,3170080
139,Sri Lanka,2021-02-12,2021-02-19,67850,74056,80262
140,Sudan,2021-02-12,2021-02-19,29634,29933,30232
141,Suriname,2021-02-12,2021-02-19,8619,8778,8937
142,Sweden,2021-02-12,2021-02-19,588062,608411,628760
143,Switzerland,2021-02-12,2021-02-19,531873,540727,549581
144,Tanzania,2021-02-12,2021-02-19,509,509,509
145,Thailand,2021-02-12,2021-02-19,23134,24279,25424
146,Togo,2021-02-12,2021-02-19,5356,5757,6158
147,Trinidad and Tobago,2021-02-12,2021-02-19,7607,7637,7667
148,Tunisia,2021-02-12,2021-02-19,215112,221455,227798
149,Turkey,2021-02-12,2021-02-19,2516889,2572190,2627491
150,Uganda,2021-02-12,2021-02-19,39789,39979,40169
151,Ukraine,2021-02-12,2021-02-19,1280501,1307806,1335111
152,United Arab Emirates,2021-02-12,2021-02-19,320126,342974,365822
153,United Kingdom,2021-02-12,2021-02-19,3922910,4025574,4128238
154,Uruguay,2021-02-12,2021-02-19,44303,47828,51353
155,US,2021-02-12,2021-02-19,26813772,27492023,28170274
156,Uzbekistan,2021-02-12,2021-02-19,78989,79340,79691
157,Venezuela,2021-02-12,2021-02-19,129231,132259,135287
158,Vietnam,2021-02-12,2021-02-19,1976,2142,2308
159,Zambia,2021-02-12,2021-02-19,60427,67681,74935
160,Zimbabwe,2021-02-12,2021-02-19,34331,35045,35759
161,Dominica,2021-02-12,2021-02-19,121,121,121
162,Grenada,2021-02-12,2021-02-19,148,148,148
163,Mozambique,2021-02-12,2021-02-19,43184,48588,53992
164,Syria,2021-02-12,2021-02-19,14338,14765,15192
165,Timor-Leste,2021-02-12,2021-02-19,80,100,120
166,Belize,2021-02-12,2021-02-19,12013,12134,12255
167,Laos,2021-02-12,2021-02-19,45,45,45
168,Libya,2021-02-12,2021-02-19,122894,126881,130868
169,West Bank and Gaza,2021-02-12,2021-02-19,161559,166200,170841
170,Guinea-Bissau,2021-02-12,2021-02-19,2752,2869,2986
171,Mali,2021-02-12,2021-02-19,8145,8222,8299
172,Saint Kitts and Nevis,2021-02-12,2021-02-19,40,40,40
173,Kosovo,2021-02-12,2021-02-19,61688,63805,65922
174,Burma,2021-02-12,2021-02-19,141304,141543,141782
175,MS Zaandam,2021-02-12,2021-02-19,9,9,9
176,Botswana,2021-02-12,2021-02-19,23503,24926,26349
177,Burundi,2021-02-12,2021-02-19,1698,1797,1896
178,Sierra Leone,2021-02-12,2021-02-19,3759,3817,3875
179,Malawi,2021-02-12,2021-02-19,26360,28630,30900
180,South Sudan,2021-02-12,2021-02-19,4355,5134,5913
181,Western Sahara,2021-02-12,2021-02-19,0,0,0
182,Sao Tome and Principe,2021-02-12,2021-02-19,1346,1478,1610
183,Yemen,2021-02-12,2021-02-19,2124,2136,2148
