,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
69,Hungary,2020-08-09,2020-08-16,4535,4696,4857
70,Iceland,2020-08-09,2020-08-16,1907,1958,2009
71,India,2020-08-09,2020-08-16,1803695,2215074,2626453
72,Indonesia,2020-08-09,2020-08-16,111455,125396,139337
73,Iran,2020-08-09,2020-08-16,309437,326712,343987
74,Iraq,2020-08-09,2020-08-16,129151,150115,171079
75,Ireland,2020-08-09,2020-08-16,26162,26712,27262
76,Israel,2020-08-09,2020-08-16,72815,83002,93189
77,Italy,2020-08-09,2020-08-16,248070,250566,253062
78,Jamaica,2020-08-09,2020-08-16,894,1023,1152
79,Japan,2020-08-09,2020-08-16,39116,48782,58448
80,Jordan,2020-08-09,2020-08-16,1213,1252,1291
81,Kazakhstan,2020-08-09,2020-08-16,92662,99442,106222
82,Kenya,2020-08-09,2020-08-16,22053,26436,30819
83,"Korea, South",2020-08-09,2020-08-16,14389,14626,14863
84,Kuwait,2020-08-09,2020-08-16,67911,71713,75515
85,Kyrgyzstan,2020-08-09,2020-08-16,36719,39919,43119
86,Latvia,2020-08-09,2020-08-16,1243,1290,1337
87,Lebanon,2020-08-09,2020-08-16,4885,6517,8149
88,Liberia,2020-08-09,2020-08-16,1207,1237,1267
89,Liechtenstein,2020-08-09,2020-08-16,89,89,89
90,Lithuania,2020-08-09,2020-08-16,2110,2252,2394
91,Luxembourg,2020-08-09,2020-08-16,6855,7205,7555
92,Madagascar,2020-08-09,2020-08-16,11528,13086,14644
93,Malaysia,2020-08-09,2020-08-16,8999,9083,9167
94,Maldives,2020-08-09,2020-08-16,4164,5041,5918
95,Malta,2020-08-09,2020-08-16,860,1089,1318
96,Mauritania,2020-08-09,2020-08-16,6323,6523,6723
97,Mauritius,2020-08-09,2020-08-16,344,344,344
98,Mexico,2020-08-09,2020-08-16,439046,480278,521510
99,Moldova,2020-08-09,2020-08-16,25362,27660,29958
100,Monaco,2020-08-09,2020-08-16,120,133,146
101,Mongolia,2020-08-09,2020-08-16,293,293,293
102,Montenegro,2020-08-09,2020-08-16,3258,3618,3978
103,Morocco,2020-08-09,2020-08-16,25537,33237,40937
104,Namibia,2020-08-09,2020-08-16,2294,2949,3604
105,Nepal,2020-08-09,2020-08-16,20332,22972,25612
106,Netherlands,2020-08-09,2020-08-16,55408,59360,63312
107,New Zealand,2020-08-09,2020-08-16,1567,1569,1571
108,Nicaragua,2020-08-09,2020-08-16,3672,3902,4132
109,Niger,2020-08-09,2020-08-16,1147,1158,1169
110,Nigeria,2020-08-09,2020-08-16,43841,46577,49313
111,North Macedonia,2020-08-09,2020-08-16,11054,11839,12624
112,Norway,2020-08-09,2020-08-16,9268,9638,10008
113,Oman,2020-08-09,2020-08-16,79159,81580,84001
114,Pakistan,2020-08-09,2020-08-16,279699,284121,288543
115,Panama,2020-08-09,2020-08-16,67453,74492,81531
116,Papua New Guinea,2020-08-09,2020-08-16,110,214,318
117,Paraguay,2020-08-09,2020-08-16,5644,6907,8170
118,Peru,2020-08-09,2020-08-16,428850,478024,527198
119,Philippines,2020-08-09,2020-08-16,103185,129913,156641
120,Poland,2020-08-09,2020-08-16,46894,51791,56688
121,Portugal,2020-08-09,2020-08-16,51463,52668,53873
122,Qatar,2020-08-09,2020-08-16,111107,112947,114787
123,Romania,2020-08-09,2020-08-16,53186,61768,70350
124,Russia,2020-08-09,2020-08-16,849277,885718,922159
125,Rwanda,2020-08-09,2020-08-16,2062,2140,2218
126,Saint Lucia,2020-08-09,2020-08-16,25,25,25
127,Saint Vincent and the Grenadines,2020-08-09,2020-08-16,55,57,59
128,San Marino,2020-08-09,2020-08-16,699,699,699
129,Saudi Arabia,2020-08-09,2020-08-16,278835,288690,298545
130,Senegal,2020-08-09,2020-08-16,10344,11175,12006
131,Serbia,2020-08-09,2020-08-16,26193,28099,30005
132,Seychelles,2020-08-09,2020-08-16,114,126,138
133,Singapore,2020-08-09,2020-08-16,52825,55104,57383
134,Slovakia,2020-08-09,2020-08-16,2344,2596,2848
135,Slovenia,2020-08-09,2020-08-16,2180,2249,2318
136,Somalia,2020-08-09,2020-08-16,3220,3227,3234
137,South Africa,2020-08-09,2020-08-16,511485,559859,608233
138,Spain,2020-08-09,2020-08-16,288522,314362,340202
139,Sri Lanka,2020-08-09,2020-08-16,2823,2844,2865
140,Sudan,2020-08-09,2020-08-16,11738,11956,12174
141,Suriname,2020-08-09,2020-08-16,1849,2391,2933
142,Sweden,2020-08-09,2020-08-16,80422,82323,84224
143,Switzerland,2020-08-09,2020-08-16,35550,36603,37656
144,Tanzania,2020-08-09,2020-08-16,509,509,509
145,Thailand,2020-08-09,2020-08-16,3317,3351,3385
146,Togo,2020-08-09,2020-08-16,961,1060,1159
147,Trinidad and Tobago,2020-08-09,2020-08-16,182,279,376
148,Tunisia,2020-08-09,2020-08-16,1561,1697,1833
149,Turkey,2020-08-09,2020-08-16,232856,240804,248752
150,Uganda,2020-08-09,2020-08-16,1182,1283,1384
151,Ukraine,2020-08-09,2020-08-16,73761,82767,91773
152,United Arab Emirates,2020-08-09,2020-08-16,60999,62525,64051
153,United Kingdom,2020-08-09,2020-08-16,306309,312574,318839
154,Uruguay,2020-08-09,2020-08-16,1286,1353,1420
155,US,2020-08-09,2020-08-16,4668172,5044864,5421556
156,Uzbekistan,2020-08-09,2020-08-16,25336,30609,35882
157,Venezuela,2020-08-09,2020-08-16,20206,25805,31404
158,Vietnam,2020-08-09,2020-08-16,621,841,1061
159,Zambia,2020-08-09,2020-08-16,6347,8085,9823
160,Zimbabwe,2020-08-09,2020-08-16,3921,4649,5377
161,Dominica,2020-08-09,2020-08-16,18,18,18
162,Grenada,2020-08-09,2020-08-16,24,24,24
163,Mozambique,2020-08-09,2020-08-16,1946,2269,2592
164,Syria,2020-08-09,2020-08-16,809,1188,1567
165,Timor-Leste,2020-08-09,2020-08-16,24,25,26
166,Belize,2020-08-09,2020-08-16,57,153,249
167,Laos,2020-08-09,2020-08-16,20,20,20
168,Libya,2020-08-09,2020-08-16,3837,5451,7065
169,West Bank and Gaza,2020-08-09,2020-08-16,12297,14208,16119
170,Guinea-Bissau,2020-08-09,2020-08-16,1981,2052,2123
171,Mali,2020-08-09,2020-08-16,2541,2567,2593
172,Saint Kitts and Nevis,2020-08-09,2020-08-16,17,17,17
173,Kosovo,2020-08-09,2020-08-16,8799,9869,10939
174,Burma,2020-08-09,2020-08-16,353,360,367
175,MS Zaandam,2020-08-09,2020-08-16,9,9,9
176,Botswana,2020-08-09,2020-08-16,804,804,804
177,Burundi,2020-08-09,2020-08-16,395,408,421
178,Sierra Leone,2020-08-09,2020-08-16,1843,1916,1989
179,Malawi,2020-08-09,2020-08-16,4231,4658,5085
180,South Sudan,2020-08-09,2020-08-16,2429,2470,2511
181,Western Sahara,2020-08-09,2020-08-16,10,10,10
182,Sao Tome and Principe,2020-08-09,2020-08-16,874,878,882
183,Yemen,2020-08-09,2020-08-16,1734,1804,1874
