,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-02-22,2021-03-01,55514,55617,55720
1,Albania,2021-02-22,2021-03-01,93850,101285,108720
2,Algeria,2021-02-22,2021-03-01,110894,112094,113294
3,Andorra,2021-02-22,2021-03-01,10538,10712,10886
4,Angola,2021-02-22,2021-03-01,20381,20548,20715
5,Antigua and Barbuda,2021-02-22,2021-03-01,443,614,785
6,Argentina,2021-02-22,2021-03-01,2029057,2069751,2110445
7,Armenia,2021-02-22,2021-03-01,169255,170506,171757
8,Australia,2021-02-22,2021-03-01,28905,28937,28969
9,Austria,2021-02-22,2021-03-01,434712,446644,458576
10,Azerbaijan,2021-02-22,2021-03-01,232197,233201,234205
11,Bahamas,2021-02-22,2021-03-01,8311,8471,8631
12,Bahrain,2021-02-22,2021-03-01,113590,118530,123470
13,Bangladesh,2021-02-22,2021-03-01,541038,543717,546396
14,Barbados,2021-02-22,2021-03-01,2268,2791,3314
15,Belarus,2021-02-22,2021-03-01,269787,279456,289125
16,Belgium,2021-02-22,2021-03-01,739488,755594,771700
17,Benin,2021-02-22,2021-03-01,5039,5434,5829
18,Bhutan,2021-02-22,2021-03-01,866,866,866
19,Bolivia,2021-02-22,2021-03-01,237144,243176,249208
20,Bosnia and Herzegovina,2021-02-22,2021-03-01,126139,128661,131183
21,Brazil,2021-02-22,2021-03-01,9866710,10195160,10523610
22,Brunei,2021-02-22,2021-03-01,184,185,186
23,Bulgaria,2021-02-22,2021-03-01,230747,238591,246435
24,Burkina Faso,2021-02-22,2021-03-01,11630,11847,12064
25,Cabo Verde,2021-02-22,2021-03-01,14761,15072,15383
26,Cambodia,2021-02-22,2021-03-01,479,593,707
27,Cameroon,2021-02-22,2021-03-01,32098,33749,35400
28,Canada,2021-02-22,2021-03-01,832375,854190,876005
29,Central African Republic,2021-02-22,2021-03-01,4996,5001,5006
30,Chad,2021-02-22,2021-03-01,3664,3868,4072
31,Chile,2021-02-22,2021-03-01,779541,803009,826477
32,China,2021-02-22,2021-03-01,100624,100784,100944
33,Colombia,2021-02-22,2021-03-01,2198549,2229663,2260777
34,Congo (Brazzaville),2021-02-22,2021-03-01,8419,8625,8831
35,Congo (Kinshasa),2021-02-22,2021-03-01,24386,25144,25902
36,Costa Rica,2021-02-22,2021-03-01,200024,202674,205324
37,Cote d'Ivoire,2021-02-22,2021-03-01,31235,32039,32843
38,Croatia,2021-02-22,2021-03-01,237725,240017,242309
39,Diamond Princess,2021-02-22,2021-03-01,712,712,712
40,Cuba,2021-02-22,2021-03-01,39004,45361,51718
41,Cyprus,2021-02-22,2021-03-01,32626,33391,34156
42,Czechia,2021-02-22,2021-03-01,1090860,1157180,1223500
43,Denmark,2021-02-22,2021-03-01,205486,208715,211944
44,Djibouti,2021-02-22,2021-03-01,5980,6026,6072
45,Dominican Republic,2021-02-22,2021-03-01,230563,235882,241201
46,Ecuador,2021-02-22,2021-03-01,267701,274968,282235
47,Egypt,2021-02-22,2021-03-01,174426,178774,183122
48,El Salvador,2021-02-22,2021-03-01,58023,59235,60447
49,Equatorial Guinea,2021-02-22,2021-03-01,5694,5798,5902
50,Eritrea,2021-02-22,2021-03-01,2566,2703,2840
51,Estonia,2021-02-22,2021-03-01,52827,58445,64063
52,Eswatini,2021-02-22,2021-03-01,16576,16807,17038
53,Ethiopia,2021-02-22,2021-03-01,147825,153541,159257
54,Fiji,2021-02-22,2021-03-01,56,56,56
55,Finland,2021-02-22,2021-03-01,50662,54132,57602
56,France,2021-02-22,2021-03-01,3528856,3669354,3809852
57,Gabon,2021-02-22,2021-03-01,12865,13884,14903
58,Gambia,2021-02-22,2021-03-01,4414,4554,4694
59,Georgia,2021-02-22,2021-03-01,265722,268502,271282
60,Germany,2021-02-22,2021-03-01,2346876,2399499,2452122
61,Ghana,2021-02-22,2021-03-01,76492,80759,85026
62,Greece,2021-02-22,2021-03-01,172824,180672,188520
63,Guatemala,2021-02-22,2021-03-01,167383,171289,175195
64,Guinea,2021-02-22,2021-03-01,14967,15427,15887
65,Guyana,2021-02-22,2021-03-01,8232,8427,8622
66,Haiti,2021-02-22,2021-03-01,12143,12309,12475
67,Holy See,2021-02-22,2021-03-01,27,27,27
68,Honduras,2021-02-22,2021-03-01,160983,165737,170491
69,Hungary,2021-02-22,2021-03-01,388799,405646,422493
70,Iceland,2021-02-22,2021-03-01,6039,6049,6059
71,India,2021-02-22,2021-03-01,10925710,11016434,11107158
72,Indonesia,2021-02-22,2021-03-01,1223930,1288833,1353736
73,Iran,2021-02-22,2021-03-01,1526023,1582275,1638527
74,Iraq,2021-02-22,2021-03-01,646650,671801,696952
75,Ireland,2021-02-22,2021-03-01,210402,215743,221084
76,Israel,2021-02-22,2021-03-01,730293,754998,779703
77,Italy,2021-02-22,2021-03-01,2729223,2818863,2908503
78,Jamaica,2021-02-22,2021-03-01,19305,21679,24053
79,Japan,2021-02-22,2021-03-01,417127,425725,434323
80,Jordan,2021-02-22,2021-03-01,349562,368278,386994
81,Kazakhstan,2021-02-22,2021-03-01,251959,257800,263641
82,Kenya,2021-02-22,2021-03-01,103014,104306,105598
83,"Korea, South",2021-02-22,2021-03-01,84325,87681,91037
84,Kuwait,2021-02-22,2021-03-01,178524,184989,191454
85,Kyrgyzstan,2021-02-22,2021-03-01,85516,85929,86342
86,Latvia,2021-02-22,2021-03-01,76984,81793,86602
87,Lebanon,2021-02-22,2021-03-01,340868,356614,372360
88,Liberia,2021-02-22,2021-03-01,1985,1996,2007
89,Liechtenstein,2021-02-22,2021-03-01,2540,2550,2560
