,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-08,2020-05-15,2335,3778,5221
1,Albania,2020-05-08,2020-05-15,782,850,918
2,Algeria,2020-05-08,2020-05-15,4154,5369,6584
3,Andorra,2020-05-08,2020-05-15,745,752,759
4,Angola,2020-05-08,2020-05-15,30,43,56
5,Antigua and Barbuda,2020-05-08,2020-05-15,25,25,25
6,Argentina,2020-05-08,2020-05-15,4532,5611,6690
7,Armenia,2020-05-08,2020-05-15,2148,3029,3910
8,Australia,2020-05-08,2020-05-15,6778,6918,7058
9,Austria,2020-05-08,2020-05-15,15531,15774,16017
10,Azerbaijan,2020-05-08,2020-05-15,1854,2279,2704
11,Bahamas,2020-05-08,2020-05-15,81,92,103
12,Bahrain,2020-05-08,2020-05-15,3170,4444,5718
13,Bangladesh,2020-05-08,2020-05-15,8238,13134,18030
14,Barbados,2020-05-08,2020-05-15,81,83,85
15,Belarus,2020-05-08,2020-05-15,14917,21101,27285
16,Belgium,2020-05-08,2020-05-15,49032,52011,54990
17,Benin,2020-05-08,2020-05-15,90,242,394
18,Bhutan,2020-05-08,2020-05-15,7,7,7
19,Bolivia,2020-05-08,2020-05-15,1229,2266,3303
20,Bosnia and Herzegovina,2020-05-08,2020-05-15,1781,2070,2359
21,Brazil,2020-05-08,2020-05-15,92202,146894,201586
22,Brunei,2020-05-08,2020-05-15,138,141,144
23,Bulgaria,2020-05-08,2020-05-15,1555,1872,2189
24,Burkina Faso,2020-05-08,2020-05-15,649,744,839
25,Cabo Verde,2020-05-08,2020-05-15,122,230,338
26,Cambodia,2020-05-08,2020-05-15,122,122,122
27,Cameroon,2020-05-08,2020-05-15,1832,2267,2702
28,Canada,2020-05-08,2020-05-15,56343,67674,79005
29,Central African Republic,2020-05-08,2020-05-15,72,143,214
30,Chad,2020-05-08,2020-05-15,73,260,447
31,Chile,2020-05-08,2020-05-15,17008,25972,34936
32,China,2020-05-08,2020-05-15,83959,83976,83993
33,Colombia,2020-05-08,2020-05-15,7006,10051,13096
34,Congo (Brazzaville),2020-05-08,2020-05-15,229,274,319
35,Congo (Kinshasa),2020-05-08,2020-05-15,604,937,1270
36,Costa Rica,2020-05-08,2020-05-15,725,773,821
37,Cote d'Ivoire,2020-05-08,2020-05-15,1333,1602,1871
38,Croatia,2020-05-08,2020-05-15,2085,2161,2237
39,Diamond Princess,2020-05-08,2020-05-15,712,712,712
40,Cuba,2020-05-08,2020-05-15,1537,1741,1945
41,Cyprus,2020-05-08,2020-05-15,857,891,925
42,Czechia,2020-05-08,2020-05-15,7737,8077,8417
43,Denmark,2020-05-08,2020-05-15,9509,10416,11323
44,Djibouti,2020-05-08,2020-05-15,1097,1135,1173
45,Dominican Republic,2020-05-08,2020-05-15,7288,9376,11464
46,Ecuador,2020-05-08,2020-05-15,26336,28818,31300
47,Egypt,2020-05-08,2020-05-15,5895,8476,11057
48,El Salvador,2020-05-08,2020-05-15,424,742,1060
49,Equatorial Guinea,2020-05-08,2020-05-15,315,439,563
50,Eritrea,2020-05-08,2020-05-15,39,39,39
51,Estonia,2020-05-08,2020-05-15,1694,1725,1756
52,Eswatini,2020-05-08,2020-05-15,106,159,212
53,Ethiopia,2020-05-08,2020-05-15,133,194,255
54,Fiji,2020-05-08,2020-05-15,18,18,18
55,Finland,2020-05-08,2020-05-15,5051,5738,6425
56,France,2020-05-08,2020-05-15,167305,176202,185099
57,Gabon,2020-05-08,2020-05-15,276,620,964
58,Gambia,2020-05-08,2020-05-15,12,20,28
59,Georgia,2020-05-08,2020-05-15,566,623,680
60,Germany,2020-05-08,2020-05-15,164077,170588,177099
61,Ghana,2020-05-08,2020-05-15,2074,4012,5950
62,Greece,2020-05-08,2020-05-15,2612,2691,2770
