,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
37,Cote d'Ivoire,2020-05-25,2020-06-01,2119,2423,2727
38,Croatia,2020-05-25,2020-06-01,2228,2244,2260
39,Diamond Princess,2020-05-25,2020-06-01,712,712,712
40,Cuba,2020-05-25,2020-06-01,1881,1947,2013
41,Cyprus,2020-05-25,2020-06-01,917,937,957
42,Czechia,2020-05-25,2020-06-01,8586,9002,9418
43,Denmark,2020-05-25,2020-06-01,11166,11586,12006
44,Djibouti,2020-05-25,2020-06-01,1518,2468,3418
45,Dominican Republic,2020-05-25,2020-06-01,12725,15073,17421
46,Ecuador,2020-05-25,2020-06-01,33582,37355,41128
47,Egypt,2020-05-25,2020-06-01,12764,17967,23170
48,El Salvador,2020-05-25,2020-06-01,1413,1983,2553
49,Equatorial Guinea,2020-05-25,2020-06-01,719,1043,1367
50,Eritrea,2020-05-25,2020-06-01,39,39,39
51,Estonia,2020-05-25,2020-06-01,1784,1824,1864
52,Eswatini,2020-05-25,2020-06-01,205,256,307
53,Ethiopia,2020-05-25,2020-06-01,352,655,958
54,Fiji,2020-05-25,2020-06-01,18,18,18
55,Finland,2020-05-25,2020-06-01,6380,6599,6818
56,France,2020-05-25,2020-06-01,180051,183067,186083
57,Gabon,2020-05-25,2020-06-01,1432,2135,2838
58,Gambia,2020-05-25,2020-06-01,24,25,26
59,Georgia,2020-05-25,2020-06-01,701,731,761
60,Germany,2020-05-25,2020-06-01,176551,180600,184649
61,Ghana,2020-05-25,2020-06-01,5735,6808,7881
62,Greece,2020-05-25,2020-06-01,2836,2882,2928
63,Guatemala,2020-05-25,2020-06-01,1912,3760,5608
64,Guinea,2020-05-25,2020-06-01,2796,3275,3754
65,Guyana,2020-05-25,2020-06-01,124,137,150
66,Haiti,2020-05-25,2020-06-01,533,958,1383
67,Holy See,2020-05-25,2020-06-01,12,12,12
68,Honduras,2020-05-25,2020-06-01,2798,4189,5580
69,Hungary,2020-05-25,2020-06-01,3535,3756,3977
70,Iceland,2020-05-25,2020-06-01,1802,1804,1806
71,India,2020-05-25,2020-06-01,100328,144950,189572
72,Indonesia,2020-05-25,2020-06-01,18010,22750,27490
73,Iran,2020-05-25,2020-06-01,122492,137724,152956
74,Iraq,2020-05-25,2020-06-01,3554,4632,5710
75,Ireland,2020-05-25,2020-06-01,24200,24698,25196
76,Israel,2020-05-25,2020-06-01,16643,16734,16825
77,Italy,2020-05-25,2020-06-01,225886,230158,234430
78,Jamaica,2020-05-25,2020-06-01,520,556,592
79,Japan,2020-05-25,2020-06-01,16305,16581,16857
80,Jordan,2020-05-25,2020-06-01,629,711,793
81,Kazakhstan,2020-05-25,2020-06-01,6751,8969,11187
82,Kenya,2020-05-25,2020-06-01,912,1286,1660
83,"Korea, South",2020-05-25,2020-06-01,11078,11225,11372
84,Kuwait,2020-05-25,2020-06-01,15691,21967,28243
85,Kyrgyzstan,2020-05-25,2020-06-01,1216,1433,1650
86,Latvia,2020-05-25,2020-06-01,1009,1049,1089
87,Lebanon,2020-05-25,2020-06-01,931,1119,1307
88,Liberia,2020-05-25,2020-06-01,229,265,301
89,Liechtenstein,2020-05-25,2020-06-01,82,82,82
90,Lithuania,2020-05-25,2020-06-01,1547,1635,1723
91,Luxembourg,2020-05-25,2020-06-01,3947,3993,4039
92,Madagascar,2020-05-25,2020-06-01,322,542,762
93,Malaysia,2020-05-25,2020-06-01,6941,7417,7893
94,Maldives,2020-05-25,2020-06-01,1106,1395,1684
95,Malta,2020-05-25,2020-06-01,558,611,664
96,Mauritania,2020-05-25,2020-06-01,81,262,443
97,Mauritius,2020-05-25,2020-06-01,332,334,336
98,Mexico,2020-05-25,2020-06-01,51633,71105,90577
99,Moldova,2020-05-25,2020-06-01,6138,7147,8156
100,Monaco,2020-05-25,2020-06-01,97,98,99
101,Mongolia,2020-05-25,2020-06-01,140,141,142
102,Montenegro,2020-05-25,2020-06-01,324,324,324
103,Morocco,2020-05-25,2020-06-01,6952,7532,8112
104,Namibia,2020-05-25,2020-06-01,16,21,26
105,Nepal,2020-05-25,2020-06-01,375,682,989
106,Netherlands,2020-05-25,2020-06-01,44341,45647,46953
107,New Zealand,2020-05-25,2020-06-01,1499,1504,1509
108,Nicaragua,2020-05-25,2020-06-01,25,279,533
109,Niger,2020-05-25,2020-06-01,909,951,993
110,Nigeria,2020-05-25,2020-06-01,6175,8068,9961
111,North Macedonia,2020-05-25,2020-06-01,1817,1999,2181
112,Norway,2020-05-25,2020-06-01,8257,8364,8471
113,Oman,2020-05-25,2020-06-01,5379,7770,10161
114,Pakistan,2020-05-25,2020-06-01,42125,56349,70573
115,Panama,2020-05-25,2020-06-01,9726,11183,12640
116,Papua New Guinea,2020-05-25,2020-06-01,8,8,8
117,Paraguay,2020-05-25,2020-06-01,788,865,942
118,Peru,2020-05-25,2020-06-01,94933,123979,153025
119,Philippines,2020-05-25,2020-06-01,12718,14319,15920
120,Poland,2020-05-25,2020-06-01,18885,21631,24377
121,Portugal,2020-05-25,2020-06-01,29209,30788,32367
122,Qatar,2020-05-25,2020-06-01,33969,45465,56961
123,Romania,2020-05-25,2020-06-01,17036,18283,19530
124,Russia,2020-05-25,2020-06-01,290678,353427,416176
125,Rwanda,2020-05-25,2020-06-01,297,336,375
126,Saint Lucia,2020-05-25,2020-06-01,18,18,18
127,Saint Vincent and the Grenadines,2020-05-25,2020-06-01,17,18,19
128,San Marino,2020-05-25,2020-06-01,654,666,678
129,Saudi Arabia,2020-05-25,2020-06-01,57345,74795,92245
130,Senegal,2020-05-25,2020-06-01,2544,3130,3716
131,Serbia,2020-05-25,2020-06-01,10699,11193,11687
132,Seychelles,2020-05-25,2020-06-01,11,11,11
133,Singapore,2020-05-25,2020-06-01,28343,31960,35577
134,Slovakia,2020-05-25,2020-06-01,1495,1511,1527
135,Slovenia,2020-05-25,2020-06-01,1466,1469,1472
136,Somalia,2020-05-25,2020-06-01,1455,1689,1923
137,South Africa,2020-05-25,2020-06-01,16433,23615,30797
138,Spain,2020-05-25,2020-06-01,231606,235400,239194
139,Sri Lanka,2020-05-25,2020-06-01,992,1182,1372
140,Sudan,2020-05-25,2020-06-01,2591,3976,5361
141,Suriname,2020-05-25,2020-06-01,11,11,11
142,Sweden,2020-05-25,2020-06-01,30377,33843,37309
143,Switzerland,2020-05-25,2020-06-01,30597,30746,30895
144,Tanzania,2020-05-25,2020-06-01,509,509,509
145,Thailand,2020-05-25,2020-06-01,3031,3042,3053
146,Togo,2020-05-25,2020-06-01,330,386,442
147,Trinidad and Tobago,2020-05-25,2020-06-01,116,116,116
148,Tunisia,2020-05-25,2020-06-01,1043,1051,1059
149,Turkey,2020-05-25,2020-06-01,150593,157814,165035
150,Uganda,2020-05-25,2020-06-01,248,222,196
151,Ukraine,2020-05-25,2020-06-01,18616,21245,23874
152,United Arab Emirates,2020-05-25,2020-06-01,24190,30307,36424
153,United Kingdom,2020-05-25,2020-06-01,247709,262547,277385
154,Uruguay,2020-05-25,2020-06-01,737,787,837
155,US,2020-05-25,2020-06-01,1508308,1662302,1816296
156,Uzbekistan,2020-05-25,2020-06-01,2791,3189,3587
157,Venezuela,2020-05-25,2020-06-01,618,1177,1736
158,Vietnam,2020-05-25,2020-06-01,324,326,328
159,Zambia,2020-05-25,2020-06-01,761,920,1079
160,Zimbabwe,2020-05-25,2020-06-01,46,56,66
161,Dominica,2020-05-25,2020-06-01,16,16,16
162,Grenada,2020-05-25,2020-06-01,22,23,24
163,Mozambique,2020-05-25,2020-06-01,145,209,273
164,Syria,2020-05-25,2020-06-01,58,106,154
165,Timor-Leste,2020-05-25,2020-06-01,24,24,24
166,Belize,2020-05-25,2020-06-01,18,18,18
167,Laos,2020-05-25,2020-06-01,19,19,19
168,Libya,2020-05-25,2020-06-01,65,75,85
169,West Bank and Gaza,2020-05-25,2020-06-01,388,423,458
170,Guinea-Bissau,2020-05-25,2020-06-01,1032,1178,1324
171,Mali,2020-05-25,2020-06-01,874,1059,1244
172,Saint Kitts and Nevis,2020-05-25,2020-06-01,15,15,15
173,Kosovo,2020-05-25,2020-06-01,955,1038,1121
174,Burma,2020-05-25,2020-06-01,191,203,215
175,MS Zaandam,2020-05-25,2020-06-01,9,9,9
176,Botswana,2020-05-25,2020-06-01,25,35,45
177,Burundi,2020-05-25,2020-06-01,42,42,42
178,Sierra Leone,2020-05-25,2020-06-01,519,735,951
179,Malawi,2020-05-25,2020-06-01,70,101,132
180,South Sudan,2020-05-25,2020-06-01,290,806,1322
181,Western Sahara,2020-05-25,2020-06-01,6,9,12
182,Sao Tome and Principe,2020-05-25,2020-06-01,246,299,352
183,Yemen,2020-05-25,2020-06-01,130,233,336
