,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
141,Suriname,2020-11-12,2020-11-19,5225,5261,5297
142,Sweden,2020-11-12,2020-11-19,141764,171365,200966
143,Switzerland,2020-11-12,2020-11-19,202504,250396,298288
144,Tanzania,2020-11-12,2020-11-19,509,509,509
145,Thailand,2020-11-12,2020-11-19,3818,3861,3904
146,Togo,2020-11-12,2020-11-19,2442,2605,2768
147,Trinidad and Tobago,2020-11-12,2020-11-19,5774,5930,6086
148,Tunisia,2020-11-12,2020-11-19,66334,76106,85878
149,Turkey,2020-11-12,2020-11-19,386820,404894,422968
150,Uganda,2020-11-12,2020-11-19,13568,15217,16866
151,Ukraine,2020-11-12,2020-11-19,443630,515755,587880
152,United Arab Emirates,2020-11-12,2020-11-19,138599,146735,154871
153,United Kingdom,2020-11-12,2020-11-19,1126469,1293715,1460961
154,Uruguay,2020-11-12,2020-11-19,3309,3795,4281
155,US,2020-11-12,2020-11-19,9632704,10552821,11472938
156,Uzbekistan,2020-11-12,2020-11-19,68009,69560,71111
157,Venezuela,2020-11-12,2020-11-19,93921,96140,98359
158,Vietnam,2020-11-12,2020-11-19,1207,1253,1299
159,Zambia,2020-11-12,2020-11-19,16770,17056,17342
160,Zimbabwe,2020-11-12,2020-11-19,8444,8696,8948
161,Dominica,2020-11-12,2020-11-19,57,68,79
162,Grenada,2020-11-12,2020-11-19,30,32,34
163,Mozambique,2020-11-12,2020-11-19,13391,14094,14797
164,Syria,2020-11-12,2020-11-19,6040,6486,6932
165,Timor-Leste,2020-11-12,2020-11-19,30,30,30
166,Belize,2020-11-12,2020-11-19,3977,4596,5215
167,Laos,2020-11-12,2020-11-19,24,24,24
168,Libya,2020-11-12,2020-11-19,65440,71804,78168
169,West Bank and Gaza,2020-11-12,2020-11-19,56672,60784,64896
170,Guinea-Bissau,2020-11-12,2020-11-19,2414,2419,2424
171,Mali,2020-11-12,2020-11-19,3633,3792,3951
172,Saint Kitts and Nevis,2020-11-12,2020-11-19,19,19,19
173,Kosovo,2020-11-12,2020-11-19,22206,26888,31570
174,Burma,2020-11-12,2020-11-19,57935,65598,73261
175,MS Zaandam,2020-11-12,2020-11-19,9,9,9
176,Botswana,2020-11-12,2020-11-19,7835,8225,8615
177,Burundi,2020-11-12,2020-11-19,606,623,640
178,Sierra Leone,2020-11-12,2020-11-19,2371,2387,2403
179,Malawi,2020-11-12,2020-11-19,5940,5958,5976
180,South Sudan,2020-11-12,2020-11-19,2943,2960,2977
181,Western Sahara,2020-11-12,2020-11-19,10,10,10
182,Sao Tome and Principe,2020-11-12,2020-11-19,958,963,968
183,Yemen,2020-11-12,2020-11-19,2063,2071,2079
