,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
35,Congo (Kinshasa),2021-02-14,2021-02-21,23599,24295,24991
36,Costa Rica,2021-02-14,2021-02-21,196438,199187,201936
37,Cote d'Ivoire,2021-02-14,2021-02-21,29825,31140,32455
38,Croatia,2021-02-14,2021-02-21,235402,237657,239912
39,Diamond Princess,2021-02-14,2021-02-21,712,712,712
40,Cuba,2021-02-14,2021-02-21,32831,38289,43747
41,Cyprus,2021-02-14,2021-02-21,31759,32513,33267
42,Czechia,2021-02-14,2021-02-21,1034975,1088009,1141043
43,Denmark,2021-02-14,2021-02-21,202307,205049,207791
44,Djibouti,2021-02-14,2021-02-21,5947,5971,5995
45,Dominican Republic,2021-02-14,2021-02-21,223398,229768,236138
46,Ecuador,2021-02-14,2021-02-21,258282,267223,276164
47,Egypt,2021-02-14,2021-02-21,169640,173813,177986
48,El Salvador,2021-02-14,2021-02-21,56237,57428,58619
49,Equatorial Guinea,2021-02-14,2021-02-21,5578,5694,5810
50,Eritrea,2021-02-14,2021-02-21,2326,2429,2532
51,Estonia,2021-02-14,2021-02-21,47928,52416,56904
52,Eswatini,2021-02-14,2021-02-21,16204,16535,16866
53,Ethiopia,2021-02-14,2021-02-21,142338,147092,151846
54,Fiji,2021-02-14,2021-02-21,56,56,56
55,Finland,2021-02-14,2021-02-21,47616,50319,53022
56,France,2021-02-14,2021-02-21,3395981,3467884,3539787
57,Gabon,2021-02-14,2021-02-21,11457,12577,13697
58,Gambia,2021-02-14,2021-02-21,4237,4414,4591
59,Georgia,2021-02-14,2021-02-21,262024,265557,269090
60,Germany,2021-02-14,2021-02-21,2291673,2341744,2391815
61,Ghana,2021-02-14,2021-02-21,70768,75836,80904
62,Greece,2021-02-14,2021-02-21,163946,172128,180310
63,Guatemala,2021-02-14,2021-02-21,163137,167279,171421
64,Guinea,2021-02-14,2021-02-21,14687,14967,15247
65,Guyana,2021-02-14,2021-02-21,7982,8231,8480
66,Haiti,2021-02-14,2021-02-21,11806,12143,12480
67,Holy See,2021-02-14,2021-02-21,27,27,27
68,Honduras,2021-02-14,2021-02-21,154568,160171,165774
69,Hungary,2021-02-14,2021-02-21,376495,387462,398429
70,Iceland,2021-02-14,2021-02-21,6021,6033,6045
71,India,2021-02-14,2021-02-21,10838194,10916589,10994984
72,Indonesia,2021-02-14,2021-02-21,1157837,1217468,1277099
73,Iran,2021-02-14,2021-02-21,1466435,1518263,1570091
74,Iraq,2021-02-14,2021-02-21,628550,643852,659154
75,Ireland,2021-02-14,2021-02-21,203568,209582,215596
76,Israel,2021-02-14,2021-02-21,692101,724380,756659
77,Italy,2021-02-14,2021-02-21,2636738,2721879,2807020
78,Jamaica,2021-02-14,2021-02-21,17085,19035,20985
79,Japan,2021-02-14,2021-02-21,405765,416154,426543
80,Jordan,2021-02-14,2021-02-21,335154,347250,359346
81,Kazakhstan,2021-02-14,2021-02-21,244428,251267,258106
82,Kenya,2021-02-14,2021-02-21,101819,102867,103915
83,"Korea, South",2021-02-14,2021-02-21,81185,83869,86553
84,Kuwait,2021-02-14,2021-02-21,170998,177701,184404
85,Kyrgyzstan,2021-02-14,2021-02-21,85071,85475,85879
86,Latvia,2021-02-14,2021-02-21,71800,76706,81612
87,Lebanon,2021-02-14,2021-02-21,319917,339129,358341
88,Liberia,2021-02-14,2021-02-21,1956,1956,1956
89,Liechtenstein,2021-02-14,2021-02-21,2523,2539,2555
90,Lithuania,2021-02-14,2021-02-21,186770,187991,189212
91,Luxembourg,2021-02-14,2021-02-21,51512,52539,53566
92,Madagascar,2021-02-14,2021-02-21,19360,19598,19836
93,Malaysia,2021-02-14,2021-02-21,242452,264269,286086
94,Maldives,2021-02-14,2021-02-21,16783,17828,18873
95,Malta,2021-02-14,2021-02-21,18676,19789,20902
96,Mauritania,2021-02-14,2021-02-21,16807,16974,17141
97,Mauritius,2021-02-14,2021-02-21,584,595,606
98,Mexico,2021-02-14,2021-02-21,1932145,1992794,2053443
99,Moldova,2021-02-14,2021-02-21,164569,170186,175803
100,Monaco,2021-02-14,2021-02-21,1655,1760,1865
101,Mongolia,2021-02-14,2021-02-21,2073,2383,2693
102,Montenegro,2021-02-14,2021-02-21,65227,68921,72615
103,Morocco,2021-02-14,2021-02-21,475355,478474,481593
104,Namibia,2021-02-14,2021-02-21,34973,35952,36931
105,Nepal,2021-02-14,2021-02-21,271925,272718,273511
106,Netherlands,2021-02-14,2021-02-21,1019720,1043541,1067362
107,New Zealand,2021-02-14,2021-02-21,2320,2336,2352
108,Nicaragua,2021-02-14,2021-02-21,6299,6347,6395
109,Niger,2021-02-14,2021-02-21,4612,4695,4778
110,Nigeria,2021-02-14,2021-02-21,139748,146184,152620
111,North Macedonia,2021-02-14,2021-02-21,94798,97052,99306
112,Norway,2021-02-14,2021-02-21,64772,66501,68230
113,Oman,2021-02-14,2021-02-21,135674,137306,138938
114,Pakistan,2021-02-14,2021-02-21,555511,564077,572643
115,Panama,2021-02-14,2021-02-21,327091,332179,337267
116,Papua New Guinea,2021-02-14,2021-02-21,895,914,933
117,Paraguay,2021-02-14,2021-02-21,138118,144042,149966
118,Peru,2021-02-14,2021-02-21,1186698,1235298,1283898
119,Philippines,2021-02-14,2021-02-21,537310,549176,561042
120,Poland,2021-02-14,2021-02-21,1550255,1588955,1627655
121,Portugal,2021-02-14,2021-02-21,765414,785756,806098
122,Qatar,2021-02-14,2021-02-21,154098,157244,160390
123,Romania,2021-02-14,2021-02-21,745318,761963,778608
124,Russia,2021-02-14,2021-02-21,3923461,4026506,4129551
125,Rwanda,2021-02-14,2021-02-21,16451,17343,18235
126,Saint Lucia,2021-02-14,2021-02-21,1813,2519,3225
127,Saint Vincent and the Grenadines,2021-02-14,2021-02-21,1269,1418,1567
128,San Marino,2021-02-14,2021-02-21,3127,3278,3429
129,Saudi Arabia,2021-02-14,2021-02-21,370278,372732,375186
130,Senegal,2021-02-14,2021-02-21,28760,31007,33254
131,Serbia,2021-02-14,2021-02-21,407881,420879,433877
132,Seychelles,2021-02-14,2021-02-21,1513,1892,2271
133,Singapore,2021-02-14,2021-02-21,59699,59800,59901
134,Slovakia,2021-02-14,2021-02-21,263326,276234,289142
135,Slovenia,2021-02-14,2021-02-21,173702,179477,185252
136,Somalia,2021-02-14,2021-02-21,4862,5183,5504
137,South Africa,2021-02-14,2021-02-21,1476135,1491807,1507479
138,Spain,2021-02-14,2021-02-21,2941990,3056035,3170080
139,Sri Lanka,2021-02-14,2021-02-21,69348,75654,81960
140,Sudan,2021-02-14,2021-02-21,29634,29933,30232
141,Suriname,2021-02-14,2021-02-21,8671,8803,8935
142,Sweden,2021-02-14,2021-02-21,588062,608411,628760
143,Switzerland,2021-02-14,2021-02-21,531873,540727,549581
144,Tanzania,2021-02-14,2021-02-21,509,509,509
145,Thailand,2021-02-14,2021-02-21,23557,24571,25585
146,Togo,2021-02-14,2021-02-21,5483,5874,6265
147,Trinidad and Tobago,2021-02-14,2021-02-21,7616,7642,7668
148,Tunisia,2021-02-14,2021-02-21,217086,223244,229402
149,Turkey,2021-02-14,2021-02-21,2531456,2586183,2640910
150,Uganda,2021-02-14,2021-02-21,39848,40019,40190
151,Ukraine,2021-02-14,2021-02-21,1288669,1316520,1344371
152,United Arab Emirates,2021-02-14,2021-02-21,326495,348772,371049
153,United Kingdom,2021-02-14,2021-02-21,3957177,4049920,4142663
154,Uruguay,2021-02-14,2021-02-21,45311,48909,52507
155,US,2021-02-14,2021-02-21,27007368,27640282,28273196
156,Uzbekistan,2021-02-14,2021-02-21,79098,79416,79734
157,Venezuela,2021-02-14,2021-02-21,130116,133218,136320
158,Vietnam,2021-02-14,2021-02-21,2001,2228,2455
159,Zambia,2021-02-14,2021-02-21,62633,69437,76241
160,Zimbabwe,2021-02-14,2021-02-21,34552,35172,35792
161,Dominica,2021-02-14,2021-02-21,121,121,121
162,Grenada,2021-02-14,2021-02-21,148,148,148
163,Mozambique,2021-02-14,2021-02-21,44600,50265,55930
164,Syria,2021-02-14,2021-02-21,14477,14863,15249
165,Timor-Leste,2021-02-14,2021-02-21,80,102,124
166,Belize,2021-02-14,2021-02-21,12037,12145,12253
167,Laos,2021-02-14,2021-02-21,45,45,45
168,Libya,2021-02-14,2021-02-21,124026,127354,130682
169,West Bank and Gaza,2021-02-14,2021-02-21,162601,167604,172607
170,Guinea-Bissau,2021-02-14,2021-02-21,2780,2924,3068
171,Mali,2021-02-14,2021-02-21,8176,8229,8282
172,Saint Kitts and Nevis,2021-02-14,2021-02-21,40,41,42
173,Kosovo,2021-02-14,2021-02-21,61688,63805,65922
174,Burma,2021-02-14,2021-02-21,141304,141601,141898
175,MS Zaandam,2021-02-14,2021-02-21,9,9,9
176,Botswana,2021-02-14,2021-02-21,23503,24926,26349
177,Burundi,2021-02-14,2021-02-21,1723,1824,1925
178,Sierra Leone,2021-02-14,2021-02-21,3785,3821,3857
179,Malawi,2021-02-14,2021-02-21,27195,29035,30875
180,South Sudan,2021-02-14,2021-02-21,4355,5413,6471
181,Western Sahara,2021-02-14,2021-02-21,0,0,0
182,Sao Tome and Principe,2021-02-14,2021-02-21,1351,1482,1613
183,Yemen,2021-02-14,2021-02-21,2127,2145,2163
