,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
47,Egypt,2020-11-04,2020-11-11,107030,108329,109628
48,El Salvador,2020-11-04,2020-11-11,32925,34015,35105
49,Equatorial Guinea,2020-11-04,2020-11-11,5083,5089,5095
50,Eritrea,2020-11-04,2020-11-11,461,480,499
51,Estonia,2020-11-04,2020-11-11,4590,5333,6076
52,Eswatini,2020-11-04,2020-11-11,5886,5955,6024
53,Ethiopia,2020-11-04,2020-11-11,94820,97881,100942
54,Fiji,2020-11-04,2020-11-11,33,34,35
55,Finland,2020-11-04,2020-11-11,15378,16930,18482
56,France,2020-11-04,2020-11-11,1280215,1591152,1902089
57,Gabon,2020-11-04,2020-11-11,8957,9005,9053
58,Gambia,2020-11-04,2020-11-11,3666,3680,3694
59,Georgia,2020-11-04,2020-11-11,33858,46817,59776
60,Germany,2020-11-04,2020-11-11,479621,608611,737601
61,Ghana,2020-11-04,2020-11-11,47775,48643,49511
62,Greece,2020-11-04,2020-11-11,34299,46892,59485
63,Guatemala,2020-11-04,2020-11-11,106320,109147,111974
64,Guinea,2020-11-04,2020-11-11,11819,12331,12843
65,Guyana,2020-11-04,2020-11-11,4074,4324,4574
66,Haiti,2020-11-04,2020-11-11,9046,9100,9154
67,Holy See,2020-11-04,2020-11-11,27,27,27
68,Honduras,2020-11-04,2020-11-11,95199,99124,103049
69,Hungary,2020-11-04,2020-11-11,65933,90988,116043
70,Iceland,2020-11-04,2020-11-11,4671,4989,5307
71,India,2020-11-04,2020-11-11,8040203,8364086,8687969
72,Indonesia,2020-11-04,2020-11-11,400483,421731,442979
73,Iran,2020-11-04,2020-11-11,588648,646164,703680
74,Iraq,2020-11-04,2020-11-11,463951,485870,507789
75,Ireland,2020-11-04,2020-11-11,59434,63483,67532
76,Israel,2020-11-04,2020-11-11,312550,317332,322114
77,Italy,2020-11-04,2020-11-11,589766,790377,990988
78,Jamaica,2020-11-04,2020-11-11,8851,9326,9801
79,Japan,2020-11-04,2020-11-11,98877,103928,108979
80,Jordan,2020-11-04,2020-11-11,61942,91234,120526
81,Kazakhstan,2020-11-04,2020-11-11,111100,114235,117370
82,Kenya,2020-11-04,2020-11-11,51851,58587,65323
83,"Korea, South",2020-11-04,2020-11-11,26271,27050,27829
84,Kuwait,2020-11-04,2020-11-11,123906,128843,133780
85,Kyrgyzstan,2020-11-04,2020-11-11,57276,61309,65342
86,Latvia,2020-11-04,2020-11-11,5144,6752,8360
87,Lebanon,2020-11-04,2020-11-11,75845,87097,98349
88,Liberia,2020-11-04,2020-11-11,1419,1438,1457
89,Liechtenstein,2020-11-04,2020-11-11,450,659,868
90,Lithuania,2020-11-04,2020-11-11,12138,18092,24046
91,Luxembourg,2020-11-04,2020-11-11,15659,20344,25029
92,Madagascar,2020-11-04,2020-11-11,16968,17111,17254
93,Malaysia,2020-11-04,2020-11-11,29441,35425,41409
94,Maldives,2020-11-04,2020-11-11,11591,11822,12053
95,Malta,2020-11-04,2020-11-11,5760,6590,7420
96,Mauritania,2020-11-04,2020-11-11,7688,7744,7800
97,Mauritius,2020-11-04,2020-11-11,439,452,465
98,Mexico,2020-11-04,2020-11-11,906863,943630,980397
99,Moldova,2020-11-04,2020-11-11,73321,78507,83693
100,Monaco,2020-11-04,2020-11-11,337,412,487
101,Mongolia,2020-11-04,2020-11-11,340,353,366
102,Montenegro,2020-11-04,2020-11-11,17392,20851,24310
103,Morocco,2020-11-04,2020-11-11,207718,235310,262902
104,Namibia,2020-11-04,2020-11-11,12806,13046,13286
105,Nepal,2020-11-04,2020-11-11,162354,182923,203492
106,Netherlands,2020-11-04,2020-11-11,326308,390120,453932
107,New Zealand,2020-11-04,2020-11-11,1949,1973,1997
108,Nicaragua,2020-11-04,2020-11-11,5514,5514,5514
109,Niger,2020-11-04,2020-11-11,1218,1225,1232
110,Nigeria,2020-11-04,2020-11-11,62371,63328,64285
111,North Macedonia,2020-11-04,2020-11-11,28697,35097,41497
112,Norway,2020-11-04,2020-11-11,19069,22578,26087
113,Oman,2020-11-04,2020-11-11,114434,116847,119260
114,Pakistan,2020-11-04,2020-11-11,331108,338875,346642
115,Panama,2020-11-04,2020-11-11,131247,136024,140801
116,Papua New Guinea,2020-11-04,2020-11-11,588,597,606
117,Paraguay,2020-11-04,2020-11-11,61290,65258,69226
118,Peru,2020-11-04,2020-11-11,892497,911787,931077
119,Philippines,2020-11-04,2020-11-11,375180,388137,401094
120,Poland,2020-11-04,2020-11-11,299049,439536,580023
121,Portugal,2020-11-04,2020-11-11,128392,156940,185488
122,Qatar,2020-11-04,2020-11-11,131939,133370,134801
123,Romania,2020-11-04,2020-11-11,222559,267088,311617
124,Russia,2020-11-04,2020-11-11,1553028,1680579,1808130
125,Rwanda,2020-11-04,2020-11-11,5129,5174,5219
126,Saint Lucia,2020-11-04,2020-11-11,67,105,143
127,Saint Vincent and the Grenadines,2020-11-04,2020-11-11,74,75,76
128,San Marino,2020-11-04,2020-11-11,852,994,1136
129,Saudi Arabia,2020-11-04,2020-11-11,346047,348936,351825
130,Senegal,2020-11-04,2020-11-11,15582,15650,15718
131,Serbia,2020-11-04,2020-11-11,42208,53495,64782
132,Seychelles,2020-11-04,2020-11-11,153,157,161
133,Singapore,2020-11-04,2020-11-11,57987,58036,58085
134,Slovakia,2020-11-04,2020-11-11,48943,66772,84601
135,Slovenia,2020-11-04,2020-11-11,28215,39408,50601
136,Somalia,2020-11-04,2020-11-11,3941,4229,4517
137,South Africa,2020-11-04,2020-11-11,719714,730548,741382
138,Spain,2020-11-04,2020-11-11,1136503,1284408,1432313
139,Sri Lanka,2020-11-04,2020-11-11,9205,12187,15169
140,Sudan,2020-11-04,2020-11-11,13765,13943,14121
141,Suriname,2020-11-04,2020-11-11,5192,5220,5248
142,Sweden,2020-11-04,2020-11-11,117913,137730,157547
143,Switzerland,2020-11-04,2020-11-11,135658,192376,249094
144,Tanzania,2020-11-04,2020-11-11,509,509,509
145,Thailand,2020-11-04,2020-11-11,3763,3810,3857
146,Togo,2020-11-04,2020-11-11,2238,2406,2574
147,Trinidad and Tobago,2020-11-04,2020-11-11,5594,5764,5934
148,Tunisia,2020-11-04,2020-11-11,54278,64363,74448
149,Turkey,2020-11-04,2020-11-11,368513,384509,400505
150,Uganda,2020-11-04,2020-11-11,11767,13351,14935
151,Ukraine,2020-11-04,2020-11-11,374023,433492,492961
152,United Arab Emirates,2020-11-04,2020-11-11,129024,137310,145596
153,United Kingdom,2020-11-04,2020-11-11,945378,1102305,1259232
154,Uruguay,2020-11-04,2020-11-11,2981,3245,3509
155,US,2020-11-04,2020-11-11,8856436,9485448,10114460
156,Uzbekistan,2020-11-04,2020-11-11,66141,67779,69417
157,Venezuela,2020-11-04,2020-11-11,90876,93480,96084
158,Vietnam,2020-11-04,2020-11-11,1173,1203,1233
159,Zambia,2020-11-04,2020-11-11,16285,16698,17111
160,Zimbabwe,2020-11-04,2020-11-11,8320,8427,8534
161,Dominica,2020-11-04,2020-11-11,38,50,62
162,Grenada,2020-11-04,2020-11-11,28,30,32
163,Mozambique,2020-11-04,2020-11-11,12415,13283,14151
164,Syria,2020-11-04,2020-11-11,5580,5964,6348
165,Timor-Leste,2020-11-04,2020-11-11,30,30,30
166,Belize,2020-11-04,2020-11-11,3261,3905,4549
167,Laos,2020-11-04,2020-11-11,24,24,24
168,Libya,2020-11-04,2020-11-11,58874,64587,70300
169,West Bank and Gaza,2020-11-04,2020-11-11,51948,56090,60232
170,Guinea-Bissau,2020-11-04,2020-11-11,2403,2414,2425
171,Mali,2020-11-04,2020-11-11,3530,3609,3688
172,Saint Kitts and Nevis,2020-11-04,2020-11-11,19,19,19
173,Kosovo,2020-11-04,2020-11-11,18626,21545,24464
174,Burma,2020-11-04,2020-11-11,49072,56940,64808
175,MS Zaandam,2020-11-04,2020-11-11,9,9,9
176,Botswana,2020-11-04,2020-11-11,6283,6642,7001
177,Burundi,2020-11-04,2020-11-11,559,606,653
178,Sierra Leone,2020-11-04,2020-11-11,2354,2369,2384
179,Malawi,2020-11-04,2020-11-11,5904,5934,5964
180,South Sudan,2020-11-04,2020-11-11,2890,2943,2996
181,Western Sahara,2020-11-04,2020-11-11,10,10,10
182,Sao Tome and Principe,2020-11-04,2020-11-11,943,958,973
183,Yemen,2020-11-04,2020-11-11,2061,2063,2065
