,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
33,Colombia,2020-09-12,2020-09-19,658456,708964,759472
34,Congo (Brazzaville),2020-09-12,2020-09-19,4628,4928,5228
35,Congo (Kinshasa),2020-09-12,2020-09-19,10178,10385,10592
36,Costa Rica,2020-09-12,2020-09-19,46920,55454,63988
37,Cote d'Ivoire,2020-09-12,2020-09-19,18472,18916,19360
38,Croatia,2020-09-12,2020-09-19,11739,13368,14997
39,Diamond Princess,2020-09-12,2020-09-19,712,712,712
40,Cuba,2020-09-12,2020-09-19,4298,4653,5008
41,Cyprus,2020-09-12,2020-09-19,1507,1523,1539
42,Czechia,2020-09-12,2020-09-19,27752,35401,43050
43,Denmark,2020-09-12,2020-09-19,18163,19989,21815
44,Djibouti,2020-09-12,2020-09-19,5387,5394,5401
45,Dominican Republic,2020-09-12,2020-09-19,98776,103092,107408
46,Ecuador,2020-09-12,2020-09-19,118045,116451,114857
47,Egypt,2020-09-12,2020-09-19,99712,100856,102000
48,El Salvador,2020-09-12,2020-09-19,26206,26851,27496
49,Equatorial Guinea,2020-09-12,2020-09-19,4972,4996,5020
50,Eritrea,2020-09-12,2020-09-19,330,361,392
51,Estonia,2020-09-12,2020-09-19,2491,2655,2819
52,Eswatini,2020-09-12,2020-09-19,4819,5050,5281
53,Ethiopia,2020-09-12,2020-09-19,57466,63888,70310
54,Fiji,2020-09-12,2020-09-19,31,32,33
55,Finland,2020-09-12,2020-09-19,8261,8557,8853
56,France,2020-09-12,2020-09-19,347267,402811,458355
57,Gabon,2020-09-12,2020-09-19,8601,8643,8685
58,Gambia,2020-09-12,2020-09-19,3150,3376,3602
59,Georgia,2020-09-12,2020-09-19,1621,2075,2529
60,Germany,2020-09-12,2020-09-19,251058,260817,270576
61,Ghana,2020-09-12,2020-09-19,44777,45434,46091
62,Greece,2020-09-12,2020-09-19,11386,13036,14686
63,Guatemala,2020-09-12,2020-09-19,77481,81658,85835
64,Guinea,2020-09-12,2020-09-19,9649,10020,10391
65,Guyana,2020-09-12,2020-09-19,1459,1812,2165
66,Haiti,2020-09-12,2020-09-19,8336,8478,8620
67,Holy See,2020-09-12,2020-09-19,12,12,12
68,Honduras,2020-09-12,2020-09-19,64352,67136,69920
69,Hungary,2020-09-12,2020-09-19,7892,11825,15758
70,Iceland,2020-09-12,2020-09-19,2136,2162,2188
71,India,2020-09-12,2020-09-19,4113811,4754356,5394901
72,Indonesia,2020-09-12,2020-09-19,190665,214746,238827
73,Iran,2020-09-12,2020-09-19,384666,399940,415214
74,Iraq,2020-09-12,2020-09-19,256719,286778,316837
75,Ireland,2020-09-12,2020-09-19,29534,30730,31926
76,Israel,2020-09-12,2020-09-19,128936,152722,176508
77,Italy,2020-09-12,2020-09-19,276338,286297,296256
78,Jamaica,2020-09-12,2020-09-19,3024,3623,4222
79,Japan,2020-09-12,2020-09-19,71467,75206,78945
80,Jordan,2020-09-12,2020-09-19,2353,3062,3771
81,Kazakhstan,2020-09-12,2020-09-19,106301,106803,107305
82,Kenya,2020-09-12,2020-09-19,35020,35969,36918
83,"Korea, South",2020-09-12,2020-09-19,21177,22176,23175
84,Kuwait,2020-09-12,2020-09-19,88963,94211,99459
85,Kyrgyzstan,2020-09-12,2020-09-19,44293,44828,45363
86,Latvia,2020-09-12,2020-09-19,1425,1464,1503
87,Lebanon,2020-09-12,2020-09-19,20011,23669,27327
88,Liberia,2020-09-12,2020-09-19,1306,1316,1326
89,Liechtenstein,2020-09-12,2020-09-19,107,111,115
90,Lithuania,2020-09-12,2020-09-19,3040,3296,3552
91,Luxembourg,2020-09-12,2020-09-19,6896,7159,7422
92,Madagascar,2020-09-12,2020-09-19,15269,15737,16205
93,Malaysia,2020-09-12,2020-09-19,9391,9868,10345
94,Maldives,2020-09-12,2020-09-19,8486,9052,9618
95,Malta,2020-09-12,2020-09-19,2014,2274,2534
96,Mauritania,2020-09-12,2020-09-19,7134,7274,7414
97,Mauritius,2020-09-12,2020-09-19,356,361,366
98,Mexico,2020-09-12,2020-09-19,629409,663973,698537
99,Moldova,2020-09-12,2020-09-19,39473,42714,45955
100,Monaco,2020-09-12,2020-09-19,147,169,191
101,Mongolia,2020-09-12,2020-09-19,310,311,312
102,Montenegro,2020-09-12,2020-09-19,5422,6530,7638
103,Morocco,2020-09-12,2020-09-19,70160,84435,98710
104,Namibia,2020-09-12,2020-09-19,8514,9604,10694
105,Nepal,2020-09-12,2020-09-19,45277,53120,60963
106,Netherlands,2020-09-12,2020-09-19,76907,84709,92511
107,New Zealand,2020-09-12,2020-09-19,1772,1797,1822
108,Nicaragua,2020-09-12,2020-09-19,4668,4818,4968
109,Niger,2020-09-12,2020-09-19,1177,1178,1179
110,Nigeria,2020-09-12,2020-09-19,54905,56177,57449
111,North Macedonia,2020-09-12,2020-09-19,14998,15694,16390
112,Norway,2020-09-12,2020-09-19,11296,12079,12862
113,Oman,2020-09-12,2020-09-19,86380,88337,90294
114,Pakistan,2020-09-12,2020-09-19,298025,301481,304937
115,Panama,2020-09-12,2020-09-19,96305,101041,105777
116,Papua New Guinea,2020-09-12,2020-09-19,488,508,528
117,Paraguay,2020-09-12,2020-09-19,21871,27324,32777
118,Peru,2020-09-12,2020-09-19,676848,716670,756492
119,Philippines,2020-09-12,2020-09-19,234570,257863,281156
120,Poland,2020-09-12,2020-09-19,70387,73650,76913
121,Portugal,2020-09-12,2020-09-19,59943,63310,66677
122,Qatar,2020-09-12,2020-09-19,119864,121523,123182
123,Romania,2020-09-12,2020-09-19,93864,102386,110908
124,Russia,2020-09-12,2020-09-19,1017131,1053663,1090195
125,Rwanda,2020-09-12,2020-09-19,4349,4565,4781
126,Saint Lucia,2020-09-12,2020-09-19,26,27,28
127,Saint Vincent and the Grenadines,2020-09-12,2020-09-19,61,64,67
128,San Marino,2020-09-12,2020-09-19,716,722,728
129,Saudi Arabia,2020-09-12,2020-09-19,319932,325050,330168
130,Senegal,2020-09-12,2020-09-19,13948,14237,14526
131,Serbia,2020-09-12,2020-09-19,31849,32300,32751
132,Seychelles,2020-09-12,2020-09-19,136,139,142
133,Singapore,2020-09-12,2020-09-19,56982,57357,57732
134,Slovakia,2020-09-12,2020-09-19,4526,5453,6380
135,Slovenia,2020-09-12,2020-09-19,3122,3603,4084
136,Somalia,2020-09-12,2020-09-19,3332,3376,3420
137,South Africa,2020-09-12,2020-09-19,636884,648214,659544
138,Spain,2020-09-12,2020-09-19,498989,566326,633663
139,Sri Lanka,2020-09-12,2020-09-19,3121,3195,3269
140,Sudan,2020-09-12,2020-09-19,13407,13470,13533
141,Suriname,2020-09-12,2020-09-19,4320,4579,4838
142,Sweden,2020-09-12,2020-09-19,84985,86505,88025
143,Switzerland,2020-09-12,2020-09-19,43957,46704,49451
144,Tanzania,2020-09-12,2020-09-19,509,509,509
145,Thailand,2020-09-12,2020-09-19,3444,3473,3502
146,Togo,2020-09-12,2020-09-19,1477,1555,1633
147,Trinidad and Tobago,2020-09-12,2020-09-19,2230,2993,3756
148,Tunisia,2020-09-12,2020-09-19,4776,6635,8494
149,Turkey,2020-09-12,2020-09-19,278228,289635,301042
150,Uganda,2020-09-12,2020-09-19,3539,4703,5867
151,Ukraine,2020-09-12,2020-09-19,136966,155558,174150
152,United Arab Emirates,2020-09-12,2020-09-19,73471,78849,84227
153,United Kingdom,2020-09-12,2020-09-19,346513,367592,388671
154,Uruguay,2020-09-12,2020-09-19,1669,1780,1891
155,US,2020-09-12,2020-09-19,6244970,6485214,6725458
156,Uzbekistan,2020-09-12,2020-09-19,43293,46721,50149
157,Venezuela,2020-09-12,2020-09-19,52165,59630,67095
158,Vietnam,2020-09-12,2020-09-19,1049,1060,1071
159,Zambia,2020-09-12,2020-09-19,12709,13466,14223
160,Zimbabwe,2020-09-12,2020-09-19,6837,7508,8179
161,Dominica,2020-09-12,2020-09-19,22,24,26
162,Grenada,2020-09-12,2020-09-19,24,24,24
163,Mozambique,2020-09-12,2020-09-19,4341,5040,5739
164,Syria,2020-09-12,2020-09-19,3104,3506,3908
165,Timor-Leste,2020-09-12,2020-09-19,27,27,27
166,Belize,2020-09-12,2020-09-19,1194,1458,1722
167,Laos,2020-09-12,2020-09-19,22,23,24
168,Libya,2020-09-12,2020-09-19,17094,22348,27602
169,West Bank and Gaza,2020-09-12,2020-09-19,25575,29906,34237
170,Guinea-Bissau,2020-09-12,2020-09-19,2245,2275,2305
171,Mali,2020-09-12,2020-09-19,2833,2916,2999
172,Saint Kitts and Nevis,2020-09-12,2020-09-19,17,17,17
173,Kosovo,2020-09-12,2020-09-19,12683,12683,12683
174,Burma,2020-09-12,2020-09-19,1319,2796,4273
175,MS Zaandam,2020-09-12,2020-09-19,9,9,9
176,Botswana,2020-09-12,2020-09-19,2002,2252,2502
177,Burundi,2020-09-12,2020-09-19,460,471,482
178,Sierra Leone,2020-09-12,2020-09-19,2041,2096,2151
179,Malawi,2020-09-12,2020-09-19,5611,5678,5745
180,South Sudan,2020-09-12,2020-09-19,2544,2578,2612
181,Western Sahara,2020-09-12,2020-09-19,10,10,10
182,Sao Tome and Principe,2020-09-12,2020-09-19,898,906,914
183,Yemen,2020-09-12,2020-09-19,1983,2009,2035
