,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
64,Guinea,2020-05-26,2020-06-02,2863,3275,3687
65,Guyana,2020-05-26,2020-06-02,125,139,153
66,Haiti,2020-05-26,2020-06-02,533,1174,1815
67,Holy See,2020-05-26,2020-06-02,12,12,12
68,Honduras,2020-05-26,2020-06-02,2955,4401,5847
69,Hungary,2020-05-26,2020-06-02,3556,3771,3986
70,Iceland,2020-05-26,2020-06-02,1802,1804,1806
71,India,2020-05-26,2020-06-02,106475,150793,195111
72,Indonesia,2020-05-26,2020-06-02,18496,23165,27834
73,Iran,2020-05-26,2020-06-02,124603,139511,154419
74,Iraq,2020-05-26,2020-06-02,3611,4848,6085
75,Ireland,2020-05-26,2020-06-02,24251,24735,25219
76,Israel,2020-05-26,2020-06-02,16659,16757,16855
77,Italy,2020-05-26,2020-06-02,226699,230555,234411
78,Jamaica,2020-05-26,2020-06-02,520,564,608
79,Japan,2020-05-26,2020-06-02,16367,16623,16879
80,Jordan,2020-05-26,2020-06-02,649,718,787
81,Kazakhstan,2020-05-26,2020-06-02,6751,8969,11187
82,Kenya,2020-05-26,2020-06-02,963,1348,1733
83,"Korea, South",2020-05-26,2020-06-02,11110,11265,11420
84,Kuwait,2020-05-26,2020-06-02,16764,22575,28386
85,Kyrgyzstan,2020-05-26,2020-06-02,1243,1468,1693
86,Latvia,2020-05-26,2020-06-02,1012,1053,1094
87,Lebanon,2020-05-26,2020-06-02,954,1140,1326
88,Liberia,2020-05-26,2020-06-02,233,266,299
89,Liechtenstein,2020-05-26,2020-06-02,82,82,82
90,Lithuania,2020-05-26,2020-06-02,1562,1639,1716
91,Luxembourg,2020-05-26,2020-06-02,3958,3995,4032
92,Madagascar,2020-05-26,2020-06-02,326,586,846
93,Malaysia,2020-05-26,2020-06-02,6978,7604,8230
94,Maldives,2020-05-26,2020-06-02,1143,1438,1733
95,Malta,2020-05-26,2020-06-02,569,611,653
96,Mauritania,2020-05-26,2020-06-02,131,268,405
97,Mauritius,2020-05-26,2020-06-02,332,334,336
98,Mexico,2020-05-26,2020-06-02,54346,74560,94774
99,Moldova,2020-05-26,2020-06-02,6340,7305,8270
100,Monaco,2020-05-26,2020-06-02,97,98,99
101,Mongolia,2020-05-26,2020-06-02,140,141,142
102,Montenegro,2020-05-26,2020-06-02,324,324,324
103,Morocco,2020-05-26,2020-06-02,7023,7577,8131
104,Namibia,2020-05-26,2020-06-02,16,21,26
105,Nepal,2020-05-26,2020-06-02,402,772,1142
106,Netherlands,2020-05-26,2020-06-02,44449,45780,47111
107,New Zealand,2020-05-26,2020-06-02,1503,1504,1505
108,Nicaragua,2020-05-26,2020-06-02,254,759,1264
109,Niger,2020-05-26,2020-06-02,914,952,990
110,Nigeria,2020-05-26,2020-06-02,6401,8344,10287
111,North Macedonia,2020-05-26,2020-06-02,1839,2014,2189
112,Norway,2020-05-26,2020-06-02,8267,8383,8499
113,Oman,2020-05-26,2020-06-02,5671,8118,10565
114,Pakistan,2020-05-26,2020-06-02,43966,57705,71444
115,Panama,2020-05-26,2020-06-02,9867,11447,13027
116,Papua New Guinea,2020-05-26,2020-06-02,8,8,8
117,Paraguay,2020-05-26,2020-06-02,829,877,925
118,Peru,2020-05-26,2020-06-02,99483,129751,160019
119,Philippines,2020-05-26,2020-06-02,12942,14669,16396
120,Poland,2020-05-26,2020-06-02,19268,22074,24880
121,Portugal,2020-05-26,2020-06-02,29432,31007,32582
122,Qatar,2020-05-26,2020-06-02,35606,47207,58808
123,Romania,2020-05-26,2020-06-02,17191,18429,19667
124,Russia,2020-05-26,2020-06-02,299941,362342,424743
125,Rwanda,2020-05-26,2020-06-02,308,339,370
126,Saint Lucia,2020-05-26,2020-06-02,18,18,18
127,Saint Vincent and the Grenadines,2020-05-26,2020-06-02,17,18,19
128,San Marino,2020-05-26,2020-06-02,655,666,677
129,Saudi Arabia,2020-05-26,2020-06-02,59854,76726,93598
130,Senegal,2020-05-26,2020-06-02,2617,3161,3705
131,Serbia,2020-05-26,2020-06-02,10733,11227,11721
132,Seychelles,2020-05-26,2020-06-02,11,11,11
133,Singapore,2020-05-26,2020-06-02,28794,32343,35892
134,Slovakia,2020-05-26,2020-06-02,1495,1513,1531
135,Slovenia,2020-05-26,2020-06-02,1467,1469,1471
136,Somalia,2020-05-26,2020-06-02,1502,1711,1920
137,South Africa,2020-05-26,2020-06-02,17200,24264,31328
138,Spain,2020-05-26,2020-06-02,232037,236259,240481
139,Sri Lanka,2020-05-26,2020-06-02,1027,1319,1611
140,Sudan,2020-05-26,2020-06-02,2728,3976,5224
141,Suriname,2020-05-26,2020-06-02,11,11,11
142,Sweden,2020-05-26,2020-06-02,30799,34440,38081
143,Switzerland,2020-05-26,2020-06-02,30618,30761,30904
144,Tanzania,2020-05-26,2020-06-02,509,509,509
145,Thailand,2020-05-26,2020-06-02,3033,3045,3057
146,Togo,2020-05-26,2020-06-02,338,391,444
147,Trinidad and Tobago,2020-05-26,2020-06-02,116,116,116
148,Tunisia,2020-05-26,2020-06-02,1044,1051,1058
149,Turkey,2020-05-26,2020-06-02,151615,158762,165909
150,Uganda,2020-05-26,2020-06-02,260,253,246
151,Ukraine,2020-05-26,2020-06-02,18876,21584,24292
152,United Arab Emirates,2020-05-26,2020-06-02,25063,31086,37109
153,United Kingdom,2020-05-26,2020-06-02,250138,266599,283060
154,Uruguay,2020-05-26,2020-06-02,738,789,840
155,US,2020-05-26,2020-06-02,1528568,1680913,1833258
156,Uzbekistan,2020-05-26,2020-06-02,2855,3290,3725
157,Venezuela,2020-05-26,2020-06-02,749,1211,1673
158,Vietnam,2020-05-26,2020-06-02,324,327,330
159,Zambia,2020-05-26,2020-06-02,772,920,1068
160,Zimbabwe,2020-05-26,2020-06-02,46,56,66
161,Dominica,2020-05-26,2020-06-02,16,16,16
162,Grenada,2020-05-26,2020-06-02,22,23,24
163,Mozambique,2020-05-26,2020-06-02,146,213,280
164,Syria,2020-05-26,2020-06-02,58,121,184
165,Timor-Leste,2020-05-26,2020-06-02,24,24,24
166,Belize,2020-05-26,2020-06-02,18,18,18
167,Laos,2020-05-26,2020-06-02,19,19,19
168,Libya,2020-05-26,2020-06-02,68,77,86
169,West Bank and Gaza,2020-05-26,2020-06-02,391,429,467
170,Guinea-Bissau,2020-05-26,2020-06-02,1038,1178,1318
171,Mali,2020-05-26,2020-06-02,901,1077,1253
172,Saint Kitts and Nevis,2020-05-26,2020-06-02,15,15,15
173,Kosovo,2020-05-26,2020-06-02,989,1038,1087
174,Burma,2020-05-26,2020-06-02,193,206,219
175,MS Zaandam,2020-05-26,2020-06-02,9,9,9
176,Botswana,2020-05-26,2020-06-02,25,35,45
177,Burundi,2020-05-26,2020-06-02,42,42,42
178,Sierra Leone,2020-05-26,2020-06-02,534,754,974
179,Malawi,2020-05-26,2020-06-02,70,101,132
180,South Sudan,2020-05-26,2020-06-02,290,806,1322
181,Western Sahara,2020-05-26,2020-06-02,6,9,12
182,Sao Tome and Principe,2020-05-26,2020-06-02,251,441,631
183,Yemen,2020-05-26,2020-06-02,167,249,331
