,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
132,Seychelles,2020-06-04,2020-06-11,11,11,11
133,Singapore,2020-06-04,2020-06-11,33249,36922,40595
134,Slovakia,2020-06-04,2020-06-11,1520,1526,1532
135,Slovenia,2020-06-04,2020-06-11,1473,1477,1481
136,Somalia,2020-06-04,2020-06-11,1828,2204,2580
137,South Africa,2020-06-04,2020-06-11,27403,40792,54181
138,Spain,2020-06-04,2020-06-11,237906,240660,243414
139,Sri Lanka,2020-06-04,2020-06-11,1530,1797,2064
140,Sudan,2020-06-04,2020-06-11,4346,5714,7082
141,Suriname,2020-06-04,2020-06-11,12,82,152
142,Sweden,2020-06-04,2020-06-11,35727,41883,48039
143,Switzerland,2020-06-04,2020-06-11,30796,30913,31030
144,Tanzania,2020-06-04,2020-06-11,509,509,509
145,Thailand,2020-06-04,2020-06-11,3065,3101,3137
146,Togo,2020-06-04,2020-06-11,422,465,508
147,Trinidad and Tobago,2020-06-04,2020-06-11,116,117,118
148,Tunisia,2020-06-04,2020-06-11,1068,1087,1106
149,Turkey,2020-06-04,2020-06-11,160979,167410,173841
150,Uganda,2020-06-04,2020-06-11,317,522,727
151,Ukraine,2020-06-04,2020-06-11,22382,25981,29580
152,United Arab Emirates,2020-06-04,2020-06-11,32532,37018,41504
153,United Kingdom,2020-06-04,2020-06-11,270508,283079,295650
154,Uruguay,2020-06-04,2020-06-11,811,832,853
155,US,2020-06-04,2020-06-11,1721753,1872660,2023567
156,Uzbekistan,2020-06-04,2020-06-11,3444,3939,4434
157,Venezuela,2020-06-04,2020-06-11,1325,2087,2849
158,Vietnam,2020-06-04,2020-06-11,327,328,329
159,Zambia,2020-06-04,2020-06-11,1057,1089,1121
160,Zimbabwe,2020-06-04,2020-06-11,149,237,325
161,Dominica,2020-06-04,2020-06-11,16,18,20
162,Grenada,2020-06-04,2020-06-11,23,23,23
163,Mozambique,2020-06-04,2020-06-11,233,352,471
164,Syria,2020-06-04,2020-06-11,122,124,126
165,Timor-Leste,2020-06-04,2020-06-11,24,24,24
166,Belize,2020-06-04,2020-06-11,18,18,18
167,Laos,2020-06-04,2020-06-11,19,19,19
168,Libya,2020-06-04,2020-06-11,105,209,313
169,West Bank and Gaza,2020-06-04,2020-06-11,446,464,482
170,Guinea-Bissau,2020-06-04,2020-06-11,1195,1339,1483
171,Mali,2020-06-04,2020-06-11,1194,1461,1728
172,Saint Kitts and Nevis,2020-06-04,2020-06-11,15,15,15
173,Kosovo,2020-06-04,2020-06-11,1048,1142,1236
174,Burma,2020-06-04,2020-06-11,206,236,266
175,MS Zaandam,2020-06-04,2020-06-11,9,9,9
176,Botswana,2020-06-04,2020-06-11,35,40,45
177,Burundi,2020-06-04,2020-06-11,42,63,84
178,Sierra Leone,2020-06-04,2020-06-11,812,914,1016
179,Malawi,2020-06-04,2020-06-11,203,393,583
180,South Sudan,2020-06-04,2020-06-11,994,994,994
181,Western Sahara,2020-06-04,2020-06-11,9,9,9
182,Sao Tome and Principe,2020-06-04,2020-06-11,458,485,512
183,Yemen,2020-06-04,2020-06-11,278,453,628
