,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
63,Guatemala,2021-01-11,2021-01-18,138656,143243,147830
64,Guinea,2021-01-11,2021-01-18,13799,13980,14161
65,Guyana,2021-01-11,2021-01-18,6379,6588,6797
66,Haiti,2021-01-11,2021-01-18,10127,10386,10645
67,Holy See,2021-01-11,2021-01-18,27,27,27
68,Honduras,2021-01-11,2021-01-18,123398,128701,134004
69,Hungary,2021-01-11,2021-01-18,328851,343656,358461
70,Iceland,2021-01-11,2021-01-18,5795,5898,6001
71,India,2021-01-11,2021-01-18,10356844,10479179,10601514
72,Indonesia,2021-01-11,2021-01-18,772103,836718,901333
73,Iran,2021-01-11,2021-01-18,1249507,1292614,1335721
74,Iraq,2021-01-11,2021-01-18,598369,603739,609109
75,Ireland,2021-01-11,2021-01-18,107997,152539,197081
76,Israel,2021-01-11,2021-01-18,448173,501073,553973
77,Italy,2021-01-11,2021-01-18,2166244,2289021,2411798
78,Jamaica,2021-01-11,2021-01-18,13203,13637,14071
79,Japan,2021-01-11,2021-01-18,248625,293746,338867
80,Jordan,2021-01-11,2021-01-18,299831,308670,317509
81,Kazakhstan,2021-01-11,2021-01-18,204293,210086,215879
82,Kenya,2021-01-11,2021-01-18,96908,98334,99760
83,"Korea, South",2021-01-11,2021-01-18,64979,69651,74323
84,Kuwait,2021-01-11,2021-01-18,151715,154841,157967
85,Kyrgyzstan,2021-01-11,2021-01-18,81388,82380,83372
86,Latvia,2021-01-11,2021-01-18,43118,49899,56680
87,Lebanon,2021-01-11,2021-01-18,192139,222391,252643
88,Liberia,2021-01-11,2021-01-18,1779,1779,1779
89,Liechtenstein,2021-01-11,2021-01-18,2224,2346,2468
90,Lithuania,2021-01-11,2021-01-18,147997,160446,172895
91,Luxembourg,2021-01-11,2021-01-18,46986,48027,49068
92,Madagascar,2021-01-11,2021-01-18,17767,18001,18235
93,Malaysia,2021-01-11,2021-01-18,120818,138224,155630
94,Maldives,2021-01-11,2021-01-18,13893,14159,14425
95,Malta,2021-01-11,2021-01-18,13230,14529,15828
96,Mauritania,2021-01-11,2021-01-18,14875,15611,16347
97,Mauritius,2021-01-11,2021-01-18,531,545,559
98,Mexico,2021-01-11,2021-01-18,1455219,1541633,1628047
99,Moldova,2021-01-11,2021-01-18,146309,149662,153015
100,Monaco,2021-01-11,2021-01-18,917,1070,1223
101,Mongolia,2021-01-11,2021-01-18,1308,1456,1604
102,Montenegro,2021-01-11,2021-01-18,49630,52819,56008
103,Morocco,2021-01-11,2021-01-18,443802,452988,462174
104,Namibia,2021-01-11,2021-01-18,25386,28602,31818
105,Nepal,2021-01-11,2021-01-18,262262,265268,268274
106,Netherlands,2021-01-11,2021-01-18,839316,890566,941816
107,New Zealand,2021-01-11,2021-01-18,2186,2222,2258
108,Nicaragua,2021-01-11,2021-01-18,6046,6097,6148
109,Niger,2021-01-11,2021-01-18,3465,3924,4383
110,Nigeria,2021-01-11,2021-01-18,91351,101331,111311
111,North Macedonia,2021-01-11,2021-01-18,84129,86597,89065
112,Norway,2021-01-11,2021-01-18,51245,55903,60561
113,Oman,2021-01-11,2021-01-18,129584,130780,131976
114,Pakistan,2021-01-11,2021-01-18,490476,506701,522926
115,Panama,2021-01-11,2021-01-18,256230,281353,306476
116,Papua New Guinea,2021-01-11,2021-01-18,799,819,839
117,Paraguay,2021-01-11,2021-01-18,109837,116535,123233
118,Peru,2021-01-11,2021-01-18,1019475,1035184,1050893
119,Philippines,2021-01-11,2021-01-18,478761,489736,500711
120,Poland,2021-01-11,2021-01-18,1322947,1390385,1457823
121,Portugal,2021-01-11,2021-01-18,431623,489293,546963
122,Qatar,2021-01-11,2021-01-18,144644,146068,147492
123,Romania,2021-01-11,2021-01-18,643559,673271,702983
124,Russia,2021-01-11,2021-01-18,3226758,3389733,3552708
125,Rwanda,2021-01-11,2021-01-18,8848,9784,10720
126,Saint Lucia,2021-01-11,2021-01-18,360,462,564
127,Saint Vincent and the Grenadines,2021-01-11,2021-01-18,124,249,374
128,San Marino,2021-01-11,2021-01-18,2493,2667,2841
129,Saudi Arabia,2021-01-11,2021-01-18,363155,363949,364743
130,Senegal,2021-01-11,2021-01-18,19803,21533,23263
131,Serbia,2021-01-11,2021-01-18,346585,361782,376979
132,Seychelles,2021-01-11,2021-01-18,322,583,844
133,Singapore,2021-01-11,2021-01-18,58721,58929,59137
134,Slovakia,2021-01-11,2021-01-18,188099,209069,230039
135,Slovenia,2021-01-11,2021-01-18,125858,139713,153568
136,Somalia,2021-01-11,2021-01-18,4714,4726,4738
137,South Africa,2021-01-11,2021-01-18,1113349,1246643,1379937
138,Spain,2021-01-11,2021-01-18,1958844,2111782,2264720
139,Sri Lanka,2021-01-11,2021-01-18,45242,48949,52656
140,Sudan,2021-01-11,2021-01-18,23316,23316,23316
141,Suriname,2021-01-11,2021-01-18,6493,7064,7635
142,Sweden,2021-01-11,2021-01-18,437379,489471,541563
143,Switzerland,2021-01-11,2021-01-18,461961,484506,507051
144,Tanzania,2021-01-11,2021-01-18,509,509,509
145,Thailand,2021-01-11,2021-01-18,8966,10834,12702
146,Togo,2021-01-11,2021-01-18,3722,3978,4234
147,Trinidad and Tobago,2021-01-11,2021-01-18,7178,7273,7368
148,Tunisia,2021-01-11,2021-01-18,144796,162350,179904
149,Turkey,2021-01-11,2021-01-18,2255607,2336476,2417345
150,Uganda,2021-01-11,2021-01-18,36050,37808,39566
151,Ukraine,2021-01-11,2021-01-18,1111631,1154850,1198069
152,United Arab Emirates,2021-01-11,2021-01-18,214732,232982,251232
153,United Kingdom,2021-01-11,2021-01-18,2721622,3127643,3533664
154,Uruguay,2021-01-11,2021-01-18,21426,26901,32376
155,US,2021-01-11,2021-01-18,20873232,22613784,24354336
156,Uzbekistan,2021-01-11,2021-01-18,77258,77611,77964
157,Venezuela,2021-01-11,2021-01-18,114407,116983,119559
158,Vietnam,2021-01-11,2021-01-18,1497,1515,1533
159,Zambia,2021-01-11,2021-01-18,21993,28596,35199
160,Zimbabwe,2021-01-11,2021-01-18,15829,22297,28765
161,Dominica,2021-01-11,2021-01-18,88,109,130
162,Grenada,2021-01-11,2021-01-18,127,132,137
163,Mozambique,2021-01-11,2021-01-18,19463,22334,25205
164,Syria,2021-01-11,2021-01-18,11799,12462,13125
165,Timor-Leste,2021-01-11,2021-01-18,49,49,49
166,Belize,2021-01-11,2021-01-18,10938,11332,11726
167,Laos,2021-01-11,2021-01-18,41,41,41
168,Libya,2021-01-11,2021-01-18,101975,105378,108781
169,West Bank and Gaza,2021-01-11,2021-01-18,142228,148171,154114
170,Guinea-Bissau,2021-01-11,2021-01-18,2455,2478,2501
171,Mali,2021-01-11,2021-01-18,7260,7664,8068
172,Saint Kitts and Nevis,2021-01-11,2021-01-18,33,34,35
173,Kosovo,2021-01-11,2021-01-18,51965,53982,55999
174,Burma,2021-01-11,2021-01-18,126935,131186,135437
175,MS Zaandam,2021-01-11,2021-01-18,9,9,9
176,Botswana,2021-01-11,2021-01-18,15368,16768,18168
177,Burundi,2021-01-11,2021-01-18,842,1019,1196
178,Sierra Leone,2021-01-11,2021-01-18,2673,2846,3019
179,Malawi,2021-01-11,2021-01-18,6935,9027,11119
180,South Sudan,2021-01-11,2021-01-18,3589,3662,3735
181,Western Sahara,2021-01-11,2021-01-18,0,0,0
182,Sao Tome and Principe,2021-01-11,2021-01-18,1024,1066,1108
183,Yemen,2021-01-11,2021-01-18,2101,2105,2109
