,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-02,2020-05-09,1463,2469,3475
1,Albania,2020-05-02,2020-05-09,712,789,866
2,Algeria,2020-05-02,2020-05-09,3256,4295,5334
3,Andorra,2020-05-02,2020-05-09,738,747,756
4,Angola,2020-05-02,2020-05-09,25,35,45
5,Antigua and Barbuda,2020-05-02,2020-05-09,24,25,26
6,Argentina,2020-05-02,2020-05-09,3780,4681,5582
7,Armenia,2020-05-02,2020-05-09,1677,2273,2869
8,Australia,2020-05-02,2020-05-09,6694,6799,6904
9,Austria,2020-05-02,2020-05-09,15148,15558,15968
10,Azerbaijan,2020-05-02,2020-05-09,1617,1894,2171
11,Bahamas,2020-05-02,2020-05-09,78,83,88
12,Bahrain,2020-05-02,2020-05-09,2588,3284,3980
13,Bangladesh,2020-05-02,2020-05-09,4998,8790,12582
14,Barbados,2020-05-02,2020-05-09,79,81,83
15,Belarus,2020-05-02,2020-05-09,9590,15828,22066
16,Belgium,2020-05-02,2020-05-09,45325,49517,53709
17,Benin,2020-05-02,2020-05-09,54,90,126
18,Bhutan,2020-05-02,2020-05-09,7,7,7
19,Bolivia,2020-05-02,2020-05-09,866,1229,1592
20,Bosnia and Herzegovina,2020-05-02,2020-05-09,1486,1839,2192
21,Brazil,2020-05-02,2020-05-09,59324,97100,134876
22,Brunei,2020-05-02,2020-05-09,138,138,138
23,Bulgaria,2020-05-02,2020-05-09,1247,1594,1941
24,Burkina Faso,2020-05-02,2020-05-09,629,652,675
25,Cabo Verde,2020-05-02,2020-05-09,90,152,214
26,Cambodia,2020-05-02,2020-05-09,122,122,122
27,Cameroon,2020-05-02,2020-05-09,1518,2077,2636
28,Canada,2020-05-02,2020-05-09,46371,57926,69481
29,Central African Republic,2020-05-02,2020-05-09,16,72,128
30,Chad,2020-05-02,2020-05-09,46,117,188
31,Chile,2020-05-02,2020-05-09,12858,18435,24012
32,China,2020-05-02,2020-05-09,83909,83959,84009
33,Colombia,2020-05-02,2020-05-09,5142,7285,9428
34,Congo (Brazzaville),2020-05-02,2020-05-09,200,229,258
35,Congo (Kinshasa),2020-05-02,2020-05-09,416,674,932
36,Costa Rica,2020-05-02,2020-05-09,693,733,773
37,Cote d'Ivoire,2020-05-02,2020-05-09,1077,1362,1647
38,Croatia,2020-05-02,2020-05-09,2016,2088,2160
39,Diamond Princess,2020-05-02,2020-05-09,712,712,712
40,Cuba,2020-05-02,2020-05-09,1337,1611,1885
41,Cyprus,2020-05-02,2020-05-09,810,864,918
42,Czechia,2020-05-02,2020-05-09,7352,7755,8158
43,Denmark,2020-05-02,2020-05-09,8643,9605,10567
44,Djibouti,2020-05-02,2020-05-09,1008,1112,1216
45,Dominican Republic,2020-05-02,2020-05-09,5926,7578,9230
46,Ecuador,2020-05-02,2020-05-09,22719,27464,32209
47,Egypt,2020-05-02,2020-05-09,4319,6193,8067
48,El Salvador,2020-05-02,2020-05-09,274,446,618
49,Equatorial Guinea,2020-05-02,2020-05-09,258,315,372
50,Eritrea,2020-05-02,2020-05-09,39,39,39
51,Estonia,2020-05-02,2020-05-09,1635,1699,1763
52,Eswatini,2020-05-02,2020-05-09,56,108,160
53,Ethiopia,2020-05-02,2020-05-09,122,133,144
54,Fiji,2020-05-02,2020-05-09,18,18,18
55,Finland,2020-05-02,2020-05-09,4475,5176,5877
56,France,2020-05-02,2020-05-09,161644,168518,175392
57,Gabon,2020-05-02,2020-05-09,176,335,494
58,Gambia,2020-05-02,2020-05-09,10,17,24
59,Georgia,2020-05-02,2020-05-09,456,582,708
60,Germany,2020-05-02,2020-05-09,156513,164967,173421
61,Ghana,2020-05-02,2020-05-09,1279,2169,3059
62,Greece,2020-05-02,2020-05-09,2506,2620,2734
63,Guatemala,2020-05-02,2020-05-09,473,688,903
64,Guinea,2020-05-02,2020-05-09,996,1586,2176
65,Guyana,2020-05-02,2020-05-09,73,82,91
66,Haiti,2020-05-02,2020-05-09,72,85,98
67,Holy See,2020-05-02,2020-05-09,9,11,13
68,Honduras,2020-05-02,2020-05-09,627,1010,1393
69,Hungary,2020-05-02,2020-05-09,2443,2942,3441
70,Iceland,2020-05-02,2020-05-09,1790,1798,1806
71,India,2020-05-02,2020-05-09,26283,39699,53115
72,Indonesia,2020-05-02,2020-05-09,8607,10843,13079
73,Iran,2020-05-02,2020-05-09,89328,96448,103568
74,Iraq,2020-05-02,2020-05-09,1763,2219,2675
75,Ireland,2020-05-02,2020-05-09,18561,21176,23791
76,Israel,2020-05-02,2020-05-09,15298,16185,17072
77,Italy,2020-05-02,2020-05-09,195351,209328,223305
78,Jamaica,2020-05-02,2020-05-09,305,463,621
79,Japan,2020-05-02,2020-05-09,13231,14571,15911
80,Jordan,2020-05-02,2020-05-09,444,460,476
81,Kazakhstan,2020-05-02,2020-05-09,2601,3857,5113
82,Kenya,2020-05-02,2020-05-09,343,435,527
83,"Korea, South",2020-05-02,2020-05-09,10728,10793,10858
84,Kuwait,2020-05-02,2020-05-09,2892,4619,6346
85,Kyrgyzstan,2020-05-02,2020-05-09,665,769,873
86,Latvia,2020-05-02,2020-05-09,804,871,938
87,Lebanon,2020-05-02,2020-05-09,704,733,762
88,Liberia,2020-05-02,2020-05-09,120,154,188
89,Liechtenstein,2020-05-02,2020-05-09,81,82,83
90,Lithuania,2020-05-02,2020-05-09,1426,1406,1386
91,Luxembourg,2020-05-02,2020-05-09,3711,3812,3913
92,Madagascar,2020-05-02,2020-05-09,123,135,147
93,Malaysia,2020-05-02,2020-05-09,5742,6176,6610
94,Maldives,2020-05-02,2020-05-09,177,519,861
95,Malta,2020-05-02,2020-05-09,448,468,488
96,Mauritania,2020-05-02,2020-05-09,7,8,9
97,Mauritius,2020-05-02,2020-05-09,331,332,333
98,Mexico,2020-05-02,2020-05-09,13842,22088,30334
99,Moldova,2020-05-02,2020-05-09,3304,4052,4800
100,Monaco,2020-05-02,2020-05-09,94,95,96
101,Mongolia,2020-05-02,2020-05-09,37,39,41
102,Montenegro,2020-05-02,2020-05-09,320,322,324
103,Morocco,2020-05-02,2020-05-09,3897,4729,5561
104,Namibia,2020-05-02,2020-05-09,16,16,16
105,Nepal,2020-05-02,2020-05-09,49,59,69
106,Netherlands,2020-05-02,2020-05-09,37384,40434,43484
107,New Zealand,2020-05-02,2020-05-09,1470,1487,1504
108,Nicaragua,2020-05-02,2020-05-09,12,14,16
109,Niger,2020-05-02,2020-05-09,684,736,788
110,Nigeria,2020-05-02,2020-05-09,1182,2388,3594
111,North Macedonia,2020-05-02,2020-05-09,1367,1506,1645
112,Norway,2020-05-02,2020-05-09,7499,7809,8119
113,Oman,2020-05-02,2020-05-09,1905,2483,3061
114,Pakistan,2020-05-02,2020-05-09,12723,19103,25483
115,Panama,2020-05-02,2020-05-09,5538,7090,8642
116,Papua New Guinea,2020-05-02,2020-05-09,8,8,8
117,Paraguay,2020-05-02,2020-05-09,228,370,512
118,Peru,2020-05-02,2020-05-09,25331,42534,59737
119,Philippines,2020-05-02,2020-05-09,7294,8928,10562
120,Poland,2020-05-02,2020-05-09,11273,13375,15477
121,Portugal,2020-05-02,2020-05-09,23392,25190,26988
122,Qatar,2020-05-02,2020-05-09,9358,14872,20386
123,Romania,2020-05-02,2020-05-09,10635,12732,14829
124,Russia,2020-05-02,2020-05-09,74588,124054,173520
125,Rwanda,2020-05-02,2020-05-09,183,255,327
126,Saint Lucia,2020-05-02,2020-05-09,15,17,19
127,Saint Vincent and the Grenadines,2020-05-02,2020-05-09,14,16,18
128,San Marino,2020-05-02,2020-05-09,513,580,647
129,Saudi Arabia,2020-05-02,2020-05-09,16299,25459,34619
130,Senegal,2020-05-02,2020-05-09,614,1115,1616
131,Serbia,2020-05-02,2020-05-09,7779,9362,10945
132,Seychelles,2020-05-02,2020-05-09,11,11,11
133,Singapore,2020-05-02,2020-05-09,12693,17548,22403
134,Slovakia,2020-05-02,2020-05-09,1373,1407,1441
135,Slovenia,2020-05-02,2020-05-09,1388,1439,1490
136,Somalia,2020-05-02,2020-05-09,390,671,952
