,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
143,Switzerland,2020-10-21,2020-10-28,68704,91763,114822
144,Tanzania,2020-10-21,2020-10-28,509,509,509
145,Thailand,2020-10-21,2020-10-28,3652,3719,3786
146,Togo,2020-10-21,2020-10-28,1983,2120,2257
147,Trinidad and Tobago,2020-10-21,2020-10-28,5154,5392,5630
148,Tunisia,2020-10-21,2020-10-28,34790,45892,56994
149,Turkey,2020-10-21,2020-10-28,340450,353426,366402
150,Uganda,2020-10-21,2020-10-28,10069,10933,11797
151,Ukraine,2020-10-21,2020-10-28,283762,324942,366122
152,United Arab Emirates,2020-10-21,2020-10-28,110039,119132,128225
153,United Kingdom,2020-10-21,2020-10-28,657459,792194,926929
154,Uruguay,2020-10-21,2020-10-28,2388,2663,2938
155,US,2020-10-21,2020-10-28,7916099,8336031,8755963
156,Uzbekistan,2020-10-21,2020-10-28,61950,64010,66070
157,Venezuela,2020-10-21,2020-10-28,85005,88035,91065
158,Vietnam,2020-10-21,2020-10-28,1122,1144,1166
159,Zambia,2020-10-21,2020-10-28,15616,16000,16384
160,Zimbabwe,2020-10-21,2020-10-28,8055,8215,8375
161,Dominica,2020-10-21,2020-10-28,32,33,34
162,Grenada,2020-10-21,2020-10-28,25,27,29
163,Mozambique,2020-10-21,2020-10-28,10392,11331,12270
164,Syria,2020-10-21,2020-10-28,4883,5224,5565
165,Timor-Leste,2020-10-21,2020-10-28,29,29,29
166,Belize,2020-10-21,2020-10-28,2619,2937,3255
167,Laos,2020-10-21,2020-10-28,23,24,25
168,Libya,2020-10-21,2020-10-28,45821,51625,57429
169,West Bank and Gaza,2020-10-21,2020-10-28,45658,48628,51598
170,Guinea-Bissau,2020-10-21,2020-10-28,2389,2403,2417
171,Mali,2020-10-21,2020-10-28,3352,3428,3504
172,Saint Kitts and Nevis,2020-10-21,2020-10-28,19,19,19
173,Kosovo,2020-10-21,2020-10-28,16425,17263,18101
174,Burma,2020-10-21,2020-10-28,31325,39696,48067
175,MS Zaandam,2020-10-21,2020-10-28,9,9,9
176,Botswana,2020-10-21,2020-10-28,3515,5609,7703
177,Burundi,2020-10-21,2020-10-28,529,550,571
178,Sierra Leone,2020-10-21,2020-10-28,2315,2337,2359
179,Malawi,2020-10-21,2020-10-28,5829,5864,5899
180,South Sudan,2020-10-21,2020-10-28,2798,2870,2942
181,Western Sahara,2020-10-21,2020-10-28,10,10,10
182,Sao Tome and Principe,2020-10-21,2020-10-28,929,935,941
183,Yemen,2020-10-21,2020-10-28,2053,2057,2061
