,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
45,Dominican Republic,2020-11-13,2020-11-20,129300,132554,135808
46,Ecuador,2020-11-13,2020-11-20,172508,178674,184840
47,Egypt,2020-11-13,2020-11-20,108754,110319,111884
48,El Salvador,2020-11-13,2020-11-20,34966,36195,37424
49,Equatorial Guinea,2020-11-13,2020-11-20,5092,5104,5116
50,Eritrea,2020-11-13,2020-11-20,484,493,502
51,Estonia,2020-11-13,2020-11-20,5705,7148,8591
52,Eswatini,2020-11-13,2020-11-20,5976,6076,6176
53,Ethiopia,2020-11-13,2020-11-20,98746,101757,104768
54,Fiji,2020-11-13,2020-11-20,34,35,36
55,Finland,2020-11-13,2020-11-20,17385,18858,20331
56,France,2020-11-13,2020-11-20,1709716,1915677,2121638
57,Gabon,2020-11-13,2020-11-20,9022,9062,9102
58,Gambia,2020-11-13,2020-11-20,3684,3698,3712
59,Georgia,2020-11-13,2020-11-20,51993,73154,94315
60,Germany,2020-11-13,2020-11-20,653992,785093,916194
61,Ghana,2020-11-13,2020-11-20,48788,50018,51248
62,Greece,2020-11-13,2020-11-20,52254,69675,87096
63,Guatemala,2020-11-13,2020-11-20,110502,114123,117744
64,Guinea,2020-11-13,2020-11-20,12363,12537,12711
65,Guyana,2020-11-13,2020-11-20,4457,4724,4991
66,Haiti,2020-11-13,2020-11-20,9127,9168,9209
67,Holy See,2020-11-13,2020-11-20,27,27,27
68,Honduras,2020-11-13,2020-11-20,99576,102079,104582
69,Hungary,2020-11-13,2020-11-20,99625,131887,164149
70,Iceland,2020-11-13,2020-11-20,5039,5170,5301
71,India,2020-11-13,2020-11-20,8462080,8728795,8995510
72,Indonesia,2020-11-13,2020-11-20,429574,457735,485896
73,Iran,2020-11-13,2020-11-20,663800,738322,812844
74,Iraq,2020-11-13,2020-11-20,493139,514496,535853
75,Ireland,2020-11-13,2020-11-20,64538,67099,69660
76,Israel,2020-11-13,2020-11-20,318402,322695,326988
77,Italy,2020-11-13,2020-11-20,862681,1107303,1351925
78,Jamaica,2020-11-13,2020-11-20,9426,9723,10020
79,Japan,2020-11-13,2020-11-20,106136,115360,124584
80,Jordan,2020-11-13,2020-11-20,101248,136555,171862
81,Kazakhstan,2020-11-13,2020-11-20,115439,119833,124227
82,Kenya,2020-11-13,2020-11-20,60704,68193,75682
83,"Korea, South",2020-11-13,2020-11-20,27284,28338,29392
84,Kuwait,2020-11-13,2020-11-20,130463,135650,140837
85,Kyrgyzstan,2020-11-13,2020-11-20,61748,65454,69160
86,Latvia,2020-11-13,2020-11-20,7476,9836,12196
87,Lebanon,2020-11-13,2020-11-20,91328,102607,113886
88,Liberia,2020-11-13,2020-11-20,1442,1491,1540
89,Liechtenstein,2020-11-13,2020-11-20,741,928,1115
90,Lithuania,2020-11-13,2020-11-20,20747,31878,43009
91,Luxembourg,2020-11-13,2020-11-20,21806,25931,30056
92,Madagascar,2020-11-13,2020-11-20,17111,17223,17335
93,Malaysia,2020-11-13,2020-11-20,38189,45095,52001
94,Maldives,2020-11-13,2020-11-20,11932,12112,12292
95,Malta,2020-11-13,2020-11-20,6893,7796,8699
96,Mauritania,2020-11-13,2020-11-20,7804,7932,8060
97,Mauritius,2020-11-13,2020-11-20,453,470,487
98,Mexico,2020-11-13,2020-11-20,955128,997393,1039658
99,Moldova,2020-11-13,2020-11-20,80501,87361,94221
100,Monaco,2020-11-13,2020-11-20,454,540,626
101,Mongolia,2020-11-13,2020-11-20,357,416,475
102,Montenegro,2020-11-13,2020-11-20,22079,26109,30139
103,Morocco,2020-11-13,2020-11-20,246349,282336,318323
104,Namibia,2020-11-13,2020-11-20,13143,13372,13601
105,Nepal,2020-11-13,2020-11-20,188883,206353,223823
106,Netherlands,2020-11-13,2020-11-20,404392,443533,482674
107,New Zealand,2020-11-13,2020-11-20,1976,1998,2020
108,Nicaragua,2020-11-13,2020-11-20,5591,5661,5731
109,Niger,2020-11-13,2020-11-20,1230,1289,1348
110,Nigeria,2020-11-13,2020-11-20,63731,64884,66037
111,North Macedonia,2020-11-13,2020-11-20,37499,44898,52297
112,Norway,2020-11-13,2020-11-20,23835,27916,31997
113,Oman,2020-11-13,2020-11-20,117167,119442,121717
114,Pakistan,2020-11-13,2020-11-20,341753,354461,367169
115,Panama,2020-11-13,2020-11-20,137760,144477,151194
116,Papua New Guinea,2020-11-13,2020-11-20,597,600,603
117,Paraguay,2020-11-13,2020-11-20,66481,70392,74303
118,Peru,2020-11-13,2020-11-20,914722,930237,945752
119,Philippines,2020-11-13,2020-11-20,391809,404713,417617
120,Poland,2020-11-13,2020-11-20,493765,665547,837329
121,Portugal,2020-11-13,2020-11-20,166900,204664,242428
122,Qatar,2020-11-13,2020-11-20,133811,135367,136923
123,Romania,2020-11-13,2020-11-20,287062,343725,400388
124,Russia,2020-11-13,2020-11-20,1720063,1865395,2010727
125,Rwanda,2020-11-13,2020-11-20,5208,5362,5516
126,Saint Lucia,2020-11-13,2020-11-20,110,156,202
127,Saint Vincent and the Grenadines,2020-11-13,2020-11-20,76,78,80
128,San Marino,2020-11-13,2020-11-20,1043,1253,1463
129,Saudi Arabia,2020-11-13,2020-11-20,349822,352601,355380
130,Senegal,2020-11-13,2020-11-20,15676,15755,15834
131,Serbia,2020-11-13,2020-11-20,57958,77264,96570
132,Seychelles,2020-11-13,2020-11-20,158,160,162
133,Singapore,2020-11-13,2020-11-20,58047,58114,58181
134,Slovakia,2020-11-13,2020-11-20,71088,83796,96504
135,Slovenia,2020-11-13,2020-11-20,42658,52385,62112
136,Somalia,2020-11-13,2020-11-20,4229,4301,4373
137,South Africa,2020-11-13,2020-11-20,734175,746945,759715
138,Spain,2020-11-13,2020-11-20,1328832,1458591,1588350
139,Sri Lanka,2020-11-13,2020-11-20,12970,16191,19412
140,Sudan,2020-11-13,2020-11-20,13943,14401,14859
141,Suriname,2020-11-13,2020-11-20,5227,5268,5309
142,Sweden,2020-11-13,2020-11-20,146461,177355,208249
143,Switzerland,2020-11-13,2020-11-20,211913,257135,302357
144,Tanzania,2020-11-13,2020-11-20,509,509,509
145,Thailand,2020-11-13,2020-11-20,3830,3866,3902
146,Togo,2020-11-13,2020-11-20,2460,2627,2794
147,Trinidad and Tobago,2020-11-13,2020-11-20,5798,5980,6162
148,Tunisia,2020-11-13,2020-11-20,66334,77668,89002
149,Turkey,2020-11-13,2020-11-20,389256,407939,426622
150,Uganda,2020-11-13,2020-11-20,13852,15402,16952
151,Ukraine,2020-11-13,2020-11-20,453565,527808,602051
152,United Arab Emirates,2020-11-13,2020-11-20,139891,147961,156031
153,United Kingdom,2020-11-13,2020-11-20,1149791,1321031,1492271
154,Uruguay,2020-11-13,2020-11-20,3370,3883,4396
155,US,2020-11-13,2020-11-20,9757612,10737335,11717058
156,Uzbekistan,2020-11-13,2020-11-20,68139,69754,71369
157,Venezuela,2020-11-13,2020-11-20,94305,96441,98577
158,Vietnam,2020-11-13,2020-11-20,1212,1256,1300
159,Zambia,2020-11-13,2020-11-20,16819,17093,17367
160,Zimbabwe,2020-11-13,2020-11-20,8471,8765,9059
161,Dominica,2020-11-13,2020-11-20,57,68,79
162,Grenada,2020-11-13,2020-11-20,30,32,34
163,Mozambique,2020-11-13,2020-11-20,13485,14227,14969
164,Syria,2020-11-13,2020-11-20,6102,6552,7002
165,Timor-Leste,2020-11-13,2020-11-20,30,30,30
166,Belize,2020-11-13,2020-11-20,4016,4715,5414
167,Laos,2020-11-13,2020-11-20,24,24,24
168,Libya,2020-11-13,2020-11-20,66444,72628,78812
169,West Bank and Gaza,2020-11-13,2020-11-20,57226,61514,65802
170,Guinea-Bissau,2020-11-13,2020-11-20,2414,2419,2424
171,Mali,2020-11-13,2020-11-20,3657,3806,3955
172,Saint Kitts and Nevis,2020-11-13,2020-11-20,19,19,19
173,Kosovo,2020-11-13,2020-11-20,22934,27851,32768
174,Burma,2020-11-13,2020-11-20,59277,66734,74191
175,MS Zaandam,2020-11-13,2020-11-20,9,9,9
176,Botswana,2020-11-13,2020-11-20,7835,8225,8615
177,Burundi,2020-11-13,2020-11-20,606,624,642
178,Sierra Leone,2020-11-13,2020-11-20,2373,2389,2405
179,Malawi,2020-11-13,2020-11-20,5942,5962,5982
180,South Sudan,2020-11-13,2020-11-20,2943,2980,3017
181,Western Sahara,2020-11-13,2020-11-20,10,10,10
182,Sao Tome and Principe,2020-11-13,2020-11-20,960,963,966
183,Yemen,2020-11-13,2020-11-20,2067,2072,2077
