,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-24,2020-05-31,6664,10582,14500
1,Albania,2020-05-24,2020-05-31,946,998,1050
2,Algeria,2020-05-24,2020-05-31,7019,8306,9593
3,Andorra,2020-05-24,2020-05-31,761,762,763
4,Angola,2020-05-24,2020-05-31,48,69,90
5,Antigua and Barbuda,2020-05-24,2020-05-31,25,25,25
6,Argentina,2020-05-24,2020-05-31,8068,12076,16084
7,Armenia,2020-05-24,2020-05-31,4472,6661,8850
8,Australia,2020-05-24,2020-05-31,7054,7114,7174
9,Austria,2020-05-24,2020-05-31,16242,16503,16764
10,Azerbaijan,2020-05-24,2020-05-31,3274,4122,4970
11,Bahamas,2020-05-24,2020-05-31,96,100,104
12,Bahrain,2020-05-24,2020-05-31,6956,9138,11320
13,Bangladesh,2020-05-24,2020-05-31,22268,33610,44952
14,Barbados,2020-05-24,2020-05-31,88,92,96
15,Belarus,2020-05-24,2020-05-31,29650,36198,42746
16,Belgium,2020-05-24,2020-05-31,55280,57092,58904
17,Benin,2020-05-24,2020-05-31,339,191,43
18,Bhutan,2020-05-24,2020-05-31,21,24,27
19,Bolivia,2020-05-24,2020-05-31,4088,6263,8438
20,Bosnia and Herzegovina,2020-05-24,2020-05-31,2290,2401,2512
21,Brazil,2020-05-24,2020-05-31,241080,363211,485342
22,Brunei,2020-05-24,2020-05-31,141,141,141
23,Bulgaria,2020-05-24,2020-05-31,2211,2427,2643
24,Burkina Faso,2020-05-24,2020-05-31,796,814,832
25,Cabo Verde,2020-05-24,2020-05-31,328,380,432
26,Cambodia,2020-05-24,2020-05-31,122,124,126
27,Cameroon,2020-05-24,2020-05-31,3105,4890,6675
28,Canada,2020-05-24,2020-05-31,78332,86106,93880
29,Central African Republic,2020-05-24,2020-05-31,327,604,881
30,Chad,2020-05-24,2020-05-31,503,675,847
31,Chile,2020-05-24,2020-05-31,43781,69102,94423
32,China,2020-05-24,2020-05-31,84054,84095,84136
33,Colombia,2020-05-24,2020-05-31,15574,21175,26776
34,Congo (Brazzaville),2020-05-24,2020-05-31,391,487,583
35,Congo (Kinshasa),2020-05-24,2020-05-31,1455,2141,2827
36,Costa Rica,2020-05-24,2020-05-31,863,930,997
37,Cote d'Ivoire,2020-05-24,2020-05-31,2109,2376,2643
38,Croatia,2020-05-24,2020-05-31,2226,2244,2262
39,Diamond Princess,2020-05-24,2020-05-31,712,712,712
40,Cuba,2020-05-24,2020-05-31,1872,1941,2010
41,Cyprus,2020-05-24,2020-05-31,916,935,954
42,Czechia,2020-05-24,2020-05-31,8475,8955,9435
43,Denmark,2020-05-24,2020-05-31,11125,11559,11993
44,Djibouti,2020-05-24,2020-05-31,1401,2270,3139
45,Dominican Republic,2020-05-24,2020-05-31,12314,14801,17288
46,Ecuador,2020-05-24,2020-05-31,33182,36756,40330
47,Egypt,2020-05-24,2020-05-31,12229,17265,22301
48,El Salvador,2020-05-24,2020-05-31,1338,1915,2492
49,Equatorial Guinea,2020-05-24,2020-05-31,594,960,1326
50,Eritrea,2020-05-24,2020-05-31,39,39,39
51,Estonia,2020-05-24,2020-05-31,1774,1823,1872
52,Eswatini,2020-05-24,2020-05-31,203,250,297
53,Ethiopia,2020-05-24,2020-05-31,317,582,847
54,Fiji,2020-05-24,2020-05-31,18,18,18
55,Finland,2020-05-24,2020-05-31,6347,6579,6811
56,France,2020-05-24,2020-05-31,179693,182709,185725
57,Gabon,2020-05-24,2020-05-31,1320,1934,2548
58,Gambia,2020-05-24,2020-05-31,23,25,27
59,Georgia,2020-05-24,2020-05-31,695,730,765
60,Germany,2020-05-24,2020-05-31,176369,180328,184287
61,Ghana,2020-05-24,2020-05-31,5735,6683,7631
62,Greece,2020-05-24,2020-05-31,2834,2878,2922
63,Guatemala,2020-05-24,2020-05-31,1763,3424,5085
64,Guinea,2020-05-24,2020-05-31,2658,3275,3892
65,Guyana,2020-05-24,2020-05-31,117,135,153
66,Haiti,2020-05-24,2020-05-31,456,865,1274
67,Holy See,2020-05-24,2020-05-31,12,12,12
68,Honduras,2020-05-24,2020-05-31,2646,3950,5254
69,Hungary,2020-05-24,2020-05-31,3509,3741,3973
70,Iceland,2020-05-24,2020-05-31,1802,1804,1806
71,India,2020-05-24,2020-05-31,95698,138536,181374
72,Indonesia,2020-05-24,2020-05-31,17514,22271,27028
73,Iran,2020-05-24,2020-05-31,120198,135701,151204
74,Iraq,2020-05-24,2020-05-31,3404,4469,5534
75,Ireland,2020-05-24,2020-05-31,24112,24639,25166
76,Israel,2020-05-24,2020-05-31,16617,16717,16817
77,Italy,2020-05-24,2020-05-31,225435,229858,234281
78,Jamaica,2020-05-24,2020-05-31,520,552,584
79,Japan,2020-05-24,2020-05-31,16285,16550,16815
80,Jordan,2020-05-24,2020-05-31,613,708,803
81,Kazakhstan,2020-05-24,2020-05-31,6157,8531,10905
82,Kenya,2020-05-24,2020-05-31,887,1214,1541
83,"Korea, South",2020-05-24,2020-05-31,11065,11206,11347
84,Kuwait,2020-05-24,2020-05-31,14850,21302,27754
85,Kyrgyzstan,2020-05-24,2020-05-31,1138,1403,1668
86,Latvia,2020-05-24,2020-05-31,1008,1047,1086
87,Lebanon,2020-05-24,2020-05-31,911,1114,1317
88,Liberia,2020-05-24,2020-05-31,226,265,304
89,Liechtenstein,2020-05-24,2020-05-31,82,82,82
90,Lithuania,2020-05-24,2020-05-31,1541,1623,1705
91,Luxembourg,2020-05-24,2020-05-31,3945,3992,4039
92,Madagascar,2020-05-24,2020-05-31,304,527,750
93,Malaysia,2020-05-24,2020-05-31,6894,7245,7596
94,Maldives,2020-05-24,2020-05-31,1094,1371,1648
95,Malta,2020-05-24,2020-05-31,553,610,667
96,Mauritania,2020-05-24,2020-05-31,62,237,412
97,Mauritius,2020-05-24,2020-05-31,332,334,336
98,Mexico,2020-05-24,2020-05-31,49219,68620,88021
99,Moldova,2020-05-24,2020-05-31,6060,7093,8126
100,Monaco,2020-05-24,2020-05-31,96,98,100
101,Mongolia,2020-05-24,2020-05-31,136,141,146
102,Montenegro,2020-05-24,2020-05-31,324,324,324
103,Morocco,2020-05-24,2020-05-31,6870,7433,7996
104,Namibia,2020-05-24,2020-05-31,16,21,26
105,Nepal,2020-05-24,2020-05-31,295,603,911
106,Netherlands,2020-05-24,2020-05-31,44195,45437,46679
107,New Zealand,2020-05-24,2020-05-31,1499,1504,1509
108,Nicaragua,2020-05-24,2020-05-31,25,279,533
109,Niger,2020-05-24,2020-05-31,904,945,986
110,Nigeria,2020-05-24,2020-05-31,5959,7839,9719
111,North Macedonia,2020-05-24,2020-05-31,1792,1978,2164
112,Norway,2020-05-24,2020-05-31,8249,8352,8455
113,Oman,2020-05-24,2020-05-31,5186,7770,10354
114,Pakistan,2020-05-24,2020-05-31,40151,54601,69051
115,Panama,2020-05-24,2020-05-31,9606,10926,12246
116,Papua New Guinea,2020-05-24,2020-05-31,8,8,8
