,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
160,Zimbabwe,2021-01-01,2021-01-08,12880,14084,15288
161,Dominica,2021-01-01,2021-01-08,88,88,88
162,Grenada,2021-01-01,2021-01-08,112,127,142
163,Mozambique,2021-01-01,2021-01-08,18108,18794,19480
164,Syria,2021-01-01,2021-01-08,10821,11526,12231
165,Timor-Leste,2021-01-01,2021-01-08,41,44,47
166,Belize,2021-01-01,2021-01-08,10490,10776,11062
167,Laos,2021-01-01,2021-01-08,41,41,41
168,Libya,2021-01-01,2021-01-08,97653,100744,103835
169,West Bank and Gaza,2021-01-01,2021-01-08,130598,139223,147848
170,Guinea-Bissau,2021-01-01,2021-01-08,2447,2452,2457
171,Mali,2021-01-01,2021-01-08,6488,7203,7918
172,Saint Kitts and Nevis,2021-01-01,2021-01-08,30,32,34
173,Kosovo,2021-01-01,2021-01-08,50135,51502,52869
174,Burma,2021-01-01,2021-01-08,120546,125042,129538
175,MS Zaandam,2021-01-01,2021-01-08,9,9,9
176,Botswana,2021-01-01,2021-01-08,14025,14805,15585
177,Burundi,2021-01-01,2021-01-08,786,822,858
178,Sierra Leone,2021-01-01,2021-01-08,2549,2635,2721
179,Malawi,2021-01-01,2021-01-08,6339,6684,7029
180,South Sudan,2021-01-01,2021-01-08,3455,3558,3661
181,Western Sahara,2021-01-01,2021-01-08,0,0,0
182,Sao Tome and Principe,2021-01-01,2021-01-08,1014,1022,1030
183,Yemen,2021-01-01,2021-01-08,2092,2101,2110
