,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
67,Holy See,2020-08-20,2020-08-27,12,12,12
68,Honduras,2020-08-20,2020-08-27,49042,52819,56596
69,Hungary,2020-08-20,2020-08-27,4813,5046,5279
70,Iceland,2020-08-20,2020-08-27,1976,2040,2104
71,India,2020-08-20,2020-08-27,2461190,2905825,3350460
72,Indonesia,2020-08-20,2020-08-27,132816,147211,161606
73,Iran,2020-08-20,2020-08-27,336324,352558,368792
74,Iraq,2020-08-20,2020-08-27,164277,192797,221317
75,Ireland,2020-08-20,2020-08-27,26929,27676,28423
76,Israel,2020-08-20,2020-08-27,89822,99599,109376
77,Italy,2020-08-20,2020-08-27,252235,256118,260001
78,Jamaica,2020-08-20,2020-08-27,1071,1290,1509
79,Japan,2020-08-20,2020-08-27,52471,59900,67329
80,Jordan,2020-08-20,2020-08-27,1320,1498,1676
81,Kazakhstan,2020-08-20,2020-08-27,101848,104071,106294
82,Kenya,2020-08-20,2020-08-27,28754,31441,34128
83,"Korea, South",2020-08-20,2020-08-27,14873,16670,18467
84,Kuwait,2020-08-20,2020-08-27,74486,78767,83048
85,Kyrgyzstan,2020-08-20,2020-08-27,41069,42507,43945
86,Latvia,2020-08-20,2020-08-27,1307,1327,1347
87,Lebanon,2020-08-20,2020-08-27,7711,10952,14193
88,Liberia,2020-08-20,2020-08-27,1252,1284,1316
89,Liechtenstein,2020-08-20,2020-08-27,90,99,108
90,Lithuania,2020-08-20,2020-08-27,2330,2528,2726
91,Luxembourg,2020-08-20,2020-08-27,7368,7637,7906
92,Madagascar,2020-08-20,2020-08-27,13522,14154,14786
93,Malaysia,2020-08-20,2020-08-27,9129,9240,9351
94,Maldives,2020-08-20,2020-08-27,5494,6370,7246
95,Malta,2020-08-20,2020-08-27,1245,1510,1775
96,Mauritania,2020-08-20,2020-08-27,6653,6848,7043
97,Mauritius,2020-08-20,2020-08-27,344,346,348
98,Mexico,2020-08-20,2020-08-27,505751,543806,581861
99,Moldova,2020-08-20,2020-08-27,29087,31937,34787
100,Monaco,2020-08-20,2020-08-27,144,150,156
101,Mongolia,2020-08-20,2020-08-27,297,298,299
102,Montenegro,2020-08-20,2020-08-27,3857,4229,4601
103,Morocco,2020-08-20,2020-08-27,37935,47638,57341
104,Namibia,2020-08-20,2020-08-27,3544,4912,6280
105,Nepal,2020-08-20,2020-08-27,24957,29645,34333
106,Netherlands,2020-08-20,2020-08-27,62406,66843,71280
107,New Zealand,2020-08-20,2020-08-27,1602,1665,1728
108,Nicaragua,2020-08-20,2020-08-27,4115,4311,4507
109,Niger,2020-08-20,2020-08-27,1161,1169,1177
110,Nigeria,2020-08-20,2020-08-27,48116,50964,53812
111,North Macedonia,2020-08-20,2020-08-27,12357,13194,14031
112,Norway,2020-08-20,2020-08-27,9851,10197,10543
113,Oman,2020-08-20,2020-08-27,82531,83769,85007
114,Pakistan,2020-08-20,2020-08-27,286674,290958,295242
115,Panama,2020-08-20,2020-08-27,78446,83855,89264
116,Papua New Guinea,2020-08-20,2020-08-27,271,361,451
117,Paraguay,2020-08-20,2020-08-27,8389,11817,15245
118,Peru,2020-08-20,2020-08-27,498555,558420,618285
119,Philippines,2020-08-20,2020-08-27,147526,178022,208518
120,Poland,2020-08-20,2020-08-27,54487,59378,64269
121,Portugal,2020-08-20,2020-08-27,53548,54992,56436
122,Qatar,2020-08-20,2020-08-27,114281,116224,118167
123,Romania,2020-08-20,2020-08-27,66631,74963,83295
124,Russia,2020-08-20,2020-08-27,905762,939833,973904
125,Rwanda,2020-08-20,2020-08-27,2200,2717,3234
126,Saint Lucia,2020-08-20,2020-08-27,25,26,27
127,Saint Vincent and the Grenadines,2020-08-20,2020-08-27,57,58,59
128,San Marino,2020-08-20,2020-08-27,699,704,709
129,Saudi Arabia,2020-08-20,2020-08-27,294519,303973,313427
130,Senegal,2020-08-20,2020-08-27,11740,12559,13378
131,Serbia,2020-08-20,2020-08-27,28998,30209,31420
132,Seychelles,2020-08-20,2020-08-27,127,132,137
133,Singapore,2020-08-20,2020-08-27,55497,56099,56701
134,Slovakia,2020-08-20,2020-08-27,2739,3102,3465
135,Slovenia,2020-08-20,2020-08-27,2332,2536,2740
136,Somalia,2020-08-20,2020-08-27,3227,3265,3303
137,South Africa,2020-08-20,2020-08-27,572865,599940,627015
138,Spain,2020-08-20,2020-08-27,337334,377906,418478
139,Sri Lanka,2020-08-20,2020-08-27,2882,2918,2954
140,Sudan,2020-08-20,2020-08-27,12115,12582,13049
141,Suriname,2020-08-20,2020-08-27,2761,3366,3971
142,Sweden,2020-08-20,2020-08-27,83852,85810,87768
143,Switzerland,2020-08-20,2020-08-27,37403,39026,40649
144,Tanzania,2020-08-20,2020-08-27,509,509,509
145,Thailand,2020-08-20,2020-08-27,3359,3389,3419
146,Togo,2020-08-20,2020-08-27,1104,1212,1320
147,Trinidad and Tobago,2020-08-20,2020-08-27,404,767,1130
148,Tunisia,2020-08-20,2020-08-27,1847,2543,3239
149,Turkey,2020-08-20,2020-08-27,245635,254520,263405
150,Uganda,2020-08-20,2020-08-27,1353,1750,2147
151,Ukraine,2020-08-20,2020-08-27,88136,100810,113484
152,United Arab Emirates,2020-08-20,2020-08-27,63489,65802,68115
153,United Kingdom,2020-08-20,2020-08-27,316729,324203,331677
154,Uruguay,2020-08-20,2020-08-27,1409,1506,1603
155,US,2020-08-20,2020-08-27,5248958,5573847,5898736
156,Uzbekistan,2020-08-20,2020-08-27,33323,37547,41771
157,Venezuela,2020-08-20,2020-08-27,30369,37567,44765
158,Vietnam,2020-08-20,2020-08-27,911,1007,1103
159,Zambia,2020-08-20,2020-08-27,8663,10372,12081
160,Zimbabwe,2020-08-20,2020-08-27,4990,5745,6500
161,Dominica,2020-08-20,2020-08-27,18,18,18
162,Grenada,2020-08-20,2020-08-27,24,24,24
163,Mozambique,2020-08-20,2020-08-27,2638,3115,3592
164,Syria,2020-08-20,2020-08-27,1432,2008,2584
165,Timor-Leste,2020-08-20,2020-08-27,25,25,25
166,Belize,2020-08-20,2020-08-27,296,605,914
167,Laos,2020-08-20,2020-08-27,20,22,24
168,Libya,2020-08-20,2020-08-27,7050,9707,12364
169,West Bank and Gaza,2020-08-20,2020-08-27,15491,17989,20487
170,Guinea-Bissau,2020-08-20,2020-08-27,2088,2149,2210
171,Mali,2020-08-20,2020-08-27,2597,2667,2737
172,Saint Kitts and Nevis,2020-08-20,2020-08-27,17,17,17
173,Kosovo,2020-08-20,2020-08-27,10795,11545,12295
174,Burma,2020-08-20,2020-08-27,369,399,429
175,MS Zaandam,2020-08-20,2020-08-27,9,9,9
176,Botswana,2020-08-20,2020-08-27,1214,1308,1402
177,Burundi,2020-08-20,2020-08-27,410,422,434
178,Sierra Leone,2020-08-20,2020-08-27,1940,1969,1998
179,Malawi,2020-08-20,2020-08-27,4912,5282,5652
180,South Sudan,2020-08-20,2020-08-27,2478,2494,2510
181,Western Sahara,2020-08-20,2020-08-27,10,10,10
182,Sao Tome and Principe,2020-08-20,2020-08-27,883,888,893
183,Yemen,2020-08-20,2020-08-27,1847,1899,1951
