,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
61,Ghana,2020-05-10,2020-05-17,2169,4263,6357
62,Greece,2020-05-10,2020-05-17,2626,2716,2806
63,Guatemala,2020-05-10,2020-05-17,703,1052,1401
64,Guinea,2020-05-10,2020-05-17,1586,2146,2706
65,Guyana,2020-05-10,2020-05-17,82,104,126
66,Haiti,2020-05-10,2020-05-17,88,182,276
67,Holy See,2020-05-10,2020-05-17,11,12,13
68,Honduras,2020-05-10,2020-05-17,1055,1972,2889
69,Hungary,2020-05-10,2020-05-17,2998,3263,3528
70,Iceland,2020-05-10,2020-05-17,1799,1801,1803
71,India,2020-05-10,2020-05-17,42505,67161,91817
72,Indonesia,2020-05-10,2020-05-17,11192,14032,16872
73,Iran,2020-05-10,2020-05-17,97424,107603,117782
74,Iraq,2020-05-10,2020-05-17,2296,2767,3238
75,Ireland,2020-05-10,2020-05-17,21506,22996,24486
76,Israel,2020-05-10,2020-05-17,16208,16477,16746
77,Italy,2020-05-10,2020-05-17,210717,219070,227423
78,Jamaica,2020-05-10,2020-05-17,469,502,535
79,Japan,2020-05-10,2020-05-17,14877,15777,16677
80,Jordan,2020-05-10,2020-05-17,461,540,619
81,Kazakhstan,2020-05-10,2020-05-17,3920,5090,6260
82,Kenya,2020-05-10,2020-05-17,465,672,879
83,"Korea, South",2020-05-10,2020-05-17,10801,10909,11017
84,Kuwait,2020-05-10,2020-05-17,4983,8688,12393
85,Kyrgyzstan,2020-05-10,2020-05-17,795,1002,1209
86,Latvia,2020-05-10,2020-05-17,879,939,999
87,Lebanon,2020-05-10,2020-05-17,737,845,953
88,Liberia,2020-05-10,2020-05-17,158,199,240
89,Liechtenstein,2020-05-10,2020-05-17,82,82,82
90,Lithuania,2020-05-10,2020-05-17,1410,1479,1548
91,Luxembourg,2020-05-10,2020-05-17,3824,3886,3948
92,Madagascar,2020-05-10,2020-05-17,149,193,237
93,Malaysia,2020-05-10,2020-05-17,6298,6656,7014
94,Maldives,2020-05-10,2020-05-17,527,835,1143
95,Malta,2020-05-10,2020-05-17,477,496,515
96,Mauritania,2020-05-10,2020-05-17,8,8,8
97,Mauritius,2020-05-10,2020-05-17,332,332,332
98,Mexico,2020-05-10,2020-05-17,23471,35022,46573
99,Moldova,2020-05-10,2020-05-17,4121,4927,5733
100,Monaco,2020-05-10,2020-05-17,95,96,97
101,Mongolia,2020-05-10,2020-05-17,39,42,45
102,Montenegro,2020-05-10,2020-05-17,322,324,326
103,Morocco,2020-05-10,2020-05-17,4903,6063,7223
104,Namibia,2020-05-10,2020-05-17,16,16,16
105,Nepal,2020-05-10,2020-05-17,75,110,145
106,Netherlands,2020-05-10,2020-05-17,40769,42826,44883
107,New Zealand,2020-05-10,2020-05-17,1487,1497,1507
108,Nicaragua,2020-05-10,2020-05-17,15,16,17
109,Niger,2020-05-10,2020-05-17,750,821,892
110,Nigeria,2020-05-10,2020-05-17,2558,4399,6240
111,North Macedonia,2020-05-10,2020-05-17,1511,1642,1773
112,Norway,2020-05-10,2020-05-17,7847,8105,8363
113,Oman,2020-05-10,2020-05-17,2568,3399,4230
114,Pakistan,2020-05-10,2020-05-17,20084,30334,40584
115,Panama,2020-05-10,2020-05-17,7090,8448,9806
116,Papua New Guinea,2020-05-10,2020-05-17,8,8,8
117,Paraguay,2020-05-10,2020-05-17,396,713,1030
118,Peru,2020-05-10,2020-05-17,45928,67307,88686
119,Philippines,2020-05-10,2020-05-17,9223,10794,12365
120,Poland,2020-05-10,2020-05-17,13693,15996,18299
121,Portugal,2020-05-10,2020-05-17,25282,27581,29880
122,Qatar,2020-05-10,2020-05-17,15551,22520,29489
123,Romania,2020-05-10,2020-05-17,13163,15362,17561
124,Russia,2020-05-10,2020-05-17,134687,209688,284689
125,Rwanda,2020-05-10,2020-05-17,259,284,309
126,Saint Lucia,2020-05-10,2020-05-17,18,18,18
127,Saint Vincent and the Grenadines,2020-05-10,2020-05-17,16,17,18
128,San Marino,2020-05-10,2020-05-17,582,628,674
129,Saudi Arabia,2020-05-10,2020-05-17,27011,39048,51085
130,Senegal,2020-05-10,2020-05-17,1182,1709,2236
131,Serbia,2020-05-10,2020-05-17,9464,10032,10600
132,Seychelles,2020-05-10,2020-05-17,11,11,11
133,Singapore,2020-05-10,2020-05-17,18205,23336,28467
134,Slovakia,2020-05-10,2020-05-17,1408,1457,1506
135,Slovenia,2020-05-10,2020-05-17,1439,1457,1475
136,Somalia,2020-05-10,2020-05-17,722,1054,1386
137,South Africa,2020-05-10,2020-05-17,6783,10015,13247
138,Spain,2020-05-10,2020-05-17,217466,224350,231234
139,Sri Lanka,2020-05-10,2020-05-17,718,863,1008
140,Sudan,2020-05-10,2020-05-17,592,1365,2138
141,Suriname,2020-05-10,2020-05-17,10,10,10
142,Sweden,2020-05-10,2020-05-17,22317,26322,30327
143,Switzerland,2020-05-10,2020-05-17,29905,30305,30705
144,Tanzania,2020-05-10,2020-05-17,480,509,538
145,Thailand,2020-05-10,2020-05-17,2969,3009,3049
146,Togo,2020-05-10,2020-05-17,124,174,224
147,Trinidad and Tobago,2020-05-10,2020-05-17,116,116,116
148,Tunisia,2020-05-10,2020-05-17,1013,1032,1051
149,Turkey,2020-05-10,2020-05-17,126045,138657,151269
150,Uganda,2020-05-10,2020-05-17,89,121,153
151,Ukraine,2020-05-10,2020-05-17,11913,15232,18551
152,United Arab Emirates,2020-05-10,2020-05-17,14163,18198,22233
153,United Kingdom,2020-05-10,2020-05-17,187842,220449,253056
154,Uruguay,2020-05-10,2020-05-17,655,707,759
155,US,2020-05-10,2020-05-17,1158040,1329260,1500480
156,Uzbekistan,2020-05-10,2020-05-17,2149,2418,2687
157,Venezuela,2020-05-10,2020-05-17,357,414,471
158,Vietnam,2020-05-10,2020-05-17,271,288,305
159,Zambia,2020-05-10,2020-05-17,124,267,410
160,Zimbabwe,2020-05-10,2020-05-17,34,36,38
161,Dominica,2020-05-10,2020-05-17,16,16,16
162,Grenada,2020-05-10,2020-05-17,21,21,21
163,Mozambique,2020-05-10,2020-05-17,80,91,102
164,Syria,2020-05-10,2020-05-17,44,47,50
165,Timor-Leste,2020-05-10,2020-05-17,24,24,24
166,Belize,2020-05-10,2020-05-17,18,18,18
167,Laos,2020-05-10,2020-05-17,19,19,19
168,Libya,2020-05-10,2020-05-17,63,64,65
169,West Bank and Gaza,2020-05-10,2020-05-17,353,375,397
170,Guinea-Bissau,2020-05-10,2020-05-17,257,726,1195
171,Mali,2020-05-10,2020-05-17,563,704,845
172,Saint Kitts and Nevis,2020-05-10,2020-05-17,15,15,15
173,Kosovo,2020-05-10,2020-05-17,851,870,889
174,Burma,2020-05-10,2020-05-17,155,180,205
175,MS Zaandam,2020-05-10,2020-05-17,9,9,9
176,Botswana,2020-05-10,2020-05-17,23,23,23
177,Burundi,2020-05-10,2020-05-17,15,15,15
178,Sierra Leone,2020-05-10,2020-05-17,166,307,448
179,Malawi,2020-05-10,2020-05-17,39,56,73
180,South Sudan,2020-05-10,2020-05-17,46,120,194
181,Western Sahara,2020-05-10,2020-05-17,6,6,6
182,Sao Tome and Principe,2020-05-10,2020-05-17,16,208,400
183,Yemen,2020-05-10,2020-05-17,10,51,92
