,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
136,Somalia,2020-07-03,2020-07-10,2878,2944,3010
137,South Africa,2020-07-03,2020-07-10,124590,177124,229658
138,Spain,2020-07-03,2020-07-10,247905,250545,253185
139,Sri Lanka,2020-07-03,2020-07-10,2014,2069,2124
140,Sudan,2020-07-03,2020-07-10,9257,9663,10069
141,Suriname,2020-07-03,2020-07-10,389,561,733
142,Sweden,2020-07-03,2020-07-10,65137,71419,77701
143,Switzerland,2020-07-03,2020-07-10,31486,32101,32716
144,Tanzania,2020-07-03,2020-07-10,509,509,509
145,Thailand,2020-07-03,2020-07-10,3162,3180,3198
146,Togo,2020-07-03,2020-07-10,591,671,751
147,Trinidad and Tobago,2020-07-03,2020-07-10,124,130,136
148,Tunisia,2020-07-03,2020-07-10,1164,1181,1198
149,Turkey,2020-07-03,2020-07-10,194511,203456,212401
150,Uganda,2020-07-03,2020-07-10,833,911,989
151,Ukraine,2020-07-03,2020-07-10,41975,47705,53435
152,United Arab Emirates,2020-07-03,2020-07-10,46973,50141,53309
153,United Kingdom,2020-07-03,2020-07-10,283151,285787,288423
154,Uruguay,2020-07-03,2020-07-10,919,952,985
155,US,2020-07-03,2020-07-10,2467554,2794153,3120752
156,Uzbekistan,2020-07-03,2020-07-10,7427,9396,11365
157,Venezuela,2020-07-03,2020-07-10,4779,6537,8295
158,Vietnam,2020-07-03,2020-07-10,353,355,357
159,Zambia,2020-07-03,2020-07-10,1531,1632,1733
160,Zimbabwe,2020-07-03,2020-07-10,561,625,689
161,Dominica,2020-07-03,2020-07-10,18,18,18
162,Grenada,2020-07-03,2020-07-10,23,23,23
163,Mozambique,2020-07-03,2020-07-10,816,939,1062
164,Syria,2020-07-03,2020-07-10,255,328,401
165,Timor-Leste,2020-07-03,2020-07-10,24,24,24
166,Belize,2020-07-03,2020-07-10,24,30,36
167,Laos,2020-07-03,2020-07-10,19,19,19
168,Libya,2020-07-03,2020-07-10,713,918,1123
169,West Bank and Gaza,2020-07-03,2020-07-10,1557,3334,5111
170,Guinea-Bissau,2020-07-03,2020-07-10,1614,1765,1916
171,Mali,2020-07-03,2020-07-10,2060,2285,2510
172,Saint Kitts and Nevis,2020-07-03,2020-07-10,15,15,15
173,Kosovo,2020-07-03,2020-07-10,2169,3064,3959
174,Burma,2020-07-03,2020-07-10,293,306,319
175,MS Zaandam,2020-07-03,2020-07-10,9,9,9
176,Botswana,2020-07-03,2020-07-10,92,277,462
177,Burundi,2020-07-03,2020-07-10,144,191,238
178,Sierra Leone,2020-07-03,2020-07-10,1394,1524,1654
179,Malawi,2020-07-03,2020-07-10,1005,1498,1991
180,South Sudan,2020-07-03,2020-07-10,1942,2021,2100
181,Western Sahara,2020-07-03,2020-07-10,10,10,10
182,Sao Tome and Principe,2020-07-03,2020-07-10,712,719,726
183,Yemen,2020-07-03,2020-07-10,1089,1240,1391
