,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
65,Guyana,2020-07-05,2020-07-12,230,273,316
66,Haiti,2020-07-05,2020-07-12,5777,6333,6889
67,Holy See,2020-07-05,2020-07-12,12,12,12
68,Honduras,2020-07-05,2020-07-12,18082,23943,29804
69,Hungary,2020-07-05,2020-07-12,4142,4183,4224
70,Iceland,2020-07-05,2020-07-12,1838,1863,1888
71,India,2020-07-05,2020-07-12,548318,697413,846508
72,Indonesia,2020-07-05,2020-07-12,54010,63749,73488
73,Iran,2020-07-05,2020-07-12,222669,240438,258207
74,Iraq,2020-07-05,2020-07-12,45402,60479,75556
75,Ireland,2020-07-05,2020-07-12,25439,25527,25615
76,Israel,2020-07-05,2020-07-12,23755,29958,36161
77,Italy,2020-07-05,2020-07-12,240310,241611,242912
78,Jamaica,2020-07-05,2020-07-12,696,732,768
79,Japan,2020-07-05,2020-07-12,18366,19668,20970
80,Jordan,2020-07-05,2020-07-12,1121,1164,1207
81,Kazakhstan,2020-07-05,2020-07-12,21327,48574,75821
82,Kenya,2020-07-05,2020-07-12,6070,7886,9702
83,"Korea, South",2020-07-05,2020-07-12,12757,13137,13517
84,Kuwait,2020-07-05,2020-07-12,44942,49941,54940
85,Kyrgyzstan,2020-07-05,2020-07-12,5017,7377,9737
86,Latvia,2020-07-05,2020-07-12,1116,1124,1132
87,Lebanon,2020-07-05,2020-07-12,1740,1873,2006
88,Liberia,2020-07-05,2020-07-12,768,874,980
89,Liechtenstein,2020-07-05,2020-07-12,82,83,84
90,Lithuania,2020-07-05,2020-07-12,1815,1836,1857
91,Luxembourg,2020-07-05,2020-07-12,4242,4522,4802
92,Madagascar,2020-07-05,2020-07-12,2078,2941,3804
93,Malaysia,2020-07-05,2020-07-12,8634,8663,8692
94,Maldives,2020-07-05,2020-07-12,2324,2468,2612
95,Malta,2020-07-05,2020-07-12,670,672,674
96,Mauritania,2020-07-05,2020-07-12,4149,4879,5609
97,Mauritius,2020-07-05,2020-07-12,341,341,341
98,Mexico,2020-07-05,2020-07-12,216852,256848,296844
99,Moldova,2020-07-05,2020-07-12,16250,17814,19378
100,Monaco,2020-07-05,2020-07-12,103,108,113
101,Mongolia,2020-07-05,2020-07-12,220,220,220
102,Montenegro,2020-07-05,2020-07-12,481,781,1081
103,Morocco,2020-07-05,2020-07-12,12052,14215,16378
104,Namibia,2020-07-05,2020-07-12,183,412,641
105,Nepal,2020-07-05,2020-07-12,12772,15784,18796
106,Netherlands,2020-07-05,2020-07-12,50355,50834,51313
107,New Zealand,2020-07-05,2020-07-12,1528,1534,1540
108,Nicaragua,2020-07-05,2020-07-12,2170,2519,2868
109,Niger,2020-07-05,2020-07-12,1074,1088,1102
110,Nigeria,2020-07-05,2020-07-12,24567,28711,32855
111,North Macedonia,2020-07-05,2020-07-12,6080,7046,8012
112,Norway,2020-07-05,2020-07-12,8855,8930,9005
113,Oman,2020-07-05,2020-07-12,38150,46178,54206
114,Pakistan,2020-07-05,2020-07-12,206512,231818,257124
115,Panama,2020-07-05,2020-07-12,31686,38149,44612
116,Papua New Guinea,2020-07-05,2020-07-12,11,11,11
117,Paraguay,2020-07-05,2020-07-12,2127,2427,2727
118,Peru,2020-07-05,2020-07-12,279419,302718,326017
119,Philippines,2020-07-05,2020-07-12,35455,44254,53053
120,Poland,2020-07-05,2020-07-12,33907,35950,37993
121,Portugal,2020-07-05,2020-07-12,41646,43897,46148
122,Qatar,2020-07-05,2020-07-12,94413,99799,105185
123,Romania,2020-07-05,2020-07-12,26313,28973,31633
124,Russia,2020-07-05,2020-07-12,633563,680283,727003
125,Rwanda,2020-07-05,2020-07-12,900,1105,1310
126,Saint Lucia,2020-07-05,2020-07-12,19,22,25
127,Saint Vincent and the Grenadines,2020-07-05,2020-07-12,29,29,29
128,San Marino,2020-07-05,2020-07-12,698,698,698
129,Saudi Arabia,2020-07-05,2020-07-12,182493,209509,236525
130,Senegal,2020-07-05,2020-07-12,6586,7400,8214
131,Serbia,2020-07-05,2020-07-12,14046,16131,18216
132,Seychelles,2020-07-05,2020-07-12,70,81,92
133,Singapore,2020-07-05,2020-07-12,43459,44800,46141
134,Slovakia,2020-07-05,2020-07-12,1664,1764,1864
135,Slovenia,2020-07-05,2020-07-12,1581,1700,1819
136,Somalia,2020-07-05,2020-07-12,2894,2997,3100
137,South Africa,2020-07-05,2020-07-12,138134,196750,255366
138,Spain,2020-07-05,2020-07-12,248770,250545,252320
139,Sri Lanka,2020-07-05,2020-07-12,2037,2076,2115
140,Sudan,2020-07-05,2020-07-12,9257,9767,10277
141,Suriname,2020-07-05,2020-07-12,490,594,698
142,Sweden,2020-07-05,2020-07-12,65137,71419,77701
143,Switzerland,2020-07-05,2020-07-12,31617,32268,32919
144,Tanzania,2020-07-05,2020-07-12,509,509,509
145,Thailand,2020-07-05,2020-07-12,3162,3190,3218
146,Togo,2020-07-05,2020-07-12,642,680,718
147,Trinidad and Tobago,2020-07-05,2020-07-12,126,133,140
148,Tunisia,2020-07-05,2020-07-12,1169,1188,1207
149,Turkey,2020-07-05,2020-07-12,197239,205758,214277
150,Uganda,2020-07-05,2020-07-12,859,939,1019
151,Ukraine,2020-07-05,2020-07-12,43856,49468,55080
152,United Arab Emirates,2020-07-05,2020-07-12,47797,51540,55283
153,United Kingdom,2020-07-05,2020-07-12,284192,286931,289670
154,Uruguay,2020-07-05,2020-07-12,929,956,983
155,US,2020-07-05,2020-07-12,2549294,2888635,3227976
156,Uzbekistan,2020-07-05,2020-07-12,7948,10020,12092
157,Venezuela,2020-07-05,2020-07-12,5297,7169,9041
158,Vietnam,2020-07-05,2020-07-12,355,355,355
159,Zambia,2020-07-05,2020-07-12,1557,1632,1707
160,Zimbabwe,2020-07-05,2020-07-12,567,716,865
161,Dominica,2020-07-05,2020-07-12,18,18,18
162,Grenada,2020-07-05,2020-07-12,23,23,23
163,Mozambique,2020-07-05,2020-07-12,859,987,1115
164,Syria,2020-07-05,2020-07-12,256,358,460
165,Timor-Leste,2020-07-05,2020-07-12,24,24,24
166,Belize,2020-07-05,2020-07-12,24,30,36
167,Laos,2020-07-05,2020-07-12,19,19,19
168,Libya,2020-07-05,2020-07-12,762,1046,1330
169,West Bank and Gaza,2020-07-05,2020-07-12,1990,4277,6564
170,Guinea-Bissau,2020-07-05,2020-07-12,1614,1765,1916
171,Mali,2020-07-05,2020-07-12,2147,2330,2513
172,Saint Kitts and Nevis,2020-07-05,2020-07-12,15,16,17
173,Kosovo,2020-07-05,2020-07-12,2169,3356,4543
174,Burma,2020-07-05,2020-07-12,299,313,327
175,MS Zaandam,2020-07-05,2020-07-12,9,9,9
176,Botswana,2020-07-05,2020-07-12,92,277,462
177,Burundi,2020-07-05,2020-07-12,170,191,212
178,Sierra Leone,2020-07-05,2020-07-12,1427,1542,1657
179,Malawi,2020-07-05,2020-07-12,1146,1613,2080
180,South Sudan,2020-07-05,2020-07-12,1989,2021,2053
181,Western Sahara,2020-07-05,2020-07-12,10,10,10
182,Sao Tome and Principe,2020-07-05,2020-07-12,713,720,727
183,Yemen,2020-07-05,2020-07-12,1118,1265,1412
