,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
162,Grenada,2020-11-02,2020-11-09,28,29,30
163,Mozambique,2020-11-02,2020-11-09,12161,13130,14099
164,Syria,2020-11-02,2020-11-09,5461,5843,6225
165,Timor-Leste,2020-11-02,2020-11-09,30,30,30
166,Belize,2020-11-02,2020-11-09,3145,3624,4103
167,Laos,2020-11-02,2020-11-09,24,24,24
168,Libya,2020-11-02,2020-11-09,57223,62907,68591
169,West Bank and Gaza,2020-11-02,2020-11-09,50952,54775,58598
170,Guinea-Bissau,2020-11-02,2020-11-09,2403,2413,2423
171,Mali,2020-11-02,2020-11-09,3499,3573,3647
172,Saint Kitts and Nevis,2020-11-02,2020-11-09,19,19,19
173,Kosovo,2020-11-02,2020-11-09,17943,20179,22415
174,Burma,2020-11-02,2020-11-09,46200,54607,63014
175,MS Zaandam,2020-11-02,2020-11-09,9,9,9
176,Botswana,2020-11-02,2020-11-09,6283,6642,7001
177,Burundi,2020-11-02,2020-11-09,557,589,621
178,Sierra Leone,2020-11-02,2020-11-09,2346,2366,2386
179,Malawi,2020-11-02,2020-11-09,5894,5933,5972
180,South Sudan,2020-11-02,2020-11-09,2883,2926,2969
181,Western Sahara,2020-11-02,2020-11-09,10,10,10
182,Sao Tome and Principe,2020-11-02,2020-11-09,941,949,957
183,Yemen,2020-11-02,2020-11-09,2060,2063,2066
