,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2020-08-26,2020-09-02,30409,36307,42205
37,Cote d'Ivoire,2020-08-26,2020-09-02,17232,17603,17974
38,Croatia,2020-08-26,2020-09-02,7074,8888,10702
39,Diamond Princess,2020-08-26,2020-09-02,712,712,712
40,Cuba,2020-08-26,2020-09-02,3482,3759,4036
41,Cyprus,2020-08-26,2020-09-02,1385,1484,1583
42,Czechia,2020-08-26,2020-09-02,20798,22951,25104
43,Denmark,2020-08-26,2020-09-02,16336,16962,17588
44,Djibouti,2020-08-26,2020-09-02,5374,5383,5392
45,Dominican Republic,2020-08-26,2020-09-02,88127,92557,96987
46,Ecuador,2020-08-26,2020-09-02,104475,110549,116623
47,Egypt,2020-08-26,2020-09-02,96914,97825,98736
48,El Salvador,2020-08-26,2020-09-02,23717,25140,26563
49,Equatorial Guinea,2020-08-26,2020-09-02,4892,4928,4964
50,Eritrea,2020-08-26,2020-09-02,304,315,326
51,Estonia,2020-08-26,2020-09-02,2207,2311,2415
52,Eswatini,2020-08-26,2020-09-02,4058,4387,4716
53,Ethiopia,2020-08-26,2020-09-02,34058,45221,56384
54,Fiji,2020-08-26,2020-09-02,28,28,28
55,Finland,2020-08-26,2020-09-02,7805,8002,8199
56,France,2020-08-26,2020-09-02,256534,291374,326214
57,Gabon,2020-08-26,2020-09-02,8319,8468,8617
58,Gambia,2020-08-26,2020-09-02,2288,2708,3128
59,Georgia,2020-08-26,2020-09-02,1361,1436,1511
60,Germany,2020-08-26,2020-09-02,229706,239010,248314
61,Ghana,2020-08-26,2020-09-02,43094,43769,44444
62,Greece,2020-08-26,2020-09-02,7684,9280,10876
63,Guatemala,2020-08-26,2020-09-02,64881,70714,76547
64,Guinea,2020-08-26,2020-09-02,8792,9167,9542
65,Guyana,2020-08-26,2020-09-02,776,1093,1410
66,Haiti,2020-08-26,2020-09-02,7949,8122,8295
67,Holy See,2020-08-26,2020-09-02,12,12,12
68,Honduras,2020-08-26,2020-09-02,52298,56649,61000
69,Hungary,2020-08-26,2020-09-02,5002,5288,5574
70,Iceland,2020-08-26,2020-09-02,2035,2082,2129
71,India,2020-08-26,2020-09-02,2836925,3310234,3783543
72,Indonesia,2020-08-26,2020-09-02,144945,160165,175385
73,Iran,2020-08-26,2020-09-02,350279,365606,380933
74,Iraq,2020-08-26,2020-09-02,188802,215784,242766
75,Ireland,2020-08-26,2020-09-02,27547,28363,29179
76,Israel,2020-08-26,2020-09-02,97969,108403,118837
77,Italy,2020-08-26,2020-09-02,255278,262540,269802
78,Jamaica,2020-08-26,2020-09-02,1192,1804,2416
79,Japan,2020-08-26,2020-09-02,58728,64779,70830
80,Jordan,2020-08-26,2020-09-02,1482,1756,2030
81,Kazakhstan,2020-08-26,2020-09-02,103815,105243,106671
82,Kenya,2020-08-26,2020-09-02,31015,33016,35017
83,"Korea, South",2020-08-26,2020-09-02,16346,18706,21066
84,Kuwait,2020-08-26,2020-09-02,78145,82271,86397
85,Kyrgyzstan,2020-08-26,2020-09-02,42325,43358,44391
86,Latvia,2020-08-26,2020-09-02,1326,1360,1394
87,Lebanon,2020-08-26,2020-09-02,10347,14248,18149
88,Liberia,2020-08-26,2020-09-02,1282,1298,1314
89,Liechtenstein,2020-08-26,2020-09-02,98,102,106
90,Lithuania,2020-08-26,2020-09-02,2496,2726,2956
91,Luxembourg,2020-08-26,2020-09-02,7566,7928,8290
92,Madagascar,2020-08-26,2020-09-02,14074,14554,15034
93,Malaysia,2020-08-26,2020-09-02,9235,9291,9347
94,Maldives,2020-08-26,2020-09-02,6225,7225,8225
95,Malta,2020-08-26,2020-09-02,1470,1751,2032
96,Mauritania,2020-08-26,2020-09-02,6829,6977,7125
97,Mauritius,2020-08-26,2020-09-02,346,348,350
98,Mexico,2020-08-26,2020-09-02,537031,573888,610745
99,Moldova,2020-08-26,2020-09-02,31415,34982,38549
100,Monaco,2020-08-26,2020-09-02,148,154,160
101,Mongolia,2020-08-26,2020-09-02,298,301,304
102,Montenegro,2020-08-26,2020-09-02,4174,4499,4824
103,Morocco,2020-08-26,2020-09-02,46313,55864,65415
104,Namibia,2020-08-26,2020-09-02,4665,6431,8197
105,Nepal,2020-08-26,2020-09-02,28938,34418,39898
106,Netherlands,2020-08-26,2020-09-02,66218,70382,74546
107,New Zealand,2020-08-26,2020-09-02,1654,1702,1750
108,Nicaragua,2020-08-26,2020-09-02,4311,4494,4677
109,Niger,2020-08-26,2020-09-02,1167,1173,1179
110,Nigeria,2020-08-26,2020-09-02,50488,53021,55554
111,North Macedonia,2020-08-26,2020-09-02,13076,13914,14752
112,Norway,2020-08-26,2020-09-02,10162,10504,10846
113,Oman,2020-08-26,2020-09-02,83606,84818,86030
114,Pakistan,2020-08-26,2020-09-02,290445,294193,297941
115,Panama,2020-08-26,2020-09-02,83754,89082,94410
116,Papua New Guinea,2020-08-26,2020-09-02,347,419,491
117,Paraguay,2020-08-26,2020-09-02,11133,14872,18611
118,Peru,2020-08-26,2020-09-02,549321,607382,665443
119,Philippines,2020-08-26,2020-09-02,173774,202361,230948
120,Poland,2020-08-26,2020-09-02,58611,63802,68993
121,Portugal,2020-08-26,2020-09-02,54701,56274,57847
122,Qatar,2020-08-26,2020-09-02,115956,117742,119528
123,Romania,2020-08-26,2020-09-02,73617,81646,89675
124,Russia,2020-08-26,2020-09-02,935066,968297,1001528
125,Rwanda,2020-08-26,2020-09-02,2644,3625,4606
126,Saint Lucia,2020-08-26,2020-09-02,26,26,26
127,Saint Vincent and the Grenadines,2020-08-26,2020-09-02,58,58,58
128,San Marino,2020-08-26,2020-09-02,704,710,716
129,Saudi Arabia,2020-08-26,2020-09-02,302686,310836,318986
130,Senegal,2020-08-26,2020-09-02,12446,13186,13926
131,Serbia,2020-08-26,2020-09-02,30048,30974,31900
132,Seychelles,2020-08-26,2020-09-02,132,136,140
133,Singapore,2020-08-26,2020-09-02,56031,56495,56959
134,Slovakia,2020-08-26,2020-09-02,3022,3536,4050
135,Slovenia,2020-08-26,2020-09-02,2493,2722,2951
136,Somalia,2020-08-26,2020-09-02,3265,3275,3285
137,South Africa,2020-08-26,2020-09-02,596060,615701,635342
138,Spain,2020-08-26,2020-09-02,370867,419849,468831
139,Sri Lanka,2020-08-26,2020-09-02,2902,2984,3066
140,Sudan,2020-08-26,2020-09-02,12546,12974,13402
141,Suriname,2020-08-26,2020-09-02,3295,3724,4153
142,Sweden,2020-08-26,2020-09-02,85411,87072,88733
143,Switzerland,2020-08-26,2020-09-02,38760,40645,42530
144,Tanzania,2020-08-26,2020-09-02,509,509,509
145,Thailand,2020-08-26,2020-09-02,3382,3404,3426
146,Togo,2020-08-26,2020-09-02,1190,1326,1462
147,Trinidad and Tobago,2020-08-26,2020-09-02,686,1411,2136
148,Tunisia,2020-08-26,2020-09-02,2427,3206,3985
149,Turkey,2020-08-26,2020-09-02,253108,262507,271906
150,Uganda,2020-08-26,2020-09-02,1656,2524,3392
151,Ukraine,2020-08-26,2020-09-02,98658,112653,126648
152,United Arab Emirates,2020-08-26,2020-09-02,65341,68020,70699
153,United Kingdom,2020-08-26,2020-09-02,323008,330967,338926
154,Uruguay,2020-08-26,2020-09-02,1493,1543,1593
155,US,2020-08-26,2020-09-02,5529824,5821819,6113814
156,Uzbekistan,2020-08-26,2020-09-02,37112,39964,42816
157,Venezuela,2020-08-26,2020-09-02,36868,41965,47062
158,Vietnam,2020-08-26,2020-09-02,994,1034,1074
159,Zambia,2020-08-26,2020-09-02,10218,11376,12534
160,Zimbabwe,2020-08-26,2020-09-02,5643,6251,6859
161,Dominica,2020-08-26,2020-09-02,18,20,22
162,Grenada,2020-08-26,2020-09-02,24,24,24
163,Mozambique,2020-08-26,2020-09-02,3045,3590,4135
164,Syria,2020-08-26,2020-09-02,1927,2440,2953
165,Timor-Leste,2020-08-26,2020-09-02,25,26,27
166,Belize,2020-08-26,2020-09-02,553,760,967
167,Laos,2020-08-26,2020-09-02,22,22,22
168,Libya,2020-08-26,2020-09-02,9463,11834,14205
169,West Bank and Gaza,2020-08-26,2020-09-02,17606,20155,22704
170,Guinea-Bissau,2020-08-26,2020-09-02,2117,2205,2293
171,Mali,2020-08-26,2020-09-02,2667,2717,2767
172,Saint Kitts and Nevis,2020-08-26,2020-09-02,17,17,17
173,Kosovo,2020-08-26,2020-09-02,11545,12683,13821
174,Burma,2020-08-26,2020-09-02,394,580,766
175,MS Zaandam,2020-08-26,2020-09-02,9,9,9
176,Botswana,2020-08-26,2020-09-02,1308,1562,1816
177,Burundi,2020-08-26,2020-09-02,422,430,438
178,Sierra Leone,2020-08-26,2020-09-02,1961,2003,2045
179,Malawi,2020-08-26,2020-09-02,5240,5474,5708
180,South Sudan,2020-08-26,2020-09-02,2494,2510,2526
181,Western Sahara,2020-08-26,2020-09-02,10,10,10
182,Sao Tome and Principe,2020-08-26,2020-09-02,885,892,899
183,Yemen,2020-08-26,2020-09-02,1892,1930,1968
