,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-12,2020-07-19,32951,34451,35951
1,Albania,2020-07-12,2020-07-19,2893,3454,4015
2,Algeria,2020-07-12,2020-07-19,15941,19195,22449
3,Andorra,2020-07-12,2020-07-19,855,855,855
4,Angola,2020-07-12,2020-07-19,346,506,666
5,Antigua and Barbuda,2020-07-12,2020-07-19,68,74,80
6,Argentina,2020-07-12,2020-07-19,77815,100166,122517
7,Armenia,2020-07-12,2020-07-19,28606,31969,35332
8,Australia,2020-07-12,2020-07-19,8583,9980,11377
9,Austria,2020-07-12,2020-07-19,18280,18897,19514
10,Azerbaijan,2020-07-12,2020-07-19,20324,24041,27758
11,Bahamas,2020-07-12,2020-07-19,104,111,118
12,Bahrain,2020-07-12,2020-07-19,29367,32941,36515
13,Bangladesh,2020-07-12,2020-07-19,162417,183795,205173
14,Barbados,2020-07-12,2020-07-19,98,103,108
15,Belarus,2020-07-12,2020-07-19,63554,64932,66310
16,Belgium,2020-07-12,2020-07-19,62016,62707,63398
17,Benin,2020-07-12,2020-07-19,1199,1378,1557
18,Bhutan,2020-07-12,2020-07-19,80,84,88
19,Bolivia,2020-07-12,2020-07-19,39297,48187,57077
20,Bosnia and Herzegovina,2020-07-12,2020-07-19,4962,6877,8792
21,Brazil,2020-07-12,2020-07-19,1603055,1864681,2126307
22,Brunei,2020-07-12,2020-07-19,141,141,141
23,Bulgaria,2020-07-12,2020-07-19,5740,7252,8764
24,Burkina Faso,2020-07-12,2020-07-19,987,1036,1085
25,Cabo Verde,2020-07-12,2020-07-19,1451,1623,1795
26,Cambodia,2020-07-12,2020-07-19,141,156,171
27,Cameroon,2020-07-12,2020-07-19,12592,15173,17754
28,Canada,2020-07-12,2020-07-19,107394,109348,111302
29,Central African Republic,2020-07-12,2020-07-19,3969,4288,4607
30,Chad,2020-07-12,2020-07-19,872,880,888
31,Chile,2020-07-12,2020-07-19,295532,315041,334550
32,China,2020-07-12,2020-07-19,84871,85117,85363
33,Colombia,2020-07-12,2020-07-19,113685,145362,177039
34,Congo (Brazzaville),2020-07-12,2020-07-19,1557,2028,2499
35,Congo (Kinshasa),2020-07-12,2020-07-19,7411,8033,8655
36,Costa Rica,2020-07-12,2020-07-19,4996,7596,10196
37,Cote d'Ivoire,2020-07-12,2020-07-19,10772,12766,14760
38,Croatia,2020-07-12,2020-07-19,3151,3722,4293
39,Diamond Princess,2020-07-12,2020-07-19,712,712,712
40,Cuba,2020-07-12,2020-07-19,2372,2426,2480
41,Cyprus,2020-07-12,2020-07-19,1003,1021,1039
42,Czechia,2020-07-12,2020-07-19,12515,13174,13833
43,Denmark,2020-07-12,2020-07-19,13033,13147,13261
44,Djibouti,2020-07-12,2020-07-19,4792,4972,5152
45,Dominican Republic,2020-07-12,2020-07-19,37425,44532,51639
46,Ecuador,2020-07-12,2020-07-19,61958,67870,73782
47,Egypt,2020-07-12,2020-07-19,75253,82070,88887
48,El Salvador,2020-07-12,2020-07-19,7777,9674,11571
49,Equatorial Guinea,2020-07-12,2020-07-19,3071,3071,3071
50,Eritrea,2020-07-12,2020-07-19,215,232,249
51,Estonia,2020-07-12,2020-07-19,1993,2014,2035
52,Eswatini,2020-07-12,2020-07-19,988,1351,1714
53,Ethiopia,2020-07-12,2020-07-19,5846,7560,9274
54,Fiji,2020-07-12,2020-07-19,19,26,33
55,Finland,2020-07-12,2020-07-19,7253,7294,7335
56,France,2020-07-12,2020-07-19,204222,208015,211808
57,Gabon,2020-07-12,2020-07-19,5620,5942,6264
58,Gambia,2020-07-12,2020-07-19,57,64,71
59,Georgia,2020-07-12,2020-07-19,951,986,1021
60,Germany,2020-07-12,2020-07-19,197523,199919,202315
61,Ghana,2020-07-12,2020-07-19,20085,24518,28951
62,Greece,2020-07-12,2020-07-19,3519,3803,4087
63,Guatemala,2020-07-12,2020-07-19,23248,29355,35462
64,Guinea,2020-07-12,2020-07-19,5610,6141,6672
65,Guyana,2020-07-12,2020-07-19,273,297,321
66,Haiti,2020-07-12,2020-07-19,6333,6727,7121
67,Holy See,2020-07-12,2020-07-19,12,12,12
68,Honduras,2020-07-12,2020-07-19,23943,28090,32237
69,Hungary,2020-07-12,2020-07-19,4183,4234,4285
70,Iceland,2020-07-12,2020-07-19,1863,1896,1929
71,India,2020-07-12,2020-07-19,697413,878254,1059095
72,Indonesia,2020-07-12,2020-07-19,63749,75699,87649
73,Iran,2020-07-12,2020-07-19,240438,257303,274168
74,Iraq,2020-07-12,2020-07-19,60479,77506,94533
75,Ireland,2020-07-12,2020-07-19,25527,25628,25729
76,Israel,2020-07-12,2020-07-19,29958,38670,47382
77,Italy,2020-07-12,2020-07-19,241611,243061,244511
78,Jamaica,2020-07-12,2020-07-19,732,758,784
79,Japan,2020-07-12,2020-07-19,19668,21841,24014
80,Jordan,2020-07-12,2020-07-19,1164,1179,1194
81,Kazakhstan,2020-07-12,2020-07-19,48574,58253,67932
82,Kenya,2020-07-12,2020-07-19,7886,10105,12324
83,"Korea, South",2020-07-12,2020-07-19,13137,13479,13821
84,Kuwait,2020-07-12,2020-07-19,49941,54894,59847
85,Kyrgyzstan,2020-07-12,2020-07-19,7377,11117,14857
86,Latvia,2020-07-12,2020-07-19,1124,1173,1222
87,Lebanon,2020-07-12,2020-07-19,1873,2334,2795
88,Liberia,2020-07-12,2020-07-19,874,1010,1146
89,Liechtenstein,2020-07-12,2020-07-19,83,84,85
90,Lithuania,2020-07-12,2020-07-19,1836,1869,1902
91,Luxembourg,2020-07-12,2020-07-19,4522,4925,5328
92,Madagascar,2020-07-12,2020-07-19,2941,4867,6793
93,Malaysia,2020-07-12,2020-07-19,8663,8718,8773
94,Maldives,2020-07-12,2020-07-19,2468,2731,2994
95,Malta,2020-07-12,2020-07-19,672,674,676
96,Mauritania,2020-07-12,2020-07-19,4879,5355,5831
97,Mauritius,2020-07-12,2020-07-19,341,342,343
98,Mexico,2020-07-12,2020-07-19,256848,299750,342652
99,Moldova,2020-07-12,2020-07-19,17814,19382,20950
100,Monaco,2020-07-12,2020-07-19,108,109,110
101,Mongolia,2020-07-12,2020-07-19,220,230,240
102,Montenegro,2020-07-12,2020-07-19,781,1221,1661
103,Morocco,2020-07-12,2020-07-19,14215,15745,17275
104,Namibia,2020-07-12,2020-07-19,412,785,1158
105,Nepal,2020-07-12,2020-07-19,15784,16801,17818
106,Netherlands,2020-07-12,2020-07-19,50834,51237,51640
107,New Zealand,2020-07-12,2020-07-19,1534,1544,1554
108,Nicaragua,2020-07-12,2020-07-19,2519,2846,3173
109,Niger,2020-07-12,2020-07-19,1088,1099,1110
110,Nigeria,2020-07-12,2020-07-19,28711,32558,36405
111,North Macedonia,2020-07-12,2020-07-19,7046,8111,9176
112,Norway,2020-07-12,2020-07-19,8930,8981,9032
113,Oman,2020-07-12,2020-07-19,46178,56015,65852
114,Pakistan,2020-07-12,2020-07-19,231818,251625,271432
115,Panama,2020-07-12,2020-07-19,38149,45633,53117
116,Papua New Guinea,2020-07-12,2020-07-19,11,11,11
117,Paraguay,2020-07-12,2020-07-19,2427,2948,3469
118,Peru,2020-07-12,2020-07-19,302718,326326,349934
119,Philippines,2020-07-12,2020-07-19,44254,56259,68264
120,Poland,2020-07-12,2020-07-19,35950,37891,39832
121,Portugal,2020-07-12,2020-07-19,43897,46512,49127
122,Qatar,2020-07-12,2020-07-19,99799,103598,107397
123,Romania,2020-07-12,2020-07-19,28973,32535,36097
124,Russia,2020-07-12,2020-07-19,680283,726036,771789
125,Rwanda,2020-07-12,2020-07-19,1105,1337,1569
126,Saint Lucia,2020-07-12,2020-07-19,22,22,22
127,Saint Vincent and the Grenadines,2020-07-12,2020-07-19,29,35,41
128,San Marino,2020-07-12,2020-07-19,698,699,700
129,Saudi Arabia,2020-07-12,2020-07-19,209509,232259,255009
130,Senegal,2020-07-12,2020-07-19,7400,8135,8870
131,Serbia,2020-07-12,2020-07-19,16131,18360,20589
132,Seychelles,2020-07-12,2020-07-19,81,100,119
133,Singapore,2020-07-12,2020-07-19,44800,45961,47122
134,Slovakia,2020-07-12,2020-07-19,1764,1901,2038
135,Slovenia,2020-07-12,2020-07-19,1700,1841,1982
136,Somalia,2020-07-12,2020-07-19,2997,3059,3121
137,South Africa,2020-07-12,2020-07-19,196750,276242,355734
138,Spain,2020-07-12,2020-07-19,250545,253908,257271
139,Sri Lanka,2020-07-12,2020-07-19,2076,2617,3158
140,Sudan,2020-07-12,2020-07-19,9767,10250,10733
141,Suriname,2020-07-12,2020-07-19,594,741,888
142,Sweden,2020-07-12,2020-07-19,71419,74898,78377
143,Switzerland,2020-07-12,2020-07-19,32268,32883,33498
144,Tanzania,2020-07-12,2020-07-19,509,509,509
145,Thailand,2020-07-12,2020-07-19,3190,3217,3244
146,Togo,2020-07-12,2020-07-19,680,720,760
147,Trinidad and Tobago,2020-07-12,2020-07-19,133,133,133
148,Tunisia,2020-07-12,2020-07-19,1188,1263,1338
149,Turkey,2020-07-12,2020-07-19,205758,212993,220228
150,Uganda,2020-07-12,2020-07-19,939,1025,1111
151,Ukraine,2020-07-12,2020-07-19,49468,54647,59826
152,United Arab Emirates,2020-07-12,2020-07-19,51540,54854,58168
