,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
82,Kenya,2020-07-01,2020-07-08,5206,6673,8140
83,"Korea, South",2020-07-01,2020-07-08,12563,12904,13245
84,Kuwait,2020-07-01,2020-07-08,41879,46940,52001
85,Kyrgyzstan,2020-07-01,2020-07-08,3954,6261,8568
86,Latvia,2020-07-01,2020-07-08,1111,1121,1131
87,Lebanon,2020-07-01,2020-07-08,1644,1788,1932
88,Liberia,2020-07-01,2020-07-08,662,804,946
89,Liechtenstein,2020-07-01,2020-07-08,82,82,82
90,Lithuania,2020-07-01,2020-07-08,1804,1818,1832
91,Luxembourg,2020-07-01,2020-07-08,4140,4345,4550
92,Madagascar,2020-07-01,2020-07-08,1787,2303,2819
93,Malaysia,2020-07-01,2020-07-08,8596,8640,8684
94,Maldives,2020-07-01,2020-07-08,2261,2382,2503
95,Malta,2020-07-01,2020-07-08,665,671,677
96,Mauritania,2020-07-01,2020-07-08,3519,4472,5425
97,Mauritius,2020-07-01,2020-07-08,341,341,341
98,Mexico,2020-07-01,2020-07-08,196847,231770,266693
99,Moldova,2020-07-01,2020-07-08,15078,16898,18718
100,Monaco,2020-07-01,2020-07-08,102,103,104
101,Mongolia,2020-07-01,2020-07-08,216,220,224
102,Montenegro,2020-07-01,2020-07-08,389,576,763
103,Morocco,2020-07-01,2020-07-08,10907,12636,14365
104,Namibia,2020-07-01,2020-07-08,76,285,494
105,Nepal,2020-07-01,2020-07-08,10728,14046,17364
106,Netherlands,2020-07-01,2020-07-08,50012,50483,50954
107,New Zealand,2020-07-01,2020-07-08,1519,1530,1541
108,Nicaragua,2020-07-01,2020-07-08,2170,2519,2868
109,Niger,2020-07-01,2020-07-08,1051,1075,1099
110,Nigeria,2020-07-01,2020-07-08,22020,26484,30948
111,North Macedonia,2020-07-01,2020-07-08,5445,6454,7463
112,Norway,2020-07-01,2020-07-08,8788,8896,9004
113,Oman,2020-07-01,2020-07-08,33536,41194,48852
114,Pakistan,2020-07-01,2020-07-08,192970,217809,242648
115,Panama,2020-07-01,2020-07-08,28030,34463,40896
116,Papua New Guinea,2020-07-01,2020-07-08,10,11,12
117,Paraguay,2020-07-01,2020-07-08,1528,2260,2992
118,Peru,2020-07-01,2020-07-08,264689,288477,312265
119,Philippines,2020-07-01,2020-07-08,32295,38511,44727
120,Poland,2020-07-01,2020-07-08,32821,34775,36729
121,Portugal,2020-07-01,2020-07-08,40104,42454,44804
122,Qatar,2020-07-01,2020-07-08,90778,97003,103228
123,Romania,2020-07-01,2020-07-08,24826,27296,29766
124,Russia,2020-07-01,2020-07-08,606043,653479,700915
125,Rwanda,2020-07-01,2020-07-08,830,1042,1254
126,Saint Lucia,2020-07-01,2020-07-08,19,19,19
127,Saint Vincent and the Grenadines,2020-07-01,2020-07-08,29,29,29
128,San Marino,2020-07-01,2020-07-08,698,698,698
129,Saudi Arabia,2020-07-01,2020-07-08,167267,194225,221183
130,Senegal,2020-07-01,2020-07-08,6129,6925,7721
131,Serbia,2020-07-01,2020-07-08,13235,14836,16437
132,Seychelles,2020-07-01,2020-07-08,11,81,151
133,Singapore,2020-07-01,2020-07-08,42623,44122,45621
134,Slovakia,2020-07-01,2020-07-08,1607,1687,1767
135,Slovenia,2020-07-01,2020-07-08,1541,1613,1685
136,Somalia,2020-07-01,2020-07-08,2835,2924,3013
137,South Africa,2020-07-01,2020-07-08,111796,159333,206870
138,Spain,2020-07-01,2020-07-08,247086,249659,252232
139,Sri Lanka,2020-07-01,2020-07-08,2001,2054,2107
140,Sudan,2020-07-01,2020-07-08,8889,9573,10257
141,Suriname,2020-07-01,2020-07-08,357,535,713
142,Sweden,2020-07-01,2020-07-08,62324,69692,77060
143,Switzerland,2020-07-01,2020-07-08,31376,31851,32326
144,Tanzania,2020-07-01,2020-07-08,509,509,509
145,Thailand,2020-07-01,2020-07-08,3158,3173,3188
146,Togo,2020-07-01,2020-07-08,583,661,739
147,Trinidad and Tobago,2020-07-01,2020-07-08,123,130,137
148,Tunisia,2020-07-01,2020-07-08,1160,1175,1190
149,Turkey,2020-07-01,2020-07-08,191657,201098,210539
150,Uganda,2020-07-01,2020-07-08,805,893,981
151,Ukraine,2020-07-01,2020-07-08,39852,45924,51996
152,United Arab Emirates,2020-07-01,2020-07-08,46133,49069,52005
153,United Kingdom,2020-07-01,2020-07-08,308337,314992,321647
154,Uruguay,2020-07-01,2020-07-08,902,943,984
155,US,2020-07-01,2020-07-08,2382426,2686258,2990090
156,Uzbekistan,2020-07-01,2020-07-08,6990,8781,10572
157,Venezuela,2020-07-01,2020-07-08,4366,6062,7758
158,Vietnam,2020-07-01,2020-07-08,352,355,358
159,Zambia,2020-07-01,2020-07-08,1489,1632,1775
160,Zimbabwe,2020-07-01,2020-07-08,530,605,680
161,Dominica,2020-07-01,2020-07-08,18,18,18
162,Grenada,2020-07-01,2020-07-08,23,23,23
163,Mozambique,2020-07-01,2020-07-08,762,903,1044
164,Syria,2020-07-01,2020-07-08,231,293,355
165,Timor-Leste,2020-07-01,2020-07-08,24,24,24
166,Belize,2020-07-01,2020-07-08,23,28,33
167,Laos,2020-07-01,2020-07-08,19,19,19
168,Libya,2020-07-01,2020-07-08,670,874,1078
169,West Bank and Gaza,2020-07-01,2020-07-08,1328,2758,4188
170,Guinea-Bissau,2020-07-01,2020-07-08,1556,1654,1752
171,Mali,2020-07-01,2020-07-08,2005,2202,2399
172,Saint Kitts and Nevis,2020-07-01,2020-07-08,15,15,15
173,Kosovo,2020-07-01,2020-07-08,2169,2991,3813
174,Burma,2020-07-01,2020-07-08,293,303,313
175,MS Zaandam,2020-07-01,2020-07-08,9,9,9
176,Botswana,2020-07-01,2020-07-08,92,227,362
177,Burundi,2020-07-01,2020-07-08,144,170,196
178,Sierra Leone,2020-07-01,2020-07-08,1354,1498,1642
179,Malawi,2020-07-01,2020-07-08,941,1265,1589
180,South Sudan,2020-07-01,2020-07-08,1942,2021,2100
181,Western Sahara,2020-07-01,2020-07-08,10,10,10
182,Sao Tome and Principe,2020-07-01,2020-07-08,710,715,720
183,Yemen,2020-07-01,2020-07-08,1015,1190,1365
