,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-10,2020-06-17,17267,22142,27017
1,Albania,2020-06-10,2020-06-17,1184,1341,1498
2,Algeria,2020-06-10,2020-06-17,9733,10484,11235
3,Andorra,2020-06-10,2020-06-17,851,852,853
4,Angola,2020-06-10,2020-06-17,86,113,140
5,Antigua and Barbuda,2020-06-10,2020-06-17,26,26,26
6,Argentina,2020-06-10,2020-06-17,19268,25987,32706
7,Armenia,2020-06-10,2020-06-17,10524,14103,17682
8,Australia,2020-06-10,2020-06-17,7240,7285,7330
9,Austria,2020-06-10,2020-06-17,16771,17005,17239
10,Azerbaijan,2020-06-10,2020-06-17,6260,8530,10800
11,Bahamas,2020-06-10,2020-06-17,102,103,104
12,Bahrain,2020-06-10,2020-06-17,12815,16200,19585
13,Bangladesh,2020-06-10,2020-06-17,55140,74865,94590
14,Barbados,2020-06-10,2020-06-17,92,96,100
15,Belarus,2020-06-10,2020-06-17,45116,51066,57016
16,Belgium,2020-06-10,2020-06-17,58685,59569,60453
17,Benin,2020-06-10,2020-06-17,244,305,366
18,Bhutan,2020-06-10,2020-06-17,47,59,71
19,Bolivia,2020-06-10,2020-06-17,11638,15281,18924
20,Bosnia and Herzegovina,2020-06-10,2020-06-17,2551,2775,2999
21,Brazil,2020-06-10,2020-06-17,584016,772416,960816
22,Brunei,2020-06-10,2020-06-17,141,141,141
23,Bulgaria,2020-06-10,2020-06-17,2560,2993,3426
24,Burkina Faso,2020-06-10,2020-06-17,884,891,898
25,Cabo Verde,2020-06-10,2020-06-17,477,615,753
26,Cambodia,2020-06-10,2020-06-17,125,126,127
27,Cameroon,2020-06-10,2020-06-17,6585,8681,10777
28,Canada,2020-06-10,2020-06-17,94641,98720,102799
29,Central African Republic,2020-06-10,2020-06-17,1173,1888,2603
30,Chad,2020-06-10,2020-06-17,820,846,872
31,Chile,2020-06-10,2020-06-17,113628,148456,183284
32,China,2020-06-10,2020-06-17,84160,84209,84258
33,Colombia,2020-06-10,2020-06-17,31935,42206,52477
34,Congo (Brazzaville),2020-06-10,2020-06-17,611,728,845
35,Congo (Kinshasa),2020-06-10,2020-06-17,3495,4390,5285
36,Costa Rica,2020-06-10,2020-06-17,1157,1461,1765
37,Cote d'Ivoire,2020-06-10,2020-06-17,3110,4181,5252
38,Croatia,2020-06-10,2020-06-17,2246,2249,2252
39,Diamond Princess,2020-06-10,2020-06-17,712,712,712
40,Cuba,2020-06-10,2020-06-17,2107,2211,2315
41,Cyprus,2020-06-10,2020-06-17,958,974,990
42,Czechia,2020-06-10,2020-06-17,9438,9824,10210
43,Denmark,2020-06-10,2020-06-17,11971,12216,12461
44,Djibouti,2020-06-10,2020-06-17,3935,4373,4811
45,Dominican Republic,2020-06-10,2020-06-17,18040,20808,23576
46,Ecuador,2020-06-10,2020-06-17,40966,44440,47914
47,Egypt,2020-06-10,2020-06-17,28615,38284,47953
48,El Salvador,2020-06-10,2020-06-17,2705,3274,3843
49,Equatorial Guinea,2020-06-10,2020-06-17,1306,1306,1306
50,Eritrea,2020-06-10,2020-06-17,39,41,43
51,Estonia,2020-06-10,2020-06-17,1880,1958,2036
52,Eswatini,2020-06-10,2020-06-17,295,398,501
53,Ethiopia,2020-06-10,2020-06-17,1486,2506,3526
54,Fiji,2020-06-10,2020-06-17,18,18,18
55,Finland,2020-06-10,2020-06-17,6911,7040,7169
56,France,2020-06-10,2020-06-17,192330,192068,191806
57,Gabon,2020-06-10,2020-06-17,2902,3375,3848
58,Gambia,2020-06-10,2020-06-17,26,28,30
59,Georgia,2020-06-10,2020-06-17,800,827,854
60,Germany,2020-06-10,2020-06-17,184121,186522,188923
61,Ghana,2020-06-10,2020-06-17,8548,10201,11854
62,Greece,2020-06-10,2020-06-17,2937,3068,3199
63,Guatemala,2020-06-10,2020-06-17,5760,8221,10682
64,Guinea,2020-06-10,2020-06-17,3933,4258,4583
65,Guyana,2020-06-10,2020-06-17,153,156,159
66,Haiti,2020-06-10,2020-06-17,2507,3796,5085
67,Holy See,2020-06-10,2020-06-17,12,12,12
68,Honduras,2020-06-10,2020-06-17,5690,7360,9030
69,Hungary,2020-06-10,2020-06-17,3931,4027,4123
70,Iceland,2020-06-10,2020-06-17,1806,1807,1808
71,India,2020-06-10,2020-06-17,216824,276583,336342
72,Indonesia,2020-06-10,2020-06-17,28233,34316,40399
73,Iran,2020-06-10,2020-06-17,160696,177938,195180
74,Iraq,2020-06-10,2020-06-17,8168,15414,22660
75,Ireland,2020-06-10,2020-06-17,25111,25231,25351
76,Israel,2020-06-10,2020-06-17,17377,18355,19333
77,Italy,2020-06-10,2020-06-17,233836,235763,237690
78,Jamaica,2020-06-10,2020-06-17,591,605,619
79,Japan,2020-06-10,2020-06-17,16867,17146,17425
80,Jordan,2020-06-10,2020-06-17,757,863,969
81,Kazakhstan,2020-06-10,2020-06-17,12067,13319,14571
82,Kenya,2020-06-10,2020-06-17,2216,3094,3972
83,"Korea, South",2020-06-10,2020-06-17,11629,11947,12265
84,Kuwait,2020-06-10,2020-06-17,29359,33823,38287
85,Kyrgyzstan,2020-06-10,2020-06-17,1871,2093,2315
86,Latvia,2020-06-10,2020-06-17,1079,1092,1105
87,Lebanon,2020-06-10,2020-06-17,1256,1388,1520
88,Liberia,2020-06-10,2020-06-17,316,397,478
89,Liechtenstein,2020-06-10,2020-06-17,82,82,82
90,Lithuania,2020-06-10,2020-06-17,1684,1733,1782
91,Luxembourg,2020-06-10,2020-06-17,4024,4049,4074
92,Madagascar,2020-06-10,2020-06-17,908,1162,1416
93,Malaysia,2020-06-10,2020-06-17,7970,8338,8706
94,Maldives,2020-06-10,2020-06-17,1850,1962,2074
95,Malta,2020-06-10,2020-06-17,622,635,648
96,Mauritania,2020-06-10,2020-06-17,745,1283,1821
97,Mauritius,2020-06-10,2020-06-17,335,337,339
98,Mexico,2020-06-10,2020-06-17,101238,129184,157130
99,Moldova,2020-06-10,2020-06-17,8795,10321,11847
100,Monaco,2020-06-10,2020-06-17,99,99,99
101,Mongolia,2020-06-10,2020-06-17,185,194,203
102,Montenegro,2020-06-10,2020-06-17,324,324,324
103,Morocco,2020-06-10,2020-06-17,7922,8508,9094
104,Namibia,2020-06-10,2020-06-17,25,31,37
105,Nepal,2020-06-10,2020-06-17,2300,4364,6428
106,Netherlands,2020-06-10,2020-06-17,46939,48294,49649
107,New Zealand,2020-06-10,2020-06-17,1504,1504,1504
108,Nicaragua,2020-06-10,2020-06-17,1118,1464,1810
109,Niger,2020-06-10,2020-06-17,961,974,987
110,Nigeria,2020-06-10,2020-06-17,11166,13873,16580
111,North Macedonia,2020-06-10,2020-06-17,2492,3364,4236
112,Norway,2020-06-10,2020-06-17,8477,8594,8711
113,Oman,2020-06-10,2020-06-17,13537,18887,24237
114,Pakistan,2020-06-10,2020-06-17,85264,113702,142140
115,Panama,2020-06-10,2020-06-17,14609,17889,21169
116,Papua New Guinea,2020-06-10,2020-06-17,8,8,8
117,Paraguay,2020-06-10,2020-06-17,1070,1202,1334
118,Peru,2020-06-10,2020-06-17,178914,208823,238732
119,Philippines,2020-06-10,2020-06-17,19748,23732,27716
120,Poland,2020-06-10,2020-06-17,24687,27842,30997
121,Portugal,2020-06-10,2020-06-17,33261,35600,37939
122,Qatar,2020-06-10,2020-06-17,62160,73595,85030
123,Romania,2020-06-10,2020-06-17,19669,20945,22221
124,Russia,2020-06-10,2020-06-17,431715,493023,554331
125,Rwanda,2020-06-10,2020-06-17,397,476,555
126,Saint Lucia,2020-06-10,2020-06-17,18,19,20
127,Saint Vincent and the Grenadines,2020-06-10,2020-06-17,26,27,28
128,San Marino,2020-06-10,2020-06-17,674,691,708
129,Saudi Arabia,2020-06-10,2020-06-17,91182,112288,133394
130,Senegal,2020-06-10,2020-06-17,3932,4640,5348
131,Serbia,2020-06-10,2020-06-17,11523,12031,12539
132,Seychelles,2020-06-10,2020-06-17,11,11,11
133,Singapore,2020-06-10,2020-06-17,36405,38965,41525
134,Slovakia,2020-06-10,2020-06-17,1525,1533,1541
135,Slovenia,2020-06-10,2020-06-17,1477,1488,1499
136,Somalia,2020-06-10,2020-06-17,2146,2452,2758
137,South Africa,2020-06-10,2020-06-17,37525,55421,73317
138,Spain,2020-06-10,2020-06-17,240326,242280,244234
139,Sri Lanka,2020-06-10,2020-06-17,1749,1869,1989
140,Sudan,2020-06-10,2020-06-17,5499,6582,7665
141,Suriname,2020-06-10,2020-06-17,74,144,214
142,Sweden,2020-06-10,2020-06-17,40803,46814,52825
143,Switzerland,2020-06-10,2020-06-17,30893,31011,31129
144,Tanzania,2020-06-10,2020-06-17,509,509,509
145,Thailand,2020-06-10,2020-06-17,3084,3125,3166
146,Togo,2020-06-10,2020-06-17,452,522,592
147,Trinidad and Tobago,2020-06-10,2020-06-17,117,117,117
148,Tunisia,2020-06-10,2020-06-17,1087,1087,1087
149,Turkey,2020-06-10,2020-06-17,166422,173036,179650
150,Uganda,2020-06-10,2020-06-17,507,665,823
151,Ukraine,2020-06-10,2020-06-17,25385,29015,32645
152,United Arab Emirates,2020-06-10,2020-06-17,36359,40507,44655
153,United Kingdom,2020-06-10,2020-06-17,281270,291588,301906
154,Uruguay,2020-06-10,2020-06-17,828,847,866
155,US,2020-06-10,2020-06-17,1851520,2000464,2149408
156,Uzbekistan,2020-06-10,2020-06-17,3843,4623,5403
157,Venezuela,2020-06-10,2020-06-17,1952,2738,3524
158,Vietnam,2020-06-10,2020-06-17,328,332,336
159,Zambia,2020-06-10,2020-06-17,1089,1200,1311
160,Zimbabwe,2020-06-10,2020-06-17,222,320,418
161,Dominica,2020-06-10,2020-06-17,18,18,18
162,Grenada,2020-06-10,2020-06-17,23,23,23
163,Mozambique,2020-06-10,2020-06-17,316,472,628
164,Syria,2020-06-10,2020-06-17,123,152,181
165,Timor-Leste,2020-06-10,2020-06-17,24,24,24
166,Belize,2020-06-10,2020-06-17,18,20,22
167,Laos,2020-06-10,2020-06-17,19,19,19
168,Libya,2020-06-10,2020-06-17,196,378,560
169,West Bank and Gaza,2020-06-10,2020-06-17,457,485,513
170,Guinea-Bissau,2020-06-10,2020-06-17,1339,1389,1439
171,Mali,2020-06-10,2020-06-17,1386,1667,1948
172,Saint Kitts and Nevis,2020-06-10,2020-06-17,15,15,15
173,Kosovo,2020-06-10,2020-06-17,1142,1298,1454
174,Burma,2020-06-10,2020-06-17,233,248,263
175,MS Zaandam,2020-06-10,2020-06-17,9,9,9
176,Botswana,2020-06-10,2020-06-17,40,48,56
177,Burundi,2020-06-10,2020-06-17,63,83,103
