,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
49,Equatorial Guinea,2020-12-15,2020-12-22,5166,5195,5224
50,Eritrea,2020-12-15,2020-12-22,649,711,773
51,Estonia,2020-12-15,2020-12-22,15510,18682,21854
52,Eswatini,2020-12-15,2020-12-22,6563,6912,7261
53,Ethiopia,2020-12-15,2020-12-22,114266,117542,120818
54,Fiji,2020-12-15,2020-12-22,44,46,48
55,Finland,2020-12-15,2020-12-22,28242,31459,34676
56,France,2020-12-15,2020-12-22,2365043,2447406,2529769
57,Gabon,2020-12-15,2020-12-22,9278,9351,9424
58,Gambia,2020-12-15,2020-12-22,3776,3785,3794
59,Georgia,2020-12-15,2020-12-22,169649,194900,220151
60,Germany,2020-12-15,2020-12-22,1229269,1391086,1552903
61,Ghana,2020-12-15,2020-12-22,52500,53270,54040
62,Greece,2020-12-15,2020-12-22,118045,126372,134699
63,Guatemala,2020-12-15,2020-12-22,126473,130082,133691
64,Guinea,2020-12-15,2020-12-22,13264,13457,13650
65,Guyana,2020-12-15,2020-12-22,5700,5973,6246
66,Haiti,2020-12-15,2020-12-22,9399,9597,9795
67,Holy See,2020-12-15,2020-12-22,27,27,27
68,Honduras,2020-12-15,2020-12-22,111707,114943,118179
69,Hungary,2020-12-15,2020-12-22,256367,285763,315159
70,Iceland,2020-12-15,2020-12-22,5506,5571,5636
71,India,2020-12-15,2020-12-22,9735850,9932547,10129244
72,Indonesia,2020-12-15,2020-12-22,586842,629429,672016
73,Iran,2020-12-15,2020-12-22,1062397,1123474,1184551
74,Iraq,2020-12-15,2020-12-22,568138,577363,586588
75,Ireland,2020-12-15,2020-12-22,74682,76776,78870
76,Israel,2020-12-15,2020-12-22,348285,360630,372975
77,Italy,2020-12-15,2020-12-22,1757394,1870576,1983758
78,Jamaica,2020-12-15,2020-12-22,11271,11875,12479
79,Japan,2020-12-15,2020-12-22,166592,184752,202912
80,Jordan,2020-12-15,2020-12-22,247131,265024,282917
81,Kazakhstan,2020-12-15,2020-12-22,181721,187890,194059
82,Kenya,2020-12-15,2020-12-22,89100,92459,95818
83,"Korea, South",2020-12-15,2020-12-22,39432,45442,51452
84,Kuwait,2020-12-15,2020-12-22,144900,146710,148520
85,Kyrgyzstan,2020-12-15,2020-12-22,75690,78151,80612
86,Latvia,2020-12-15,2020-12-22,22104,26472,30840
87,Lebanon,2020-12-15,2020-12-22,139135,148877,158619
88,Liberia,2020-12-15,2020-12-22,1676,1676,1676
89,Liechtenstein,2020-12-15,2020-12-22,1404,1579,1754
90,Lithuania,2020-12-15,2020-12-22,77426,96452,115478
91,Luxembourg,2020-12-15,2020-12-22,38476,42250,46024
92,Madagascar,2020-12-15,2020-12-22,17473,17587,17701
93,Malaysia,2020-12-15,2020-12-22,75306,86618,97930
94,Maldives,2020-12-15,2020-12-22,13248,13392,13536
95,Malta,2020-12-15,2020-12-22,10699,11303,11907
96,Mauritania,2020-12-15,2020-12-22,9876,11431,12986
97,Mauritius,2020-12-15,2020-12-22,515,524,533
98,Mexico,2020-12-15,2020-12-22,1193255,1267202,1341149
99,Moldova,2020-12-15,2020-12-22,119204,128656,138108
100,Monaco,2020-12-15,2020-12-22,648,678,708
101,Mongolia,2020-12-15,2020-12-22,893,918,943
102,Montenegro,2020-12-15,2020-12-22,39153,42148,45143
103,Morocco,2020-12-15,2020-12-22,384088,403619,423150
104,Namibia,2020-12-15,2020-12-22,15298,16913,18528
105,Nepal,2020-12-15,2020-12-22,243377,250180,256983
106,Netherlands,2020-12-15,2020-12-22,579997,638801,697605
107,New Zealand,2020-12-15,2020-12-22,2088,2100,2112
108,Nicaragua,2020-12-15,2020-12-22,5887,5887,5887
109,Niger,2020-12-15,2020-12-22,1987,2361,2735
110,Nigeria,2020-12-15,2020-12-22,70195,74132,78069
111,North Macedonia,2020-12-15,2020-12-22,69452,74732,80012
112,Norway,2020-12-15,2020-12-22,39163,41852,44541
113,Oman,2020-12-15,2020-12-22,125325,126719,128113
114,Pakistan,2020-12-15,2020-12-22,426142,445977,465812
115,Panama,2020-12-15,2020-12-22,181166,196987,212808
116,Papua New Guinea,2020-12-15,2020-12-22,684,729,774
117,Paraguay,2020-12-15,2020-12-22,89421,95353,101285
118,Peru,2020-12-15,2020-12-22,973912,986130,998348
119,Philippines,2020-12-15,2020-12-22,442785,451839,460893
120,Poland,2020-12-15,2020-12-22,1076180,1147446,1218712
121,Portugal,2020-12-15,2020-12-22,327976,353576,379176
122,Qatar,2020-12-15,2020-12-22,140203,141272,142341
123,Romania,2020-12-15,2020-12-22,524675,565758,606841
124,Russia,2020-12-15,2020-12-22,2492713,2682866,2873019
125,Rwanda,2020-12-15,2020-12-22,6237,6832,7427
126,Saint Lucia,2020-12-15,2020-12-22,270,278,286
127,Saint Vincent and the Grenadines,2020-12-15,2020-12-22,87,98,109
128,San Marino,2020-12-15,2020-12-22,1800,1982,2164
129,Saudi Arabia,2020-12-15,2020-12-22,359115,360155,361195
130,Senegal,2020-12-15,2020-12-22,16596,17216,17836
131,Serbia,2020-12-15,2020-12-22,234027,277248,320469
132,Seychelles,2020-12-15,2020-12-22,184,202,220
133,Singapore,2020-12-15,2020-12-22,58285,58341,58397
134,Slovakia,2020-12-15,2020-12-22,119232,135523,151814
135,Slovenia,2020-12-15,2020-12-22,87936,98281,108626
136,Somalia,2020-12-15,2020-12-22,4579,4579,4579
137,South Africa,2020-12-15,2020-12-22,821889,873679,925469
138,Spain,2020-12-15,2020-12-22,1702328,1762212,1822096
139,Sri Lanka,2020-12-15,2020-12-22,29378,34121,38864
140,Sudan,2020-12-15,2020-12-22,19747,21864,23981
141,Suriname,2020-12-15,2020-12-22,5326,5381,5436
142,Sweden,2020-12-15,2020-12-22,297732,341029,384326
143,Switzerland,2020-12-15,2020-12-22,358568,388828,419088
144,Tanzania,2020-12-15,2020-12-22,509,509,509
145,Thailand,2020-12-15,2020-12-22,4151,4261,4371
146,Togo,2020-12-15,2020-12-22,3132,3295,3458
147,Trinidad and Tobago,2020-12-15,2020-12-22,6782,6900,7018
148,Tunisia,2020-12-15,2020-12-22,105445,113241,121037
149,Turkey,2020-12-15,2020-12-22,893630,1898447,2903264
150,Uganda,2020-12-15,2020-12-22,23200,28168,33136
151,Ukraine,2020-12-15,2020-12-22,855054,934161,1013268
152,United Arab Emirates,2020-12-15,2020-12-22,178837,187267,195697
153,United Kingdom,2020-12-15,2020-12-22,1754911,1893436,2031961
154,Uruguay,2020-12-15,2020-12-22,7806,10418,13030
155,US,2020-12-15,2020-12-22,15231271,16716777,18202283
156,Uzbekistan,2020-12-15,2020-12-22,74206,75241,76276
157,Venezuela,2020-12-15,2020-12-22,105384,108480,111576
158,Vietnam,2020-12-15,2020-12-22,1377,1405,1433
159,Zambia,2020-12-15,2020-12-22,17963,18428,18893
160,Zimbabwe,2020-12-15,2020-12-22,10912,11522,12132
161,Dominica,2020-12-15,2020-12-22,85,88,91
162,Grenada,2020-12-15,2020-12-22,43,69,95
163,Mozambique,2020-12-15,2020-12-22,16373,17042,17711
164,Syria,2020-12-15,2020-12-22,8580,9452,10324
165,Timor-Leste,2020-12-15,2020-12-22,31,31,31
166,Belize,2020-12-15,2020-12-22,8013,9511,11009
167,Laos,2020-12-15,2020-12-22,41,41,41
168,Libya,2020-12-15,2020-12-22,87986,92017,96048
169,West Bank and Gaza,2020-12-15,2020-12-22,101109,113409,125709
170,Guinea-Bissau,2020-12-15,2020-12-22,2444,2447,2450
171,Mali,2020-12-15,2020-12-22,5442,5878,6314
172,Saint Kitts and Nevis,2020-12-15,2020-12-22,25,28,31
173,Kosovo,2020-12-15,2020-12-22,43881,47203,50525
174,Burma,2020-12-15,2020-12-22,101739,110667,119595
175,MS Zaandam,2020-12-15,2020-12-22,9,9,9
176,Botswana,2020-12-15,2020-12-22,12058,12873,13688
177,Burundi,2020-12-15,2020-12-22,716,735,754
178,Sierra Leone,2020-12-15,2020-12-22,2428,2451,2474
179,Malawi,2020-12-15,2020-12-22,6051,6080,6109
180,South Sudan,2020-12-15,2020-12-22,3181,3222,3263
181,Western Sahara,2020-12-15,2020-12-22,0,0,0
182,Sao Tome and Principe,2020-12-15,2020-12-22,1005,1010,1015
183,Yemen,2020-12-15,2020-12-22,2078,2085,2092
