,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
46,Ecuador,2021-01-09,2021-01-16,214513,220349,226185
47,Egypt,2021-01-09,2021-01-16,140878,148799,156720
48,El Salvador,2021-01-09,2021-01-16,45960,48574,51188
49,Equatorial Guinea,2021-01-09,2021-01-16,5277,5289,5301
50,Eritrea,2021-01-09,2021-01-16,1252,1445,1638
51,Estonia,2021-01-09,2021-01-16,28789,33089,37389
52,Eswatini,2021-01-09,2021-01-16,9711,11180,12649
53,Ethiopia,2021-01-09,2021-01-16,125049,127792,130535
54,Fiji,2021-01-09,2021-01-16,49,53,57
55,Finland,2021-01-09,2021-01-16,36604,38392,40180
56,France,2021-01-09,2021-01-16,2700480,2824920,2949360
57,Gabon,2021-01-09,2021-01-16,9571,9694,9817
58,Gambia,2021-01-09,2021-01-16,3800,3841,3882
59,Georgia,2021-01-09,2021-01-16,228752,238086,247420
60,Germany,2021-01-09,2021-01-16,1773540,1928462,2083384
61,Ghana,2021-01-09,2021-01-16,55064,55772,56480
62,Greece,2021-01-09,2021-01-16,139709,144293,148877
63,Guatemala,2021-01-09,2021-01-16,138316,143127,147938
64,Guinea,2021-01-09,2021-01-16,13784,13942,14100
65,Guyana,2021-01-09,2021-01-16,6351,6541,6731
66,Haiti,2021-01-09,2021-01-16,10077,10272,10467
67,Holy See,2021-01-09,2021-01-16,27,27,27
68,Honduras,2021-01-09,2021-01-16,123144,126943,130742
69,Hungary,2021-01-09,2021-01-16,326688,340459,354230
70,Iceland,2021-01-09,2021-01-16,5754,5880,6006
71,India,2021-01-09,2021-01-16,10323965,10450284,10576603
72,Indonesia,2021-01-09,2021-01-16,758473,818386,878299
73,Iran,2021-01-09,2021-01-16,1237474,1280438,1323402
74,Iraq,2021-01-09,2021-01-16,597033,602331,607629
75,Ireland,2021-01-09,2021-01-16,96926,140727,184528
76,Israel,2021-01-09,2021-01-16,434799,485434,536069
77,Italy,2021-01-09,2021-01-16,2141201,2257866,2374531
78,Jamaica,2021-01-09,2021-01-16,12931,13455,13979
79,Japan,2021-01-09,2021-01-16,242097,282737,323377
80,Jordan,2021-01-09,2021-01-16,296668,305959,315250
81,Kazakhstan,2021-01-09,2021-01-16,202880,208596,214312
82,Kenya,2021-01-09,2021-01-16,96678,98184,99690
83,"Korea, South",2021-01-09,2021-01-16,63244,68664,74084
84,Kuwait,2021-01-09,2021-01-16,151074,153900,156726
85,Kyrgyzstan,2021-01-09,2021-01-16,81214,82138,83062
86,Latvia,2021-01-09,2021-01-16,41929,48952,55975
87,Lebanon,2021-01-09,2021-01-16,186408,215553,244698
88,Liberia,2021-01-09,2021-01-16,1779,1779,1779
89,Liechtenstein,2021-01-09,2021-01-16,2202,2329,2456
90,Lithuania,2021-01-09,2021-01-16,145399,158180,170961
91,Luxembourg,2021-01-09,2021-01-16,46415,47744,49073
92,Madagascar,2021-01-09,2021-01-16,17767,17767,17767
93,Malaysia,2021-01-09,2021-01-16,117373,133559,149745
94,Maldives,2021-01-09,2021-01-16,13834,14065,14296
95,Malta,2021-01-09,2021-01-16,12997,14212,15427
96,Mauritania,2021-01-09,2021-01-16,14677,15429,16181
97,Mauritius,2021-01-09,2021-01-16,527,539,551
98,Mexico,2021-01-09,2021-01-16,1443544,1524036,1604528
99,Moldova,2021-01-09,2021-01-16,145694,149093,152492
100,Monaco,2021-01-09,2021-01-16,901,1053,1205
101,Mongolia,2021-01-09,2021-01-16,1263,1429,1595
102,Montenegro,2021-01-09,2021-01-16,48856,51999,55142
103,Morocco,2021-01-09,2021-01-16,442141,451637,461133
104,Namibia,2021-01-09,2021-01-16,24654,27723,30792
105,Nepal,2021-01-09,2021-01-16,261438,264521,267604
106,Netherlands,2021-01-09,2021-01-16,825249,878443,931637
107,New Zealand,2021-01-09,2021-01-16,2181,2219,2257
108,Nicaragua,2021-01-09,2021-01-16,6046,6097,6148
109,Niger,2021-01-09,2021-01-16,3437,3819,4201
110,Nigeria,2021-01-09,2021-01-16,89163,99063,108963
111,North Macedonia,2021-01-09,2021-01-16,83789,86150,88511
112,Norway,2021-01-09,2021-01-16,50266,54919,59572
113,Oman,2021-01-09,2021-01-16,128867,130070,131273
114,Pakistan,2021-01-09,2021-01-16,486634,502416,518198
115,Panama,2021-01-09,2021-01-16,251764,276772,301780
116,Papua New Guinea,2021-01-09,2021-01-16,780,811,842
117,Paraguay,2021-01-09,2021-01-16,108718,115026,121334
118,Peru,2021-01-09,2021-01-16,1015137,1026180,1037223
119,Philippines,2021-01-09,2021-01-16,476916,485797,494678
120,Poland,2021-01-09,2021-01-16,1312780,1376389,1439998
121,Portugal,2021-01-09,2021-01-16,423870,476187,528504
122,Qatar,2021-01-09,2021-01-16,144240,145672,147104
123,Romania,2021-01-09,2021-01-16,637395,668202,699009
124,Russia,2021-01-09,2021-01-16,3179898,3344175,3508452
125,Rwanda,2021-01-09,2021-01-16,8567,9461,10355
126,Saint Lucia,2021-01-09,2021-01-16,353,438,523
127,Saint Vincent and the Grenadines,2021-01-09,2021-01-16,122,149,176
128,San Marino,2021-01-09,2021-01-16,2428,2628,2828
129,Saudi Arabia,2021-01-09,2021-01-16,362979,363692,364405
130,Senegal,2021-01-09,2021-01-16,19511,21000,22489
131,Serbia,2021-01-09,2021-01-16,341904,356125,370346
132,Seychelles,2021-01-09,2021-01-16,285,313,341
133,Singapore,2021-01-09,2021-01-16,58662,58865,59068
134,Slovakia,2021-01-09,2021-01-16,186244,205236,224228
135,Slovenia,2021-01-09,2021-01-16,124343,138518,152693
136,Somalia,2021-01-09,2021-01-16,4714,4726,4738
137,South Africa,2021-01-09,2021-01-16,1088889,1214176,1339463
138,Spain,2021-01-09,2021-01-16,1928265,2050360,2172455
139,Sri Lanka,2021-01-09,2021-01-16,44371,47840,51309
140,Sudan,2021-01-09,2021-01-16,23316,23316,23316
141,Suriname,2021-01-09,2021-01-16,6343,6948,7553
142,Sweden,2021-01-09,2021-01-16,437379,489471,541563
143,Switzerland,2021-01-09,2021-01-16,452296,477983,503670
144,Tanzania,2021-01-09,2021-01-16,509,509,509
145,Thailand,2021-01-09,2021-01-16,7694,10053,12412
146,Togo,2021-01-09,2021-01-16,3683,3932,4181
147,Trinidad and Tobago,2021-01-09,2021-01-16,7162,7244,7326
148,Tunisia,2021-01-09,2021-01-16,141979,157514,173049
149,Turkey,2021-01-09,2021-01-16,2232035,2317118,2402201
150,Uganda,2021-01-09,2021-01-16,35712,37554,39396
151,Ukraine,2021-01-09,2021-01-16,1102256,1144943,1187630
152,United Arab Emirates,2021-01-09,2021-01-16,211641,227702,243763
153,United Kingdom,2021-01-09,2021-01-16,2607542,3026342,3445142
154,Uruguay,2021-01-09,2021-01-16,20275,24974,29673
155,US,2021-01-09,2021-01-16,20433912,22136627,23839342
156,Uzbekistan,2021-01-09,2021-01-16,77182,77530,77878
157,Venezuela,2021-01-09,2021-01-16,114083,116172,118261
158,Vietnam,2021-01-09,2021-01-16,1482,1513,1544
159,Zambia,2021-01-09,2021-01-16,21230,26567,31904
160,Zimbabwe,2021-01-09,2021-01-16,14491,20499,26507
161,Dominica,2021-01-09,2021-01-16,88,106,124
162,Grenada,2021-01-09,2021-01-16,127,127,127
163,Mozambique,2021-01-09,2021-01-16,18968,21361,23754
164,Syria,2021-01-09,2021-01-16,11616,12274,12932
165,Timor-Leste,2021-01-09,2021-01-16,44,49,54
166,Belize,2021-01-09,2021-01-16,10807,11266,11725
167,Laos,2021-01-09,2021-01-16,41,41,41
168,Libya,2021-01-09,2021-01-16,100744,104002,107260
169,West Bank and Gaza,2021-01-09,2021-01-16,140287,146701,153115
170,Guinea-Bissau,2021-01-09,2021-01-16,2452,2455,2458
171,Mali,2021-01-09,2021-01-16,7226,7565,7904
172,Saint Kitts and Nevis,2021-01-09,2021-01-16,33,34,35
173,Kosovo,2021-01-09,2021-01-16,51502,53264,55026
174,Burma,2021-01-09,2021-01-16,125616,130049,134482
175,MS Zaandam,2021-01-09,2021-01-16,9,9,9
176,Botswana,2021-01-09,2021-01-16,14805,16050,17295
177,Burundi,2021-01-09,2021-01-16,822,885,948
178,Sierra Leone,2021-01-09,2021-01-16,2646,2803,2960
179,Malawi,2021-01-09,2021-01-16,6712,8306,9900
180,South Sudan,2021-01-09,2021-01-16,3558,3589,3620
181,Western Sahara,2021-01-09,2021-01-16,0,0,0
182,Sao Tome and Principe,2021-01-09,2021-01-16,1024,1066,1108
183,Yemen,2021-01-09,2021-01-16,2101,2104,2107
