,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
48,El Salvador,2021-01-27,2021-02-03,51437,53989,56541
49,Equatorial Guinea,2021-01-27,2021-02-03,5365,5492,5619
50,Eritrea,2021-01-27,2021-02-03,1910,2085,2260
51,Estonia,2021-01-27,2021-02-03,38544,41966,45388
52,Eswatini,2021-01-27,2021-02-03,13789,15051,16313
53,Ethiopia,2021-01-27,2021-02-03,132034,135045,138056
54,Fiji,2021-01-27,2021-02-03,55,55,55
55,Finland,2021-01-27,2021-02-03,41166,43616,46066
56,France,2021-01-27,2021-02-03,3023661,3165449,3307237
57,Gabon,2021-01-27,2021-02-03,10120,10536,10952
58,Gambia,2021-01-27,2021-02-03,3938,4019,4100
59,Georgia,2021-01-27,2021-02-03,249934,255564,261194
60,Germany,2021-01-27,2021-02-03,2100618,2179679,2258740
61,Ghana,2021-01-27,2021-02-03,58431,62751,67071
62,Greece,2021-01-27,2021-02-03,149973,154083,158193
63,Guatemala,2021-01-27,2021-02-03,151324,156497,161670
64,Guinea,2021-01-27,2021-02-03,14207,14435,14663
65,Guyana,2021-01-27,2021-02-03,7015,7380,7745
66,Haiti,2021-01-27,2021-02-03,10907,11286,11665
67,Holy See,2021-01-27,2021-02-03,27,27,27
68,Honduras,2021-01-27,2021-02-03,136898,144007,151116
69,Hungary,2021-01-27,2021-02-03,354252,361881,369510
70,Iceland,2021-01-27,2021-02-03,5975,6000,6025
71,India,2021-01-27,2021-02-03,10610883,10701193,10791503
72,Indonesia,2021-01-27,2021-02-03,939948,1024298,1108648
73,Iran,2021-01-27,2021-02-03,1348316,1392314,1436312
74,Iraq,2021-01-27,2021-02-03,610598,616259,621920
75,Ireland,2021-01-27,2021-02-03,179324,191182,203040
76,Israel,2021-01-27,2021-02-03,575842,621590,667338
77,Italy,2021-01-27,2021-02-03,2414166,2501147,2588128
78,Jamaica,2021-01-27,2021-02-03,14487,15241,15995
79,Japan,2021-01-27,2021-02-03,346508,376482,406456
80,Jordan,2021-01-27,2021-02-03,317405,323111,328817
81,Kazakhstan,2021-01-27,2021-02-03,219527,230188,240849
82,Kenya,2021-01-27,2021-02-03,99444,100323,101202
83,"Korea, South",2021-01-27,2021-02-03,73918,76926,79934
84,Kuwait,2021-01-27,2021-02-03,159264,162862,166460
85,Kyrgyzstan,2021-01-27,2021-02-03,83430,84303,85176
86,Latvia,2021-01-27,2021-02-03,57808,63027,68246
87,Lebanon,2021-01-27,2021-02-03,264647,289660,314673
88,Liberia,2021-01-27,2021-02-03,1901,1936,1971
89,Liechtenstein,2021-01-27,2021-02-03,2405,2458,2511
90,Lithuania,2021-01-27,2021-02-03,172060,179212,186364
91,Luxembourg,2021-01-27,2021-02-03,49204,50089,50974
92,Madagascar,2021-01-27,2021-02-03,18301,18743,19185
93,Malaysia,2021-01-27,2021-02-03,169379,194114,218849
94,Maldives,2021-01-27,2021-02-03,14712,15390,16068
95,Malta,2021-01-27,2021-02-03,16129,17192,18255
96,Mauritania,2021-01-27,2021-02-03,16212,16506,16800
97,Mauritius,2021-01-27,2021-02-03,556,569,582
98,Mexico,2021-01-27,2021-02-03,1688944,1806849,1924754
99,Moldova,2021-01-27,2021-02-03,154118,157626,161134
100,Monaco,2021-01-27,2021-02-03,1262,1413,1564
101,Mongolia,2021-01-27,2021-02-03,1584,1692,1800
102,Montenegro,2021-01-27,2021-02-03,56579,59825,63071
103,Morocco,2021-01-27,2021-02-03,462542,468383,474224
104,Namibia,2021-01-27,2021-02-03,31253,33265,35277
105,Nepal,2021-01-27,2021-02-03,268310,270375,272440
106,Netherlands,2021-01-27,2021-02-03,940106,974972,1009838
107,New Zealand,2021-01-27,2021-02-03,2267,2299,2331
108,Nicaragua,2021-01-27,2021-02-03,6204,6253,6302
109,Niger,2021-01-27,2021-02-03,4249,4433,4617
110,Nigeria,2021-01-27,2021-02-03,114691,126160,137629
111,North Macedonia,2021-01-27,2021-02-03,89463,91555,93647
112,Norway,2021-01-27,2021-02-03,59887,61961,64035
113,Oman,2021-01-27,2021-02-03,132317,133574,134831
114,Pakistan,2021-01-27,2021-02-03,527146,539387,551628
115,Panama,2021-01-27,2021-02-03,303777,315400,327023
116,Papua New Guinea,2021-01-27,2021-02-03,835,851,867
117,Paraguay,2021-01-27,2021-02-03,124447,130163,135879
118,Peru,2021-01-27,2021-02-03,1073214,1107239,1141264
119,Philippines,2021-01-27,2021-02-03,505939,518407,530875
120,Poland,2021-01-27,2021-02-03,1450747,1489512,1528277
121,Portugal,2021-01-27,2021-02-03,581605,668951,756297
122,Qatar,2021-01-27,2021-02-03,148000,149933,151866
123,Romania,2021-01-27,2021-02-03,700898,718612,736326
124,Russia,2021-01-27,2021-02-03,3595136,3733692,3872248
125,Rwanda,2021-01-27,2021-02-03,11860,14166,16472
126,Saint Lucia,2021-01-27,2021-02-03,713,969,1225
127,Saint Vincent and the Grenadines,2021-01-27,2021-02-03,602,827,1052
128,San Marino,2021-01-27,2021-02-03,2815,2941,3067
129,Saudi Arabia,2021-01-27,2021-02-03,365563,367023,368483
130,Senegal,2021-01-27,2021-02-03,23642,25407,27172
131,Serbia,2021-01-27,2021-02-03,377445,389045,400645
132,Seychelles,2021-01-27,2021-02-03,762,1129,1496
133,Singapore,2021-01-27,2021-02-03,59197,59391,59585
134,Slovakia,2021-01-27,2021-02-03,228778,241392,254006
135,Slovenia,2021-01-27,2021-02-03,152851,161662,170473
136,Somalia,2021-01-27,2021-02-03,4744,4754,4764
137,South Africa,2021-01-27,2021-02-03,1369426,1430648,1491870
138,Spain,2021-01-27,2021-02-03,2412318,2670102,2927886
139,Sri Lanka,2021-01-27,2021-02-03,55189,60694,66199
140,Sudan,2021-01-27,2021-02-03,28522,28994,29466
141,Suriname,2021-01-27,2021-02-03,7783,8243,8703
142,Sweden,2021-01-27,2021-02-03,537967,560472,582977
143,Switzerland,2021-01-27,2021-02-03,504918,517705,530492
144,Tanzania,2021-01-27,2021-02-03,509,509,509
145,Thailand,2021-01-27,2021-02-03,12795,15465,18135
146,Togo,2021-01-27,2021-02-03,4459,4870,5281
147,Trinidad and Tobago,2021-01-27,2021-02-03,7430,7509,7588
148,Tunisia,2021-01-27,2021-02-03,188373,202323,216273
149,Turkey,2021-01-27,2021-02-03,2406216,2449839,2493462
150,Uganda,2021-01-27,2021-02-03,38628,39314,40000
151,Ukraine,2021-01-27,2021-02-03,1210854,1241863,1272872
152,United Arab Emirates,2021-01-27,2021-02-03,263729,289086,314443
153,United Kingdom,2021-01-27,2021-02-03,3515796,3725637,3935478
154,Uruguay,2021-01-27,2021-02-03,34294,39328,44362
155,US,2021-01-27,2021-02-03,24463591,25598061,26732531
156,Uzbekistan,2021-01-27,2021-02-03,78163,78510,78857
157,Venezuela,2021-01-27,2021-02-03,121691,124958,128225
158,Vietnam,2021-01-27,2021-02-03,1544,1553,1562
159,Zambia,2021-01-27,2021-02-03,40949,48911,56873
160,Zimbabwe,2021-01-27,2021-02-03,29408,32304,35200
161,Dominica,2021-01-27,2021-02-03,113,113,113
162,Grenada,2021-01-27,2021-02-03,139,148,157
163,Mozambique,2021-01-27,2021-02-03,29396,34926,40456
164,Syria,2021-01-27,2021-02-03,13313,13823,14333
165,Timor-Leste,2021-01-27,2021-02-03,53,68,83
166,Belize,2021-01-27,2021-02-03,11642,11816,11990
167,Laos,2021-01-27,2021-02-03,41,44,47
168,Libya,2021-01-27,2021-02-03,111124,116064,121004
169,West Bank and Gaza,2021-01-27,2021-02-03,153590,156996,160402
170,Guinea-Bissau,2021-01-27,2021-02-03,2510,2532,2554
171,Mali,2021-01-27,2021-02-03,7897,8037,8177
172,Saint Kitts and Nevis,2021-01-27,2021-02-03,35,37,39
173,Kosovo,2021-01-27,2021-02-03,56412,58988,61564
174,Burma,2021-01-27,2021-02-03,135721,138802,141883
175,MS Zaandam,2021-01-27,2021-02-03,9,9,9
176,Botswana,2021-01-27,2021-02-03,18630,20658,22686
177,Burundi,2021-01-27,2021-02-03,1322,1542,1762
178,Sierra Leone,2021-01-27,2021-02-03,3030,3236,3442
179,Malawi,2021-01-27,2021-02-03,14851,21660,28469
180,South Sudan,2021-01-27,2021-02-03,3773,3788,3803
181,Western Sahara,2021-01-27,2021-02-03,0,0,0
182,Sao Tome and Principe,2021-01-27,2021-02-03,1170,1221,1272
183,Yemen,2021-01-27,2021-02-03,2115,2120,2125
