,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-10,2020-09-17,38288,38572,38856
1,Albania,2020-09-10,2020-09-17,9844,10860,11876
2,Algeria,2020-09-10,2020-09-17,45469,47488,49507
3,Andorra,2020-09-10,2020-09-17,1199,1301,1403
4,Angola,2020-09-10,2020-09-17,2805,3217,3629
5,Antigua and Barbuda,2020-09-10,2020-09-17,95,95,95
6,Argentina,2020-09-10,2020-09-17,451198,524198,597198
7,Armenia,2020-09-10,2020-09-17,44271,45326,46381
8,Australia,2020-09-10,2020-09-17,26136,26564,26992
9,Austria,2020-09-10,2020-09-17,28372,31247,34122
10,Azerbaijan,2020-09-10,2020-09-17,36899,37874,38849
11,Bahamas,2020-09-10,2020-09-17,2386,2721,3056
12,Bahrain,2020-09-10,2020-09-17,53433,58207,62981
13,Bangladesh,2020-09-10,2020-09-17,319686,332970,346254
14,Barbados,2020-09-10,2020-09-17,177,180,183
15,Belarus,2020-09-10,2020-09-17,72302,73591,74880
16,Belgium,2020-09-10,2020-09-17,86544,90568,94592
17,Benin,2020-09-10,2020-09-17,2194,2242,2290
18,Bhutan,2020-09-10,2020-09-17,227,238,249
19,Bolivia,2020-09-10,2020-09-17,118781,124205,129629
20,Bosnia and Herzegovina,2020-09-10,2020-09-17,20804,22544,24284
21,Brazil,2020-09-10,2020-09-17,4041638,4238446,4435254
22,Brunei,2020-09-10,2020-09-17,145,145,145
23,Bulgaria,2020-09-10,2020-09-17,16775,17598,18421
24,Burkina Faso,2020-09-10,2020-09-17,1375,1486,1597
25,Cabo Verde,2020-09-10,2020-09-17,4125,4557,4989
26,Cambodia,2020-09-10,2020-09-17,274,274,274
27,Cameroon,2020-09-10,2020-09-17,19604,20009,20414
28,Canada,2020-09-10,2020-09-17,132527,136956,141385
29,Central African Republic,2020-09-10,2020-09-17,4729,4747,4765
30,Chad,2020-09-10,2020-09-17,1018,1051,1084
31,Chile,2020-09-10,2020-09-17,416501,428669,440837
32,China,2020-09-10,2020-09-17,89986,90127,90268
33,Colombia,2020-09-10,2020-09-17,641574,694664,747754
34,Congo (Brazzaville),2020-09-10,2020-09-17,4628,4891,5154
35,Congo (Kinshasa),2020-09-10,2020-09-17,10125,10343,10561
36,Costa Rica,2020-09-10,2020-09-17,44458,52549,60640
37,Cote d'Ivoire,2020-09-10,2020-09-17,18208,18869,19530
