,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
112,Norway,2020-12-22,2020-12-29,41852,44932,48012
113,Oman,2020-12-22,2020-12-29,126719,128143,129567
114,Pakistan,2020-12-22,2020-12-29,445977,462814,479651
115,Panama,2020-12-22,2020-12-29,196987,217202,237417
116,Papua New Guinea,2020-12-22,2020-12-29,729,761,793
117,Paraguay,2020-12-22,2020-12-29,95353,101544,107735
118,Peru,2020-12-22,2020-12-29,986130,998475,1010820
119,Philippines,2020-12-22,2020-12-29,451839,462815,473791
120,Poland,2020-12-22,2020-12-29,1147446,1214525,1281604
121,Portugal,2020-12-22,2020-12-29,353576,378656,403736
122,Qatar,2020-12-22,2020-12-29,141272,142308,143344
123,Romania,2020-12-22,2020-12-29,565758,598792,631826
124,Russia,2020-12-22,2020-12-29,2682866,2878382,3073898
125,Rwanda,2020-12-22,2020-12-29,6832,7511,8190
126,Saint Lucia,2020-12-22,2020-12-29,278,303,328
127,Saint Vincent and the Grenadines,2020-12-22,2020-12-29,98,107,116
128,San Marino,2020-12-22,2020-12-29,1982,2176,2370
129,Saudi Arabia,2020-12-22,2020-12-29,360155,361359,362563
130,Senegal,2020-12-22,2020-12-29,17216,17945,18674
131,Serbia,2020-12-22,2020-12-29,277248,307827,338406
132,Seychelles,2020-12-22,2020-12-29,202,205,208
133,Singapore,2020-12-22,2020-12-29,58341,58461,58581
134,Slovakia,2020-12-22,2020-12-29,135523,155218,174913
135,Slovenia,2020-12-22,2020-12-29,98281,107805,117329
136,Somalia,2020-12-22,2020-12-29,4579,4690,4801
137,South Africa,2020-12-22,2020-12-29,873679,940212,1006745
138,Spain,2020-12-22,2020-12-29,1762212,1829903,1897594
139,Sri Lanka,2020-12-22,2020-12-29,34121,38059,41997
140,Sudan,2020-12-22,2020-12-29,21864,23316,24768
141,Suriname,2020-12-22,2020-12-29,5381,5669,5957
142,Sweden,2020-12-22,2020-12-29,341029,389439,437849
143,Switzerland,2020-12-22,2020-12-29,388828,418266,447704
144,Tanzania,2020-12-22,2020-12-29,509,509,509
145,Thailand,2020-12-22,2020-12-29,4261,5716,7171
146,Togo,2020-12-22,2020-12-29,3295,3467,3639
147,Trinidad and Tobago,2020-12-22,2020-12-29,6900,7024,7148
148,Tunisia,2020-12-22,2020-12-29,113241,123323,133405
149,Turkey,2020-12-22,2020-12-29,1898447,2062960,2227473
150,Uganda,2020-12-22,2020-12-29,28168,31910,35652
151,Ukraine,2020-12-22,2020-12-29,934161,1007627,1081093
152,United Arab Emirates,2020-12-22,2020-12-29,187267,195878,204489
153,United Kingdom,2020-12-22,2020-12-29,1893436,2116609,2339782
154,Uruguay,2020-12-22,2020-12-29,10418,14001,17584
155,US,2020-12-22,2020-12-29,16725973,18230242,19734511
156,Uzbekistan,2020-12-22,2020-12-29,75241,76180,77119
157,Venezuela,2020-12-22,2020-12-29,108480,110828,113176
158,Vietnam,2020-12-22,2020-12-29,1405,1420,1435
159,Zambia,2020-12-22,2020-12-29,18428,18881,19334
160,Zimbabwe,2020-12-22,2020-12-29,11522,12544,13566
161,Dominica,2020-12-22,2020-12-29,88,88,88
162,Grenada,2020-12-22,2020-12-29,69,103,137
163,Mozambique,2020-12-22,2020-12-29,17042,17767,18492
164,Syria,2020-12-22,2020-12-29,9452,10442,11432
165,Timor-Leste,2020-12-22,2020-12-29,31,31,31
166,Belize,2020-12-22,2020-12-29,9511,10257,11003
167,Laos,2020-12-22,2020-12-29,41,41,41
168,Libya,2020-12-22,2020-12-29,92017,95706,99395
169,West Bank and Gaza,2020-12-22,2020-12-29,113409,125506,137603
170,Guinea-Bissau,2020-12-22,2020-12-29,2447,2447,2447
171,Mali,2020-12-22,2020-12-29,5878,6291,6704
172,Saint Kitts and Nevis,2020-12-22,2020-12-29,28,30,32
173,Kosovo,2020-12-22,2020-12-29,47203,49169,51135
174,Burma,2020-12-22,2020-12-29,110667,117946,125225
175,MS Zaandam,2020-12-22,2020-12-29,9,9,9
176,Botswana,2020-12-22,2020-12-29,12873,13622,14371
177,Burundi,2020-12-22,2020-12-29,735,762,789
178,Sierra Leone,2020-12-22,2020-12-29,2451,2518,2585
179,Malawi,2020-12-22,2020-12-29,6080,6248,6416
180,South Sudan,2020-12-22,2020-12-29,3222,3234,3246
181,Western Sahara,2020-12-22,2020-12-29,0,0,0
182,Sao Tome and Principe,2020-12-22,2020-12-29,1010,1012,1014
183,Yemen,2020-12-22,2020-12-29,2085,2087,2089
