,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-08-25,2020-09-01,37599,38070,38541
1,Albania,2020-08-25,2020-09-01,7654,8759,9864
2,Algeria,2020-08-25,2020-09-01,39444,42228,45012
3,Andorra,2020-08-25,2020-09-01,1005,1060,1115
4,Angola,2020-08-25,2020-09-01,1966,2283,2600
5,Antigua and Barbuda,2020-08-25,2020-09-01,93,94,95
6,Argentina,2020-08-25,2020-09-01,305966,359638,413310
7,Armenia,2020-08-25,2020-09-01,41846,42936,44026
8,Australia,2020-08-25,2020-09-01,23989,25204,26419
9,Austria,2020-08-25,2020-09-01,23829,25706,27583
10,Azerbaijan,2020-08-25,2020-09-01,34474,35559,36644
11,Bahamas,2020-08-25,2020-09-01,1424,1765,2106
12,Bahrain,2020-08-25,2020-09-01,47581,50076,52571
13,Bangladesh,2020-08-25,2020-09-01,282344,299628,316912
14,Barbados,2020-08-25,2020-09-01,153,164,175
15,Belarus,2020-08-25,2020-09-01,69673,70727,71781
16,Belgium,2020-08-25,2020-09-01,78897,82447,85997
17,Benin,2020-08-25,2020-09-01,2063,2115,2167
18,Bhutan,2020-08-25,2020-09-01,147,173,199
19,Bolivia,2020-08-25,2020-09-01,103019,110999,118979
20,Bosnia and Herzegovina,2020-08-25,2020-09-01,16351,18326,20301
21,Brazil,2020-08-25,2020-09-01,3407354,3669995,3932636
22,Brunei,2020-08-25,2020-09-01,142,144,146
23,Bulgaria,2020-08-25,2020-09-01,14669,15589,16509
24,Burkina Faso,2020-08-25,2020-09-01,1280,1338,1396
25,Cabo Verde,2020-08-25,2020-09-01,3253,3568,3883
26,Cambodia,2020-08-25,2020-09-01,273,273,273
27,Cameroon,2020-08-25,2020-09-01,18599,18973,19347
28,Canada,2020-08-25,2020-09-01,125084,127903,130722
29,Central African Republic,2020-08-25,2020-09-01,4679,4691,4703
30,Chad,2020-08-25,2020-09-01,970,995,1020
31,Chile,2020-08-25,2020-09-01,388855,400985,413115
32,China,2020-08-25,2020-09-01,89494,89752,90010
33,Colombia,2020-08-25,2020-09-01,489122,562113,635104
34,Congo (Brazzaville),2020-08-25,2020-09-01,3831,3979,4127
35,Congo (Kinshasa),2020-08-25,2020-09-01,9721,9891,10061
36,Costa Rica,2020-08-25,2020-09-01,29643,35305,40967
37,Cote d'Ivoire,2020-08-25,2020-09-01,17150,17562,17974
38,Croatia,2020-08-25,2020-09-01,6855,8530,10205
39,Diamond Princess,2020-08-25,2020-09-01,712,712,712
40,Cuba,2020-08-25,2020-09-01,3408,3744,4080
41,Cyprus,2020-08-25,2020-09-01,1359,1474,1589
42,Czechia,2020-08-25,2020-09-01,20483,22548,24613
43,Denmark,2020-08-25,2020-09-01,16246,16905,17564
44,Djibouti,2020-08-25,2020-09-01,5374,5383,5392
45,Dominican Republic,2020-08-25,2020-09-01,87123,92217,97311
46,Ecuador,2020-08-25,2020-09-01,102941,109030,115119
47,Egypt,2020-08-25,2020-09-01,96753,97619,98485
48,El Salvador,2020-08-25,2020-09-01,23462,24986,26510
49,Equatorial Guinea,2020-08-25,2020-09-01,4821,4926,5031
50,Eritrea,2020-08-25,2020-09-01,304,315,326
51,Estonia,2020-08-25,2020-09-01,2200,2294,2388
52,Eswatini,2020-08-25,2020-09-01,3989,4327,4665
53,Ethiopia,2020-08-25,2020-09-01,32722,43688,54654
54,Fiji,2020-08-25,2020-09-01,28,28,28
55,Finland,2020-08-25,2020-09-01,7776,7981,8186
56,France,2020-08-25,2020-09-01,256534,285902,315270
57,Gabon,2020-08-25,2020-09-01,8270,8409,8548
58,Gambia,2020-08-25,2020-09-01,2116,2686,3256
59,Georgia,2020-08-25,2020-09-01,1351,1429,1507
60,Germany,2020-08-25,2020-09-01,228120,237583,247046
61,Ghana,2020-08-25,2020-09-01,42993,43717,44441
62,Greece,2020-08-25,2020-09-01,7472,8987,10502
63,Guatemala,2020-08-25,2020-09-01,63847,69651,75455
64,Guinea,2020-08-25,2020-09-01,8715,9128,9541
