,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-17,2021-01-24,53489,53984,54479
1,Albania,2021-01-17,2021-01-24,63595,67690,71785
2,Algeria,2021-01-17,2021-01-24,102144,103833,105522
3,Andorra,2021-01-17,2021-01-24,8586,9083,9580
4,Angola,2021-01-17,2021-01-24,18193,18875,19557
5,Antigua and Barbuda,2021-01-17,2021-01-24,176,189,202
6,Argentina,2021-01-17,2021-01-24,1722217,1799243,1876269
7,Armenia,2021-01-17,2021-01-24,162131,164586,167041
8,Australia,2021-01-17,2021-01-24,28614,28721,28828
9,Austria,2021-01-17,2021-01-24,380722,393778,406834
10,Azerbaijan,2021-01-17,2021-01-24,224651,227273,229895
11,Bahamas,2021-01-17,2021-01-24,7969,8032,8095
12,Bahrain,2021-01-17,2021-01-24,95558,97607,99656
13,Bangladesh,2021-01-17,2021-01-24,522453,527632,532811
14,Barbados,2021-01-17,2021-01-24,878,1095,1312
15,Belarus,2021-01-17,2021-01-24,212201,225461,238721
16,Belgium,2021-01-17,2021-01-24,664263,678839,693415
17,Benin,2021-01-17,2021-01-24,3304,3413,3522
18,Bhutan,2021-01-17,2021-01-24,813,842,871
19,Bolivia,2021-01-17,2021-01-24,173896,187183,200470
20,Bosnia and Herzegovina,2021-01-17,2021-01-24,115633,117011,118389
21,Brazil,2021-01-17,2021-01-24,8105790,8488099,8870408
22,Brunei,2021-01-17,2021-01-24,173,174,175
23,Bulgaria,2021-01-17,2021-01-24,208511,211813,215115
24,Burkina Faso,2021-01-17,2021-01-24,8082,9188,10294
25,Cabo Verde,2021-01-17,2021-01-24,12392,12993,13594
26,Cambodia,2021-01-17,2021-01-24,391,439,487
27,Cameroon,2021-01-17,2021-01-24,26848,28010,29172
28,Canada,2021-01-17,2021-01-24,664606,713181,761756
29,Central African Republic,2021-01-17,2021-01-24,4973,4973,4973
30,Chad,2021-01-17,2021-01-24,2537,2895,3253
31,Chile,2021-01-17,2021-01-24,641923,669832,697741
32,China,2021-01-17,2021-01-24,96824,97939,99054
33,Colombia,2021-01-17,2021-01-24,1786900,1908413,2029926
34,Congo (Brazzaville),2021-01-17,2021-01-24,7127,7709,8291
35,Congo (Kinshasa),2021-01-17,2021-01-24,19436,20908,22380
36,Costa Rica,2021-01-17,2021-01-24,177614,184187,190760
37,Cote d'Ivoire,2021-01-17,2021-01-24,23750,25241,26732
38,Croatia,2021-01-17,2021-01-24,219993,224954,229915
39,Diamond Princess,2021-01-17,2021-01-24,712,712,712
40,Cuba,2021-01-17,2021-01-24,14576,18151,21726
41,Cyprus,2021-01-17,2021-01-24,27350,28968,30586
42,Czechia,2021-01-17,2021-01-24,831165,889159,947153
43,Denmark,2021-01-17,2021-01-24,182161,189767,197373
44,Djibouti,2021-01-17,2021-01-24,5871,5905,5939
45,Dominican Republic,2021-01-17,2021-01-24,182103,193118,204133
46,Ecuador,2021-01-17,2021-01-24,221070,231482,241894
47,Egypt,2021-01-17,2021-01-24,149792,156397,163002
48,El Salvador,2021-01-17,2021-01-24,48905,50784,52663
49,Equatorial Guinea,2021-01-17,2021-01-24,5289,5356,5423
50,Eritrea,2021-01-17,2021-01-24,1556,1877,2198
51,Estonia,2021-01-17,2021-01-24,33516,37079,40642
52,Eswatini,2021-01-17,2021-01-24,11435,12944,14453
53,Ethiopia,2021-01-17,2021-01-24,128316,131195,134074
54,Fiji,2021-01-17,2021-01-24,53,55,57
55,Finland,2021-01-17,2021-01-24,38590,40337,42084
56,France,2021-01-17,2021-01-24,2840864,2969091,3097318
57,Gabon,2021-01-17,2021-01-24,9694,9899,10104
58,Gambia,2021-01-17,2021-01-24,3857,3910,3963
59,Georgia,2021-01-17,2021-01-24,239229,247805,256381
60,Germany,2021-01-17,2021-01-24,1929410,2050129,2170848
61,Ghana,2021-01-17,2021-01-24,55772,57714,59656
62,Greece,2021-01-17,2021-01-24,144738,148607,152476
63,Guatemala,2021-01-17,2021-01-24,143243,148888,154533
64,Guinea,2021-01-17,2021-01-24,13942,14114,14286
65,Guyana,2021-01-17,2021-01-24,6574,6908,7242
66,Haiti,2021-01-17,2021-01-24,10272,10781,11290
67,Holy See,2021-01-17,2021-01-24,27,27,27
68,Honduras,2021-01-17,2021-01-24,127945,134111,140277
69,Hungary,2021-01-17,2021-01-24,342237,351828,361419
70,Iceland,2021-01-17,2021-01-24,5890,5956,6022
71,India,2021-01-17,2021-01-24,10466595,10571773,10676951
72,Indonesia,2021-01-17,2021-01-24,828026,907929,987832
73,Iran,2021-01-17,2021-01-24,1286406,1330411,1374416
74,Iraq,2021-01-17,2021-01-24,602938,608232,613526
75,Ireland,2021-01-17,2021-01-24,147613,172726,197839
76,Israel,2021-01-17,2021-01-24,491319,551689,612059
77,Italy,2021-01-17,2021-01-24,2276491,2381277,2486063
78,Jamaica,2021-01-17,2021-01-24,13548,14161,14774
79,Japan,2021-01-17,2021-01-24,288818,330715,372612
80,Jordan,2021-01-17,2021-01-24,307209,314514,321819
81,Kazakhstan,2021-01-17,2021-01-24,209369,215947,222525
82,Kenya,2021-01-17,2021-01-24,98271,99162,100053
83,"Korea, South",2021-01-17,2021-01-24,69114,72729,76344
84,Kuwait,2021-01-17,2021-01-24,154314,157777,161240
85,Kyrgyzstan,2021-01-17,2021-01-24,82273,83178,84083
86,Latvia,2021-01-17,2021-01-24,49568,55664,61760
87,Lebanon,2021-01-17,2021-01-24,219296,252812,286328
88,Liberia,2021-01-17,2021-01-24,1779,1887,1995
89,Liechtenstein,2021-01-17,2021-01-24,2340,2389,2438
90,Lithuania,2021-01-17,2021-01-24,159672,167516,175360
91,Luxembourg,2021-01-17,2021-01-24,47744,48630,49516
92,Madagascar,2021-01-17,2021-01-24,18001,18301,18601
93,Malaysia,2021-01-17,2021-01-24,135992,158434,180876
94,Maldives,2021-01-17,2021-01-24,14109,14513,14917
95,Malta,2021-01-17,2021-01-24,14396,15588,16780
96,Mauritania,2021-01-17,2021-01-24,15512,16039,16566
97,Mauritius,2021-01-17,2021-01-24,539,547,555
98,Mexico,2021-01-17,2021-01-24,1534039,1641428,1748817
99,Moldova,2021-01-17,2021-01-24,149391,152854,156317
100,Monaco,2021-01-17,2021-01-24,1057,1205,1353
101,Mongolia,2021-01-17,2021-01-24,1442,1526,1610
102,Montenegro,2021-01-17,2021-01-24,52431,55493,58555
103,Morocco,2021-01-17,2021-01-24,452532,459671,466810
