,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
47,Egypt,2020-11-06,2020-11-13,107376,108754,110132
48,El Salvador,2020-11-06,2020-11-13,33445,34966,36487
49,Equatorial Guinea,2020-11-06,2020-11-13,5083,5092,5101
50,Eritrea,2020-11-06,2020-11-13,463,484,505
51,Estonia,2020-11-06,2020-11-13,4771,5705,6639
52,Eswatini,2020-11-06,2020-11-13,5909,5976,6043
53,Ethiopia,2020-11-06,2020-11-13,95789,98746,101703
54,Fiji,2020-11-06,2020-11-13,34,34,34
55,Finland,2020-11-06,2020-11-13,15910,17385,18860
56,France,2020-11-06,2020-11-13,1377347,1709716,2042085
57,Gabon,2020-11-06,2020-11-13,8968,9022,9076
58,Gambia,2020-11-06,2020-11-13,3670,3684,3698
59,Georgia,2020-11-06,2020-11-13,37263,51993,66723
60,Germany,2020-11-06,2020-11-13,517736,653992,790248
61,Ghana,2020-11-06,2020-11-13,48055,48788,49521
62,Greece,2020-11-06,2020-11-13,37196,52254,67312
63,Guatemala,2020-11-06,2020-11-13,107339,110502,113665
64,Guinea,2020-11-06,2020-11-13,12072,12363,12654
65,Guyana,2020-11-06,2020-11-13,4143,4457,4771
66,Haiti,2020-11-06,2020-11-13,9057,9127,9197
67,Holy See,2020-11-06,2020-11-13,27,27,27
68,Honduras,2020-11-06,2020-11-13,96888,99576,102264
69,Hungary,2020-11-06,2020-11-13,71413,99625,127837
70,Iceland,2020-11-06,2020-11-13,4797,5039,5281
71,India,2020-11-06,2020-11-13,8137119,8462080,8787041
72,Indonesia,2020-11-06,2020-11-13,406945,429574,452203
73,Iran,2020-11-06,2020-11-13,604952,663800,722648
74,Iraq,2020-11-06,2020-11-13,470633,493139,515645
75,Ireland,2020-11-06,2020-11-13,61059,64538,68017
76,Israel,2020-11-06,2020-11-13,313701,318402,323103
77,Italy,2020-11-06,2020-11-13,647674,862681,1077688
78,Jamaica,2020-11-06,2020-11-13,9005,9426,9847
79,Japan,2020-11-06,2020-11-13,100450,106136,111822
80,Jordan,2020-11-06,2020-11-13,69306,101248,133190
81,Kazakhstan,2020-11-06,2020-11-13,111953,115439,118925
82,Kenya,2020-11-06,2020-11-13,53797,60704,67611
83,"Korea, South",2020-11-06,2020-11-13,26511,27284,28057
84,Kuwait,2020-11-06,2020-11-13,125337,130463,135589
85,Kyrgyzstan,2020-11-06,2020-11-13,58394,61748,65102
86,Latvia,2020-11-06,2020-11-13,5679,7476,9273
87,Lebanon,2020-11-06,2020-11-13,79529,91328,103127
88,Liberia,2020-11-06,2020-11-13,1426,1442,1458
89,Liechtenstein,2020-11-06,2020-11-13,513,741,969
90,Lithuania,2020-11-06,2020-11-13,13823,20747,27671
91,Luxembourg,2020-11-06,2020-11-13,17134,21806,26478
92,Madagascar,2020-11-06,2020-11-13,16968,17111,17254
93,Malaysia,2020-11-06,2020-11-13,30889,38189,45489
94,Maldives,2020-11-06,2020-11-13,11643,11932,12221
95,Malta,2020-11-06,2020-11-13,5942,6893,7844
96,Mauritania,2020-11-06,2020-11-13,7700,7804,7908
97,Mauritius,2020-11-06,2020-11-13,441,453,465
98,Mexico,2020-11-06,2020-11-13,918811,955128,991445
99,Moldova,2020-11-06,2020-11-13,75201,80501,85801
100,Monaco,2020-11-06,2020-11-13,355,454,553
101,Mongolia,2020-11-06,2020-11-13,346,357,368
102,Montenegro,2020-11-06,2020-11-13,18066,22079,26092
103,Morocco,2020-11-06,2020-11-13,215294,246349,277404
104,Namibia,2020-11-06,2020-11-13,12907,13143,13379
105,Nepal,2020-11-06,2020-11-13,168235,188883,209531
106,Netherlands,2020-11-06,2020-11-13,347801,404392,460983
107,New Zealand,2020-11-06,2020-11-13,1957,1976,1995
108,Nicaragua,2020-11-06,2020-11-13,5514,5591,5668
109,Niger,2020-11-06,2020-11-13,1220,1230,1240
110,Nigeria,2020-11-06,2020-11-13,62691,63731,64771
111,North Macedonia,2020-11-06,2020-11-13,30488,37499,44510
112,Norway,2020-11-06,2020-11-13,20062,23835,27608
113,Oman,2020-11-06,2020-11-13,114434,117167,119900
114,Pakistan,2020-11-06,2020-11-13,332993,341753,350513
115,Panama,2020-11-06,2020-11-13,132867,137760,142653
116,Papua New Guinea,2020-11-06,2020-11-13,589,597,605
117,Paraguay,2020-11-06,2020-11-13,62596,66481,70366
118,Peru,2020-11-06,2020-11-13,897594,914722,931850
119,Philippines,2020-11-06,2020-11-13,378933,391809,404685
120,Poland,2020-11-06,2020-11-13,340834,493765,646696
121,Portugal,2020-11-06,2020-11-13,137272,166900,196528
122,Qatar,2020-11-06,2020-11-13,132343,133811,135279
123,Romania,2020-11-06,2020-11-13,235586,287062,338538
124,Russia,2020-11-06,2020-11-13,1588433,1720063,1851693
125,Rwanda,2020-11-06,2020-11-13,5134,5208,5282
126,Saint Lucia,2020-11-06,2020-11-13,78,110,142
127,Saint Vincent and the Grenadines,2020-11-06,2020-11-13,74,76,78
128,San Marino,2020-11-06,2020-11-13,928,1043,1158
129,Saudi Arabia,2020-11-06,2020-11-13,346880,349822,352764
130,Senegal,2020-11-06,2020-11-13,15605,15676,15747
131,Serbia,2020-11-06,2020-11-13,45137,57958,70779
132,Seychelles,2020-11-06,2020-11-13,153,158,163
133,Singapore,2020-11-06,2020-11-13,58003,58047,58091
134,Slovakia,2020-11-06,2020-11-13,55091,71088,87085
135,Slovenia,2020-11-06,2020-11-13,32503,42658,52813
136,Somalia,2020-11-06,2020-11-13,3941,4229,4517
137,South Africa,2020-11-06,2020-11-13,723682,734175,744668
138,Spain,2020-11-06,2020-11-13,1185678,1328832,1471986
139,Sri Lanka,2020-11-06,2020-11-13,10424,12970,15516
140,Sudan,2020-11-06,2020-11-13,13804,13943,14082
141,Suriname,2020-11-06,2020-11-13,5201,5227,5253
142,Sweden,2020-11-06,2020-11-13,124355,146461,168567
143,Switzerland,2020-11-06,2020-11-13,154251,211913,269575
144,Tanzania,2020-11-06,2020-11-13,509,509,509
145,Thailand,2020-11-06,2020-11-13,3780,3830,3880
146,Togo,2020-11-06,2020-11-13,2312,2460,2608
147,Trinidad and Tobago,2020-11-06,2020-11-13,5668,5798,5928
148,Tunisia,2020-11-06,2020-11-13,58029,66334,74639
149,Turkey,2020-11-06,2020-11-13,373154,389256,405358
150,Uganda,2020-11-06,2020-11-13,12410,13852,15294
151,Ukraine,2020-11-06,2020-11-13,390272,453565,516858
152,United Arab Emirates,2020-11-06,2020-11-13,131508,139891,148274
153,United Kingdom,2020-11-06,2020-11-13,992874,1149791,1306708
154,Uruguay,2020-11-06,2020-11-13,3082,3370,3658
155,US,2020-11-06,2020-11-13,9044278,9733816,10423354
156,Uzbekistan,2020-11-06,2020-11-13,66628,68139,69650
157,Venezuela,2020-11-06,2020-11-13,91589,94305,97021
158,Vietnam,2020-11-06,2020-11-13,1177,1212,1247
159,Zambia,2020-11-06,2020-11-13,16415,16819,17223
160,Zimbabwe,2020-11-06,2020-11-13,8362,8471,8580
161,Dominica,2020-11-06,2020-11-13,42,57,72
162,Grenada,2020-11-06,2020-11-13,28,30,32
163,Mozambique,2020-11-06,2020-11-13,12777,13485,14193
164,Syria,2020-11-06,2020-11-13,5683,6102,6521
165,Timor-Leste,2020-11-06,2020-11-13,30,30,30
166,Belize,2020-11-06,2020-11-13,3462,4016,4570
167,Laos,2020-11-06,2020-11-13,24,24,24
168,Libya,2020-11-06,2020-11-13,60628,66444,72260
169,West Bank and Gaza,2020-11-06,2020-11-13,53075,57226,61377
170,Guinea-Bissau,2020-11-06,2020-11-13,2403,2414,2425
171,Mali,2020-11-06,2020-11-13,3545,3657,3769
172,Saint Kitts and Nevis,2020-11-06,2020-11-13,19,19,19
173,Kosovo,2020-11-06,2020-11-13,19328,22934,26540
174,Burma,2020-11-06,2020-11-13,51496,59277,67058
175,MS Zaandam,2020-11-06,2020-11-13,9,9,9
176,Botswana,2020-11-06,2020-11-13,6642,7835,9028
177,Burundi,2020-11-06,2020-11-13,582,606,630
178,Sierra Leone,2020-11-06,2020-11-13,2365,2373,2381
179,Malawi,2020-11-06,2020-11-13,5923,5942,5961
180,South Sudan,2020-11-06,2020-11-13,2903,2943,2983
181,Western Sahara,2020-11-06,2020-11-13,10,10,10
182,Sao Tome and Principe,2020-11-06,2020-11-13,945,960,975
183,Yemen,2020-11-06,2020-11-13,2062,2067,2072
