,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
44,Djibouti,2020-11-27,2020-12-04,5660,5676,5692
45,Dominican Republic,2020-11-27,2020-12-04,136784,141777,146770
46,Ecuador,2020-11-27,2020-12-04,183840,189534,195228
47,Egypt,2020-11-27,2020-12-04,112318,114832,117346
48,El Salvador,2020-11-27,2020-12-04,37250,38405,39560
49,Equatorial Guinea,2020-11-27,2020-12-04,5121,5146,5171
50,Eritrea,2020-11-27,2020-12-04,527,566,605
51,Estonia,2020-11-27,2020-12-04,9076,11323,13570
52,Eswatini,2020-11-27,2020-12-04,6185,6362,6539
53,Ethiopia,2020-11-27,2020-12-04,104879,108438,111997
54,Fiji,2020-11-27,2020-12-04,35,38,41
55,Finland,2020-11-27,2020-12-04,20747,23766,26785
56,France,2020-11-27,2020-12-04,2160343,2248209,2336075
57,Gabon,2020-11-27,2020-12-04,9131,9191,9251
58,Gambia,2020-11-27,2020-12-04,3706,3731,3756
59,Georgia,2020-11-27,2020-12-04,96860,123470,150080
60,Germany,2020-11-27,2020-12-04,914118,1038649,1163180
61,Ghana,2020-11-27,2020-12-04,50631,51225,51819
62,Greece,2020-11-27,2020-12-04,87812,101287,114762
63,Guatemala,2020-11-27,2020-12-04,117757,121132,124507
64,Guinea,2020-11-27,2020-12-04,12743,13039,13335
65,Guyana,2020-11-27,2020-12-04,5005,5310,5615
66,Haiti,2020-11-27,2020-12-04,9211,9264,9317
67,Holy See,2020-11-27,2020-12-04,27,27,27
68,Honduras,2020-11-27,2020-12-04,103551,107134,110717
69,Hungary,2020-11-27,2020-12-04,165901,198440,230979
70,Iceland,2020-11-27,2020-12-04,5251,5346,5441
71,India,2020-11-27,2020-12-04,9050597,9351109,9651621
72,Indonesia,2020-11-27,2020-12-04,488310,522581,556852
73,Iran,2020-11-27,2020-12-04,828377,922397,1016417
74,Iraq,2020-11-27,2020-12-04,531769,547215,562661
75,Ireland,2020-11-27,2020-12-04,69802,71699,73596
76,Israel,2020-11-27,2020-12-04,327748,333802,339856
77,Italy,2020-11-27,2020-12-04,1345767,1538217,1730667
78,Jamaica,2020-11-27,2020-12-04,10151,10600,11049
79,Japan,2020-11-27,2020-12-04,128285,142778,157271
80,Jordan,2020-11-27,2020-12-04,174335,207601,240867
81,Kazakhstan,2020-11-27,2020-12-04,124710,130039,135368
82,Kenya,2020-11-27,2020-12-04,75193,81656,88119
83,"Korea, South",2020-11-27,2020-12-04,30403,33375,36347
84,Kuwait,2020-11-27,2020-12-04,139308,141876,144444
85,Kyrgyzstan,2020-11-27,2020-12-04,68702,71548,74394
86,Latvia,2020-11-27,2020-12-04,12102,15808,19514
87,Lebanon,2020-11-27,2020-12-04,113655,123982,134309
88,Liberia,2020-11-27,2020-12-04,1551,1595,1639
89,Liechtenstein,2020-11-27,2020-12-04,1094,1231,1368
90,Lithuania,2020-11-27,2020-12-04,42757,56095,69433
91,Luxembourg,2020-11-27,2020-12-04,29762,33409,37056
92,Madagascar,2020-11-27,2020-12-04,17310,17341,17372
93,Malaysia,2020-11-27,2020-12-04,52638,61861,71084
94,Maldives,2020-11-27,2020-12-04,12546,12933,13320
95,Malta,2020-11-27,2020-12-04,8681,9501,10321
96,Mauritania,2020-11-27,2020-12-04,8075,8424,8773
97,Mauritius,2020-11-27,2020-12-04,494,501,508
98,Mexico,2020-11-27,2020-12-04,1025969,1078594,1131219
99,Moldova,2020-11-27,2020-12-04,95383,104140,112897
100,Monaco,2020-11-27,2020-12-04,577,603,629
101,Mongolia,2020-11-27,2020-12-04,578,760,942
102,Montenegro,2020-11-27,2020-12-04,30079,33836,37593
103,Morocco,2020-11-27,2020-12-04,316260,345276,374292
104,Namibia,2020-11-27,2020-12-04,13712,14207,14702
105,Nepal,2020-11-27,2020-12-04,216965,229343,241721
106,Netherlands,2020-11-27,2020-12-04,480649,517045,553441
107,New Zealand,2020-11-27,2020-12-04,2019,2050,2081
108,Nicaragua,2020-11-27,2020-12-04,5725,5784,5843
109,Niger,2020-11-27,2020-12-04,1340,1472,1604
110,Nigeria,2020-11-27,2020-12-04,65982,67220,68458
111,North Macedonia,2020-11-27,2020-12-04,52449,59701,66953
112,Norway,2020-11-27,2020-12-04,32014,35193,38372
113,Oman,2020-11-27,2020-12-04,121360,122579,123798
114,Pakistan,2020-11-27,2020-12-04,371508,392356,413204
115,Panama,2020-11-27,2020-12-04,152289,161744,171199
116,Papua New Guinea,2020-11-27,2020-12-04,604,645,686
117,Paraguay,2020-11-27,2020-12-04,75058,80436,85814
118,Peru,2020-11-27,2020-12-04,943917,956347,968777
119,Philippines,2020-11-27,2020-12-04,415067,425918,436769
120,Poland,2020-11-27,2020-12-04,819262,958416,1097570
121,Portugal,2020-11-27,2020-12-04,249498,285838,322178
122,Qatar,2020-11-27,2020-12-04,136888,138250,139612
123,Romania,2020-11-27,2020-12-04,403123,457848,512573
124,Russia,2020-11-27,2020-12-04,2023025,2196691,2370357
125,Rwanda,2020-11-27,2020-12-04,5586,5872,6158
126,Saint Lucia,2020-11-27,2020-12-04,203,246,289
127,Saint Vincent and the Grenadines,2020-11-27,2020-12-04,84,85,86
128,San Marino,2020-11-27,2020-12-04,1395,1554,1713
129,Saudi Arabia,2020-11-27,2020-12-04,354813,356691,358569
130,Senegal,2020-11-27,2020-12-04,15848,15981,16114
131,Serbia,2020-11-27,2020-12-04,110351,155994,201637
132,Seychelles,2020-11-27,2020-12-04,163,173,183
133,Singapore,2020-11-27,2020-12-04,58143,58199,58255
134,Slovakia,2020-11-27,2020-12-04,93396,103106,112816
135,Slovenia,2020-11-27,2020-12-04,62580,72674,82768
136,Somalia,2020-11-27,2020-12-04,4382,4451,4520
137,South Africa,2020-11-27,2020-12-04,762763,781941,801119
138,Spain,2020-11-27,2020-12-04,1556730,1628208,1699686
139,Sri Lanka,2020-11-27,2020-12-04,19280,22501,25722
140,Sudan,2020-11-27,2020-12-04,15530,16864,18198
141,Suriname,2020-11-27,2020-12-04,5289,5311,5333
142,Sweden,2020-11-27,2020-12-04,208295,243129,277963
143,Switzerland,2020-11-27,2020-12-04,290601,318290,345979
144,Tanzania,2020-11-27,2020-12-04,509,509,509
145,Thailand,2020-11-27,2020-12-04,3902,3966,4030
146,Togo,2020-11-27,2020-12-04,2796,2926,3056
147,Trinidad and Tobago,2020-11-27,2020-12-04,6261,6586,6911
148,Tunisia,2020-11-27,2020-12-04,86265,93770,101275
149,Turkey,2020-11-27,2020-12-04,435273,548244,661215
150,Uganda,2020-11-27,2020-12-04,17431,19588,21745
151,Ukraine,2020-11-27,2020-12-04,614986,712249,809512
152,United Arab Emirates,2020-11-27,2020-12-04,156523,165250,173977
153,United Kingdom,2020-11-27,2020-12-04,1477214,1593250,1709286
154,Uruguay,2020-11-27,2020-12-04,4477,5303,6129
155,US,2020-11-27,2020-12-04,11925959,13088821,14251683
156,Uzbekistan,2020-11-27,2020-12-04,71208,72513,73818
157,Venezuela,2020-11-27,2020-12-04,99017,101524,104031
158,Vietnam,2020-11-27,2020-12-04,1305,1339,1373
159,Zambia,2020-11-27,2020-12-04,17373,17569,17765
160,Zimbabwe,2020-11-27,2020-12-04,9120,9714,10308
161,Dominica,2020-11-27,2020-12-04,68,80,92
162,Grenada,2020-11-27,2020-12-04,41,41,41
163,Mozambique,2020-11-27,2020-12-04,14877,15506,16135
164,Syria,2020-11-27,2020-12-04,7079,7635,8191
165,Timor-Leste,2020-11-27,2020-12-04,30,30,30
166,Belize,2020-11-27,2020-12-04,5056,5587,6118
167,Laos,2020-11-27,2020-12-04,25,39,53
168,Libya,2020-11-27,2020-12-04,76808,81273,85738
169,West Bank and Gaza,2020-11-27,2020-12-04,68768,80429,92090
170,Guinea-Bissau,2020-11-27,2020-12-04,2421,2422,2423
171,Mali,2020-11-27,2020-12-04,4169,4567,4965
172,Saint Kitts and Nevis,2020-11-27,2020-12-04,19,22,25
173,Kosovo,2020-11-27,2020-12-04,32877,37792,42707
174,Burma,2020-11-27,2020-12-04,76414,86633,96852
175,MS Zaandam,2020-11-27,2020-12-04,9,9,9
176,Botswana,2020-11-27,2020-12-04,9594,10258,10922
177,Burundi,2020-11-27,2020-12-04,649,681,713
178,Sierra Leone,2020-11-27,2020-12-04,2399,2410,2421
179,Malawi,2020-11-27,2020-12-04,6003,6024,6045
180,South Sudan,2020-11-27,2020-12-04,3016,3104,3192
181,Western Sahara,2020-11-27,2020-12-04,10,10,10
182,Sao Tome and Principe,2020-11-27,2020-12-04,974,985,996
183,Yemen,2020-11-27,2020-12-04,2090,2148,2206
